XUTM,YUTM,EC 0-0.25 m
478494.40625,6309846.00000,10.52447
478493.59375,6309847.50000,10.20556
478495.53125,6309844.50000,10.68327
478495.56250,6309843.50000,10.44551
478494.43750,6309845.00000,10.47833
478496.50000,6309840.50000,9.71842
478496.56250,6309839.50000,9.71368
478496.59375,6309838.50000,9.72852
478495.59375,6309842.50000,10.16997
478495.62500,6309841.50000,9.90089
478495.68750,6309840.50000,9.74071
478497.84375,6309836.50000,9.76481
478499.84375,6309835.00000,9.49259
478498.62500,6309835.00000,9.53039
478500.78125,6309833.50000,9.49535
478504.15625,6309829.00000,9.29678
478506.21875,6309823.00000,9.29619
478510.40625,6309812.00000,10.58676
478509.18750,6309812.50000,10.74829
478510.46875,6309811.00000,10.72212
478508.34375,6309816.50000,9.84953
478508.37500,6309815.50000,9.97058
478508.31250,6309817.50000,9.75432
478508.40625,6309814.50000,10.14483
478508.28125,6309818.50000,9.63665
478508.40625,6309813.50000,10.36812
478508.43750,6309812.50000,10.58953
478510.50000,6309810.00000,10.82030
478508.93750,6309820.50000,9.43303
478508.25000,6309819.50000,9.52227
478510.50000,6309809.00000,10.95700
478520.18750,6309796.50000,15.69744
478517.06250,6309798.50000,13.73108
478517.09375,6309797.50000,13.78218
478517.09375,6309796.50000,13.98323
478518.90625,6309794.50000,15.01672
478515.28125,6309800.00000,12.38851
478514.56250,6309800.50000,12.06510
478516.50000,6309798.50000,13.23534
478515.25000,6309799.00000,12.56054
478512.56250,6309801.50000,11.37430
478512.59375,6309800.50000,11.53693
478510.53125,6309808.00000,11.02381
478510.56250,6309807.00000,10.99771
478510.59375,6309806.00000,10.92640
478511.37500,6309804.00000,10.91995
478510.59375,6309805.00000,10.86119
478512.56250,6309802.50000,11.26818
478511.37500,6309803.00000,10.98234
478508.18750,6309820.50000,9.30996
478506.93750,6309821.00000,9.30432
478506.25000,6309822.00000,9.45008
478505.03125,6309823.50000,9.56791
478504.18750,6309828.00000,9.27191
478504.21875,6309827.00000,9.29605
478504.28125,6309826.00000,9.36090
478504.31250,6309825.00000,9.48401
478504.34375,6309824.00000,9.61273
478502.87500,6309829.50000,9.43112
478502.09375,6309829.50000,9.47291
478500.81250,6309832.50000,9.52371
478500.84375,6309831.50000,9.51837
478500.87500,6309830.50000,9.51939
478499.87500,6309834.00000,9.49485
478497.87500,6309835.50000,9.65832
478496.62500,6309837.50000,9.77009
478496.65625,6309836.50000,9.84884
478492.37500,6309848.50000,10.34939
478491.62500,6309849.00000,10.47046
478490.46875,6309851.00000,10.17824
478490.50000,6309850.00000,10.46283
478490.56250,6309849.00000,10.79280
478489.56250,6309851.50000,10.23019
478488.43750,6309852.00000,10.35396
478487.78125,6309853.00000,10.23109
478486.59375,6309853.50000,9.99673
478485.87500,6309856.50000,9.15229
478484.43750,6309862.50000,9.37799
478484.46875,6309861.50000,9.34635
478484.50000,6309860.50000,9.31269
478484.50000,6309859.50000,9.25426
478484.53125,6309858.50000,9.14075
478483.59375,6309864.00000,9.46850
478483.62500,6309863.00000,9.58316
478484.59375,6309857.50000,9.03962
478484.62500,6309856.50000,8.99248
478485.87500,6309855.50000,9.26413
478481.34375,6309868.00000,9.80011
478482.56250,6309865.00000,9.35730
478481.37500,6309867.00000,9.74446
478481.37500,6309866.00000,9.69839
478479.50000,6309870.50000,11.11814
478480.43750,6309869.00000,10.71386
478479.56250,6309869.50000,11.19018
478480.46875,6309868.00000,10.60124
478465.46875,6309884.00000,12.69563
478464.21875,6309884.50000,12.41164
478471.87500,6309885.50000,13.34131
478471.12500,6309884.50000,13.27044
478470.00000,6309884.50000,13.06234
478469.28125,6309884.00000,12.93934
478468.21875,6309883.50000,12.91697
478466.28125,6309882.50000,12.82959
478465.50000,6309883.00000,12.71888
478468.28125,6309882.50000,12.81514
478467.37500,6309882.50000,12.80768
478457.78125,6309881.00000,10.98968
478458.59375,6309881.50000,11.18937
478459.78125,6309881.50000,11.44136
478460.53125,6309882.50000,11.66313
478461.65625,6309883.00000,11.93991
478462.40625,6309883.50000,12.04165
478463.43750,6309884.00000,12.15638
478456.65625,6309880.50000,10.75732
478455.84375,6309880.00000,10.59142
478454.78125,6309879.50000,10.38550
478453.96875,6309879.00000,10.30631
478452.68750,6309878.50000,10.47451
478452.06250,6309877.50000,10.59510
478450.84375,6309877.50000,10.94544
478450.09375,6309877.00000,10.85762
478448.90625,6309877.00000,10.68531
478448.25000,6309877.00000,10.61515
478447.03125,6309877.00000,10.70300
478446.25000,6309877.50000,10.92535
478427.25000,6309866.50000,10.44246
478429.18750,6309867.50000,10.26914
478429.96875,6309867.50000,10.19552
478431.18750,6309868.50000,10.26529
478431.87500,6309869.00000,10.34502
478433.15625,6309869.50000,10.54860
478433.87500,6309870.00000,10.77067
478434.93750,6309870.50000,10.97322
478435.71875,6309871.00000,11.24362
478436.90625,6309871.50000,11.52850
478437.68750,6309872.00000,11.86295
478438.71875,6309872.50000,12.16234
478439.46875,6309873.00000,12.28076
478440.56250,6309873.50000,12.16369
478441.34375,6309874.50000,11.90047
478442.46875,6309875.50000,11.52311
478443.50000,6309876.00000,11.34090
478444.37500,6309877.00000,11.27557
478445.25000,6309877.50000,11.16643
478428.18750,6309866.50000,10.49885
478426.31250,6309866.50000,10.30798
478425.37500,6309865.50000,10.24467
478424.34375,6309864.50000,10.34472
478423.68750,6309864.00000,10.31901
478422.59375,6309863.50000,10.21917
478421.75000,6309863.00000,10.25911
478420.71875,6309862.50000,10.29164
478420.18750,6309862.00000,10.28986
478418.90625,6309862.00000,10.31931
478418.15625,6309861.00000,10.38809
478414.46875,6309861.00000,10.75649
478413.12500,6309861.50000,10.99392
478412.34375,6309862.00000,11.41226
478411.28125,6309862.00000,11.67051
478410.65625,6309863.00000,11.71125
478409.34375,6309863.00000,11.43649
478408.46875,6309864.00000,11.09548
478407.28125,6309864.50000,10.87076
478406.53125,6309865.00000,10.71273
478405.37500,6309865.00000,10.44202
478404.56250,6309865.50000,10.19018
478403.40625,6309865.50000,9.99063
478402.75000,6309866.00000,9.95501
478401.62500,6309866.00000,9.89994
478400.84375,6309866.50000,10.06941
478399.46875,6309867.50000,10.19831
478398.87500,6309868.00000,10.42376
478397.62500,6309868.50000,10.60674
478396.90625,6309869.00000,10.71368
478395.84375,6309869.00000,10.75298
478416.93750,6309861.00000,10.45104
478416.21875,6309861.00000,10.56565
478415.12500,6309860.50000,10.72333
478393.96875,6309867.50000,11.07982
478394.00000,6309866.50000,11.13354
478394.03125,6309865.50000,11.23740
478394.06250,6309864.50000,11.29737
478394.09375,6309863.50000,11.34663
478394.12500,6309862.50000,11.42925
478394.12500,6309861.50000,11.49592
478394.15625,6309860.50000,11.42151
478394.18750,6309859.50000,11.24395
478394.21875,6309858.50000,10.95000
478394.28125,6309857.50000,10.58036
478394.31250,6309856.50000,10.33993
478394.34375,6309855.50000,10.17026
478393.59375,6309855.00000,9.93178
478392.53125,6309854.00000,9.64626
478391.75000,6309853.00000,9.58589
478390.56250,6309852.50000,9.84006
478389.87500,6309851.50000,9.95612
478388.68750,6309851.50000,9.98926
478388.15625,6309851.00000,9.97252
478386.93750,6309849.50000,10.04549
478386.96875,6309848.50000,10.06276
478382.62500,6309843.00000,10.25860
478379.81250,6309840.00000,9.58258
478374.00000,6309835.50000,9.27524
478372.43750,6309833.00000,8.93448
478369.81250,6309830.50000,8.55670
478370.43750,6309831.00000,8.56925
478371.68750,6309831.50000,8.67504
478369.81250,6309829.50000,8.63266
478369.84375,6309828.50000,8.74003
478369.12500,6309827.00000,8.80162
478369.90625,6309827.50000,8.81340
478368.06250,6309827.00000,8.84277
478368.09375,6309826.00000,8.90122
478368.09375,6309825.00000,8.96877
478372.46875,6309832.00000,8.82672
478373.15625,6309834.00000,9.08599
478374.03125,6309834.50000,9.24555
478374.71875,6309836.00000,9.38835
478375.59375,6309836.50000,9.50612
478376.53125,6309837.00000,9.53301
478377.40625,6309837.50000,9.53301
478378.09375,6309838.50000,9.56801
478379.06250,6309838.50000,9.57902
478379.84375,6309839.00000,9.64007
478380.84375,6309840.50000,9.74852
478381.25000,6309841.50000,9.85648
478382.62500,6309842.00000,10.34191
478384.43750,6309844.00000,10.50954
478384.37500,6309843.50000,10.77354
478385.00000,6309844.00000,10.73234
478386.00000,6309845.00000,10.63514
478386.18750,6309845.50000,10.52950
478387.00000,6309847.50000,10.15926
478387.06250,6309846.50000,10.37598
478388.18750,6309850.00000,10.03362
478395.12500,6309868.00000,11.05580
478471.93750,6309884.50000,13.11173
478472.03125,6309883.50000,12.83644
478472.09375,6309882.50000,12.67274
478473.15625,6309881.00000,12.48262
478472.15625,6309881.50000,12.64830
478473.96875,6309879.50000,12.06905
478473.15625,6309880.00000,12.47813
478475.53125,6309878.50000,12.17904
478474.03125,6309878.50000,12.33798
478475.59375,6309877.50000,12.30478
478475.62500,6309876.50000,12.37624
478475.65625,6309875.50000,12.36507
478478.40625,6309872.00000,11.52113
478477.56250,6309872.50000,11.76559
478476.59375,6309872.50000,12.03808
478475.68750,6309874.50000,12.30879
478475.71875,6309873.50000,12.25411
478478.43750,6309871.00000,11.56915
478482.62500,6309864.00000,9.53241
478485.90625,6309854.50000,9.55569
478493.62500,6309846.50000,10.43707
478493.65625,6309845.50000,10.45229
478492.40625,6309847.50000,10.52562
478494.50000,6309844.00000,10.32169
478494.53125,6309843.00000,10.10580
478493.68750,6309844.50000,10.37117
478495.71875,6309839.50000,9.66687
478495.78125,6309838.50000,9.64522
478495.81250,6309837.50000,9.68557
478494.59375,6309842.00000,9.85584
478494.62500,6309841.00000,9.63431
478494.68750,6309840.00000,9.51974
478496.71875,6309835.50000,9.94156
478498.68750,6309834.00000,9.51614
478497.93750,6309834.50000,9.63457
478499.90625,6309833.00000,9.50470
478502.93750,6309828.50000,9.40701
478505.06250,6309822.50000,9.81987
478509.21875,6309811.50000,10.90176
478508.46875,6309811.50000,10.76355
478509.25000,6309810.50000,10.99209
478507.06250,6309816.00000,9.78553
478507.03125,6309817.00000,9.69310
478507.09375,6309815.00000,9.93258
478507.03125,6309818.00000,9.63537
478507.12500,6309814.00000,10.15492
478507.00000,6309819.00000,9.57312
478507.15625,6309813.00000,10.43909
478507.18750,6309812.00000,10.66983
478509.28125,6309809.50000,11.04926
478506.96875,6309820.00000,9.45270
478509.28125,6309808.50000,11.08312
478520.15625,6309795.50000,15.50689
478516.56250,6309797.50000,13.38601
478516.62500,6309796.50000,13.57491
478517.09375,6309795.50000,14.27828
478516.71875,6309795.50000,13.87092
478520.12500,6309794.50000,15.20893
478517.06250,6309794.50000,14.61492
478519.00000,6309793.50000,15.04566
478514.59375,6309799.50000,12.27067
478512.59375,6309799.50000,11.77724
478515.18750,6309798.00000,12.70604
478514.62500,6309798.50000,12.42322
478511.40625,6309801.00000,11.29335
478511.40625,6309802.00000,11.14181
478511.40625,6309800.00000,11.52680
478509.31250,6309807.50000,11.05606
478509.34375,6309806.50000,10.94776
478509.37500,6309805.50000,10.80583
478510.59375,6309804.00000,10.83371
478509.40625,6309804.50000,10.71370
478510.62500,6309803.00000,10.86313
478506.25000,6309821.00000,9.59338
478505.06250,6309821.50000,10.00915
478504.37500,6309823.00000,9.77142
478502.96875,6309827.50000,9.44035
478503.00000,6309826.50000,9.54000
478503.06250,6309825.50000,9.64962
478503.09375,6309824.50000,9.73781
478503.12500,6309823.50000,9.85422
478502.12500,6309828.50000,9.49988
478500.90625,6309829.50000,9.53006
478499.93750,6309832.00000,9.50596
478499.96875,6309831.00000,9.48323
478500.00000,6309830.00000,9.48474
478498.75000,6309833.00000,9.52628
478496.75000,6309834.50000,9.98128
478495.84375,6309836.50000,9.79677
478495.90625,6309835.50000,9.97031
478491.65625,6309848.00000,10.75867
478490.59375,6309848.00000,11.11228
478489.62500,6309850.50000,10.51682
478489.65625,6309849.50000,10.88707
478489.71875,6309848.50000,11.19233
478488.46875,6309851.00000,10.65027
478487.81250,6309852.00000,10.47295
478486.62500,6309852.50000,10.34786
478485.90625,6309853.50000,9.99660
478484.65625,6309855.50000,9.00745
478483.62500,6309862.00000,9.62946
478483.65625,6309861.00000,9.57990
478483.65625,6309860.00000,9.57911
478483.62500,6309859.00000,9.51601
478483.62500,6309858.00000,9.42827
478482.65625,6309863.00000,9.72936
478482.71875,6309862.00000,9.87826
478483.65625,6309857.00000,9.33358
478483.68750,6309856.00000,9.21741
478484.65625,6309854.50000,9.18587
478480.50000,6309867.00000,10.49594
478481.40625,6309865.00000,9.69893
478480.53125,6309866.00000,10.40083
478480.56250,6309865.00000,10.28574
478478.50000,6309870.00000,11.61636
478479.59375,6309868.50000,11.23345
478478.53125,6309869.00000,11.63888
478479.65625,6309867.50000,11.17510
478464.28125,6309883.50000,12.45443
478471.18750,6309883.50000,13.03379
478470.06250,6309883.50000,12.85764
478469.31250,6309883.00000,12.78454
478466.34375,6309881.50000,12.79584
478465.56250,6309882.00000,12.70341
478464.31250,6309882.50000,12.45443
478469.37500,6309882.00000,12.63036
478468.31250,6309881.50000,12.75278
478467.43750,6309881.50000,12.74913
478457.81250,6309880.00000,10.90852
478458.65625,6309880.50000,11.08573
478459.84375,6309880.50000,11.25569
478460.56250,6309881.50000,11.50915
478461.68750,6309882.00000,11.89107
478462.43750,6309882.50000,12.04847
478463.50000,6309883.00000,12.17005
478456.71875,6309879.50000,10.68279
478455.87500,6309879.00000,10.53480
478454.81250,6309878.50000,10.37613
478454.00000,6309878.00000,10.31761
478452.71875,6309877.50000,10.50983
478452.09375,6309876.50000,10.65155
478450.87500,6309876.50000,10.91592
478450.12500,6309876.00000,10.81591
478448.96875,6309876.00000,10.68979
478448.28125,6309876.00000,10.60412
478447.06250,6309876.00000,10.63744
478446.31250,6309876.50000,10.82839
478427.31250,6309865.50000,10.48478
478429.25000,6309866.50000,10.23851
478430.00000,6309866.50000,10.12956
478431.25000,6309867.50000,10.24703
478431.93750,6309868.00000,10.36695
478433.18750,6309868.50000,10.54473
478433.93750,6309869.00000,10.73744
478434.96875,6309869.50000,10.93390
478435.75000,6309870.00000,11.15314
478436.93750,6309870.50000,11.42791
478437.71875,6309871.00000,11.66762
478438.78125,6309871.50000,12.01094
478439.53125,6309872.00000,12.14747
478440.59375,6309872.50000,12.08833
478441.40625,6309873.50000,11.87941
478442.53125,6309874.50000,11.52439
478443.53125,6309875.00000,11.28419
478444.43750,6309876.00000,11.20029
478445.28125,6309876.50000,11.07718
478428.21875,6309865.50000,10.50980
478426.34375,6309865.50000,10.36996
478425.43750,6309864.50000,10.33693
478424.37500,6309863.50000,10.40714
478423.75000,6309863.00000,10.37147
478422.62500,6309862.50000,10.23969
478421.78125,6309862.00000,10.27032
478420.78125,6309861.50000,10.28156
478420.21875,6309861.00000,10.19961
478418.96875,6309861.00000,10.26973
478418.18750,6309860.00000,10.30622
478414.50000,6309860.00000,10.78067
478413.15625,6309860.50000,10.93761
478412.37500,6309861.00000,11.30250
478411.31250,6309861.00000,11.53476
478410.68750,6309862.00000,11.58507
478409.37500,6309862.00000,11.38949
478408.53125,6309863.00000,11.12212
478407.34375,6309863.50000,10.89863
478406.59375,6309864.00000,10.67166
478405.40625,6309864.00000,10.39127
478404.59375,6309864.50000,10.08139
478403.43750,6309864.50000,9.93448
478402.78125,6309865.00000,9.91628
478401.68750,6309865.00000,9.89034
478400.87500,6309865.50000,10.02865
478399.53125,6309866.50000,10.29262
478398.90625,6309867.00000,10.51110
478397.65625,6309867.50000,10.71356
478396.93750,6309868.00000,10.85825
478395.87500,6309868.00000,10.79653
478417.00000,6309860.00000,10.42967
478416.25000,6309860.00000,10.53809
478415.15625,6309859.50000,10.77950
478395.15625,6309867.00000,11.08471
478395.21875,6309866.00000,11.15755
478395.25000,6309865.00000,11.21033
478395.25000,6309864.00000,11.18521
478395.31250,6309863.00000,11.21708
478395.34375,6309862.00000,11.45440
478395.37500,6309861.00000,11.56674
478395.40625,6309860.00000,11.49575
478395.43750,6309859.00000,11.31681
478395.46875,6309858.00000,10.99810
478395.50000,6309857.00000,10.69331
478395.53125,6309856.00000,10.43513
478395.56250,6309855.00000,10.22267
478394.40625,6309854.50000,10.04351
478393.65625,6309854.00000,9.74923
478392.56250,6309853.00000,9.57868
478391.78125,6309852.00000,9.73913
478390.59375,6309851.50000,9.97254
478389.93750,6309850.50000,10.05425
478388.71875,6309850.50000,10.06190
478388.21875,6309849.00000,10.07127
478388.21875,6309848.00000,10.12841
478384.43750,6309843.00000,10.90721
478384.40625,6309842.50000,10.94960
478380.84375,6309839.50000,9.79266
478374.71875,6309835.00000,9.38276
478373.18750,6309833.00000,8.97590
478370.50000,6309830.00000,8.59048
478371.68750,6309830.50000,8.66747
478372.50000,6309831.00000,8.76002
478370.53125,6309829.00000,8.65908
478370.56250,6309828.00000,8.76002
478369.15625,6309826.00000,8.82316
478369.93750,6309826.50000,8.87277
478370.59375,6309827.00000,8.87082
478369.18750,6309825.00000,8.88201
478368.15625,6309824.00000,9.05113
478369.25000,6309824.00000,8.95713
478373.21875,6309832.00000,8.85370
478374.09375,6309833.50000,9.12205
478374.75000,6309834.00000,9.26863
478375.62500,6309835.50000,9.49181
478376.56250,6309836.00000,9.57244
478377.43750,6309836.50000,9.59043
478378.12500,6309837.50000,9.59145
478379.09375,6309837.50000,9.61908
478379.84375,6309838.00000,9.65369
478380.87500,6309838.50000,9.80804
478381.31250,6309840.50000,9.86279
478382.68750,6309841.00000,10.28424
478384.50000,6309842.00000,11.01326
