"x";"y";"ECa";"optional"
"8048";535104.3125;6247906;2.15063;TRUE
"8049";535098.75;6247904.5;2.20019;TRUE
"8050";535100;6247896.5;2.81581;TRUE
"8051";535057.8125;6247867.5;2.71044;TRUE
"8052";535054.9375;6247866.5;2.61093;TRUE
"8053";535052.0625;6247865.5;2.59034;TRUE
"8054";535049.25;6247865;2.76424;TRUE
"8055";535046.375;6247864;3.05532;TRUE
"8056";535043.5;6247863;3.31166;TRUE
"8057";535044.5625;6247856.5;3.30357;TRUE
"8058";535045.6875;6247846.5;3.67025;TRUE
"8059";535042.8125;6247845.5;3.82596;TRUE
"8060";535039.9375;6247844.5;3.96175;TRUE
"8061";535038.9375;6247838;3.8937;TRUE
"8062";535038.9375;6247830.5;3.95431;TRUE
"8063";535037.125;6247820;4.27266;TRUE
"8064";535034.25;6247819;4.24302;TRUE
"8065";535036.0625;6247829.5;4.03798;TRUE
"8066";535028.4375;6247811;4.04844;TRUE
"8067";535025.5625;6247810;3.79134;TRUE
"8068";535022.6875;6247809;3.51853;TRUE
"8069";535031.375;6247818;4.17458;TRUE
"8070";535028.5;6247817.5;4.06902;TRUE
"8071";534981.75;6247779;4.62075;TRUE
"8072";534978.9375;6247778.5;4.21509;TRUE
"8073";534977.3125;6247772;3.73519;TRUE
"8074";534976.0625;6247777.5;4.06501;TRUE
"8075";534974.3125;6247762.5;3.57755;TRUE
"8076";534974.4375;6247771;3.69428;TRUE
"8077";534971.4375;6247761.5;3.58633;TRUE
"8131";534965.0625;6247750.5;4.01934;TRUE
"8132";534962.1875;6247750;3.96784;TRUE
"8134";534949.375;6247746;4.33964;TRUE
"8135";534954.375;6247747.5;4.10923;TRUE
"8136";534959.3125;6247749;3.90923;TRUE
"8137";534968.5625;6247760.5;3.6312;TRUE
"8138";534965.625;6247760;3.75285;TRUE
"8139";534962.75;6247759;3.78161;TRUE
"8140";534988.8125;6247791.5;6.38098;TRUE
"8141";534991.6875;6247792;6.33434;TRUE
"8142";534986;6247790.5;6.2961;TRUE
"8143";534994.5625;6247793;6.23812;TRUE
"8144";534983.125;6247789.5;6.13319;TRUE
"8145";534999.625;6247794.5;5.72177;TRUE
"8146";535008;6247787;5.3668;TRUE
"8147";535002.5;6247795.5;5.57687;TRUE
"8148";535011.8125;6247782.5;4.65877;TRUE
"8149";534980.25;6247788.5;5.90065;TRUE
"8150";535016.625;6247789.5;4.15494;TRUE
"8151";535019.6875;6247801;3.20961;TRUE
"8152";535016.8125;6247800;3.39221;TRUE
"8153";535013.9375;6247799;3.86081;TRUE
"8154";535019.8125;6247808;3.34326;TRUE
"8155";535013.75;6247788.5;4.54253;TRUE
"8156";535010.875;6247788;5.00617;TRUE
"8157";535061.1875;6247876.5;2.60891;TRUE
"8158";535058.3125;6247875.5;2.59538;TRUE
"8159";535074.3125;6247888.5;3.57438;TRUE
"8160";535069.6875;6247887;2.90872;TRUE
"8161";535078.9375;6247890;4.12211;TRUE
"8162";535083.625;6247891.5;4.13122;TRUE
"8163";535088.375;6247893;3.77393;TRUE
"8164";535065.125;6247885.5;2.30133;TRUE
"8165";535093.1875;6247894.5;3.33029;TRUE
"8166";535060.625;6247884.5;1.89851;TRUE
"8167";535127.3125;6247962;3.19093;TRUE
"8168";535099.9375;6247993;6.34142;TRUE
"8169";535108.125;6247980;5.32246;TRUE
"8170";535101.8125;6247985;4.58923;TRUE
"8171";535105.25;6247979.5;5.14972;TRUE
"8172";535112.875;6247974;5.4921;TRUE
"8173";535122.3125;6247960.5;3.77354;TRUE
"8174";535113.1875;6247965.5;4.74501;TRUE
"8175";535118.5625;6247959;4.12425;TRUE
"8177";535087.0625;6248013.5;7.38246;TRUE
"8178";535091.5;6247998.5;9.98552;TRUE
"8179";535097.0625;6247992;6.94138;TRUE
"8180";535138.5;6247956.5;2.66301;TRUE
"8181";535135.5625;6247955.5;2.501;TRUE
"8182";535132.6875;6247955;2.50964;TRUE
"8183";535083.125;6248021;3.04993;TRUE
"8184";535080.25;6248020;2.72505;TRUE
"8185";535045.625;6248047.5;1.70244;TRUE
"8186";535046.875;6248047.5;1.70406;TRUE
"8187";535035.875;6248049.5;1.87308;TRUE
"8189";535042.8125;6248047;1.79634;TRUE
"8190";535039.9375;6248046;1.99493;TRUE
"8191";535077.375;6248019;2.8771;TRUE
"8192";535074.5;6248018.5;2.97547;TRUE
"8193";535071.6875;6248017.5;3.09132;TRUE
"8194";535050.8125;6248034;2.51997;TRUE
"8195";535055.0625;6248027;2.56346;TRUE
"8196";535057.8125;6248018.5;2.66296;TRUE
"8197";535060.75;6248019;2.58146;TRUE
"8198";535068.8125;6248016.5;3.27686;TRUE
"8199";535065.875;6248015.5;3.16172;TRUE
"8200";535046;6248040.5;2.3711;TRUE
"8431";535113.5;6247933.5;2.12004;TRUE
"8432";535129.8125;6247954;2.6873;TRUE
"8433";535126.9375;6247953;2.94564;TRUE
"8434";535124;6247952.5;3.28449;TRUE
"8435";535121.125;6247951.5;3.45967;TRUE
"8436";535118.25;6247950.5;3.65938;TRUE
"8437";535115.375;6247950;3.61856;TRUE
"8438";535112.5;6247949;3.45396;TRUE
"8439";535111.625;6247939.5;2.50444;TRUE
"8440";535109.5625;6247948.5;3.2437;TRUE
"8441";535106.625;6247931.5;2.35237;TRUE
"8442";535103.75;6247930.5;2.32531;TRUE
"8443";535102.75;6247921.5;2.03017;TRUE
"8444";535100.875;6247929.5;2.35368;TRUE
"8445";535101.125;6247915;2.04608;TRUE
"8446";535099.875;6247921;2.14717;TRUE
"8447";535098.3125;6247914;2.12149;TRUE
"8448";535095.5;6247913;2.22573;TRUE
"8449";535095.9375;6247903.5;2.2581;TRUE
"8450";535055.4375;6247874.5;2.46781;TRUE
"8451";535052.625;6247873.5;2.4392;TRUE
"8452";535049.75;6247872.5;2.4911;TRUE
"8453";535046.875;6247872;2.74088;TRUE
"8454";535044;6247871;3.02758;TRUE
"8455";535041.125;6247870;3.33388;TRUE
"8456";535040.625;6247862;3.56721;TRUE
"8457";535041.6875;6247855.5;3.59468;TRUE
"8458";535038.8125;6247854.5;3.9034;TRUE
"8459";535036;6247853.5;4.07941;TRUE
"8460";535037.0625;6247844;4.10302;TRUE
"8461";535036.0625;6247837.5;3.94946;TRUE
"8462";535033.1875;6247828.5;4.02654;TRUE
"8463";535030.375;6247827.5;3.93811;TRUE
"8464";535033.1875;6247836.5;4.04655;TRUE
"8465";535025.625;6247816.5;3.91499;TRUE
"8466";535022.75;6247815.5;3.6861;TRUE
"8467";535019.875;6247815;3.42074;TRUE
"8468";535027.5;6247827;3.82539;TRUE
"8469";535024.625;6247826;3.67099;TRUE
"8470";534977.375;6247788;5.57197;TRUE
"8471";534974.5;6247787;5.32344;TRUE
"8472";534973.1875;6247776.5;3.94863;TRUE
"8473";534971.625;6247786;5.07625;TRUE
"8474";534971.625;6247770;3.61087;TRUE
"8475";534970.3125;6247775.5;3.79483;TRUE
"8476";534968.75;6247769.5;3.4944;TRUE
"8533";534959.875;6247758.5;3.85304;TRUE
"8534";534956.9375;6247757.5;4.01158;TRUE
"8538";534948.3125;6247755;4.74187;TRUE
"8539";534951.1875;6247756;4.5431;TRUE
"8540";534954.0625;6247756.5;4.28439;TRUE
"8541";534963.875;6247768;3.35331;TRUE
"8542";534959;6247766;3.33139;TRUE
"8543";534988.8125;6247799;5.91895;TRUE
"8544";534986;6247798;5.98535;TRUE
"8545";534991.6875;6247799.5;5.88594;TRUE
"8546";534983.125;6247797;6.04594;TRUE
"8547";534994.5625;6247800.5;5.67315;TRUE
"8548";534980.25;6247796;6.17319;TRUE
"8549";534997.4375;6247801.5;5.46238;TRUE
"8550";535000.3125;6247802;5.25896;TRUE
"8551";535005.3125;6247796.5;5.31084;TRUE
"8552";535003.1875;6247803;4.97523;TRUE
"8553";534977.375;6247795.5;6.27338;TRUE
"8554";535011.0625;6247798;4.38216;TRUE
"8555";535017;6247807.5;3.31758;TRUE
"8556";535011.8125;6247806;3.92932;TRUE
"8557";535017;6247814;3.26497;TRUE
"8558";535008.1875;6247797.5;4.82398;TRUE
"8559";535057.75;6247883.5;2.25627;TRUE
"8560";535074.125;6247897;3.6402;TRUE
"8561";535069.6875;6247896;3.63931;TRUE
"8562";535065.1875;6247894.5;3.55038;TRUE
"8563";535077;6247898;3.5938;TRUE
"8564";535082.9375;6247900;3.14174;TRUE
"8565";535087.25;6247901;2.79533;TRUE
"8566";535060.625;6247893;2.8506;TRUE
"8567";535091.625;6247902.5;2.32906;TRUE
"8568";535110;6247973;5.50956;TRUE
"8569";535098.1875;6247983.5;5.21895;TRUE
"8570";535102.375;6247978.5;5.1129;TRUE
"8571";535107.125;6247972.5;5.501;TRUE
"8572";535115.6875;6247958.5;4.38029;TRUE
"8573";535110.3125;6247964.5;4.82369;TRUE
"8574";535112.75;6247957.5;4.52253;TRUE
"8575";535088;6248005.5;10.03265;TRUE
"8576";535084.1875;6248012.5;7.29502;TRUE
"8577";535088.625;6247997.5;9.83205;TRUE
"8578";535090.6875;6247990.5;8.25675;TRUE
"8579";535095.375;6247983;5.70772;TRUE
"8580";535081.3125;6248012;6.97262;TRUE
"8581";535044.0625;6248046.5;1.87005;TRUE
"8582";535034.25;6248044;2.18129;TRUE
"8583";535037.0625;6248045;2.08085;TRUE
"8585";535031.375;6248043;2.53185;TRUE
"8586";535038;6248044.5;2.23303;TRUE
"8587";535041;6248039.5;2.75807;TRUE
"8588";535078.4375;6248011;6.55927;TRUE
"8589";535075.5625;6248010;6.01234;TRUE
"8590";535072.6875;6248009;5.32941;TRUE
"8591";535044.5625;6248032;3.36114;TRUE
"8592";535048.3125;6248025;3.53639;TRUE
"8593";535054.875;6248018;2.73139;TRUE
"8594";535060.125;6248014;2.90271;TRUE
"8595";535057.25;6248013.5;2.79758;TRUE
"8596";535063;6248015;2.98198;TRUE
"8597";535069.8125;6248008.5;4.9735;TRUE
"8598";535066.9375;6248007.5;4.63799;TRUE
"8829";535108.75;6247938.5;2.57314;TRUE
"8830";535109.875;6247956.5;4.29047;TRUE
"8831";535106.6875;6247947.5;3.11463;TRUE
"8832";535107;6247956;3.94543;TRUE
"8833";535105.875;6247938;2.62933;TRUE
"8834";535103;6247937;2.59106;TRUE
"8835";535100.125;6247936;2.59468;TRUE
"8836";535098;6247929;2.40204;TRUE
"8837";535097.25;6247935.5;2.56199;TRUE
"8838";535097;6247920;2.18935;TRUE
"8839";535095.125;6247928;2.36833;TRUE
"8840";535094.125;6247919;2.18347;TRUE
"8841";535092.6875;6247912;2.31282;TRUE
"8842";535091.3125;6247918;2.24106;TRUE
"8843";535089.875;6247911;2.389;TRUE
"8844";535051.3125;6247881.5;2.14295;TRUE
"8845";535046.5;6247880;2.57726;TRUE
"8846";535041.6875;6247878.5;2.96063;TRUE
"8847";535038.25;6247869;3.54042;TRUE
"8848";535036.9375;6247877;3.25247;TRUE
"8849";535037.75;6247861.5;3.85653;TRUE
"8850";535034.875;6247860.5;4.07706;TRUE
"8851";535032;6247859.5;4.11844;TRUE
"8852";535033.125;6247852.5;4.10397;TRUE
"8853";535034.1875;6247843;4.20844;TRUE
"8854";535030.3125;6247835.5;4.02647;TRUE
"8855";535027.4375;6247834.5;3.92029;TRUE
"8856";535031.375;6247842;4.19256;TRUE
"8857";535021.8125;6247825;3.57821;TRUE
"8858";535018.9375;6247824;3.46592;TRUE
"8859";535016.0625;6247823;3.27156;TRUE
"8860";535024.625;6247834;3.73857;TRUE
"8861";535021.75;6247833;3.58029;TRUE
"8862";534974.5;6247794.5;6.24018;TRUE
"8863";534971.625;6247793.5;6.14336;TRUE
"8864";534968.75;6247785.5;4.97991;TRUE
"8865";534968.75;6247792.5;6.00761;TRUE
"8866";534967.4375;6247774.5;3.55462;TRUE
"8867";534965.875;6247784.5;4.88464;TRUE
"8868";534964.625;6247774;3.29241;TRUE
"8928";534954.75;6247765;3.46469;TRUE
"8929";534951.9375;6247764;3.68384;TRUE
"8934";534946.1875;6247762.5;3.97107;TRUE
"8935";534949.0625;6247763;3.9374;TRUE
"8936";534961.75;6247773;3.24276;TRUE
"8937";534958.875;6247772;3.15425;TRUE
"8938";534956;6247771;3.18557;TRUE
"8939";534985.5;6247804;5.68843;TRUE
"8940";534988.375;6247805;5.48651;TRUE
"8941";534982.625;6247803;5.79585;TRUE
"8942";534991.25;6247806;5.09989;TRUE
"8943";534979.75;6247802.5;6.01256;TRUE
"8944";534994.125;6247806.5;4.891;TRUE
"8945";534976.875;6247801.5;6.34571;TRUE
"8946";534996.9375;6247807.5;4.74978;TRUE
"8947";534999.8125;6247808.5;4.54023;TRUE
"8948";535006.0625;6247804;4.64259;TRUE
"8949";535002.6875;6247809.5;4.25654;TRUE
"8950";534974;6247800.5;6.54487;TRUE
"8951";535008.9375;6247805;4.31463;TRUE
"8952";535014.125;6247813;3.15659;TRUE
"8953";535011.25;6247812;3.25811;TRUE
"8954";535008.375;6247811.5;3.44856;TRUE
"8955";535013.25;6247822;3.06852;TRUE
"8956";535052.4375;6247890.5;2.56758;TRUE
"8957";535070.625;6247903.5;3.43685;TRUE
"8958";535073.5;6247904.5;3.28442;TRUE
"8959";535067.75;6247903;3.33498;TRUE
"8960";535064.9375;6247902;3.3391;TRUE
"8961";535062.0625;6247901;3.16439;TRUE
"8962";535078.5625;6247906.5;3.12509;TRUE
"8963";535081.375;6247907.5;2.8523;TRUE
"8964";535087.0625;6247909.5;2.45558;TRUE
"8965";535059.25;6247900;3.04691;TRUE
"8966";535056.375;6247899;2.86341;TRUE
"8967";535053.5625;6247898;2.66275;TRUE
"8968";535099.5;6247977.5;5.09308;TRUE
"8969";535104.1875;6247971.5;5.29283;TRUE
"8970";535107.4375;6247963.5;4.71601;TRUE
"8971";535085.125;6248004.5;9.90286;TRUE
"8972";535081.8125;6247995.5;10.07198;TRUE
"8973";535082.25;6248004;9.40766;TRUE
"8974";535086;6247989;7.76048;TRUE
"8975";535092.5;6247982;5.84939;TRUE
"8976";535089.625;6247981;5.98347;TRUE
"8977";535096.5625;6247977;5.03;TRUE
"8978";535035.1875;6248043.5;2.38633;TRUE
"8980";535029.5625;6248041.5;3.18188;TRUE
"8981";535026.125;6248041.5;3.40263;TRUE
"8982";535035.25;6248037.5;3.3987;TRUE
"8983";535032.375;6248036.5;3.71623;TRUE
"8984";535038.1875;6248038;3.10788;TRUE
"8985";535041.6875;6248031;3.77328;TRUE
"8986";535079.375;6248003;8.62967;TRUE
"8987";535076.5;6248002;7.74128;TRUE
"8988";535073.625;6248001;6.91807;TRUE
"8989";535043.25;6248024;3.83075;TRUE
"8990";535047.6875;6248017;3.07021;TRUE
"8991";535054.375;6248012.5;2.65346;TRUE
"8992";535051.5;6248011.5;2.59213;TRUE
"8993";535061.1875;6248005.5;3.7522;TRUE
"8994";535064.0625;6248006.5;4.06395;TRUE
"8995";535055.9375;6248004;3.16384;TRUE
"8996";535070.75;6248000.5;5.71904;TRUE
"8997";535067.875;6247999.5;5.09308;TRUE
"9043";534991.4375;6248038.5;2.93494;TRUE
"9044";534994.3125;6248039;3.06376;TRUE
"9046";535004.25;6248042.5;3.54628;TRUE
"9052";535020.4375;6248039.5;3.87325;TRUE
"9053";535023.3125;6248040.5;3.5993;TRUE
"9056";535017.625;6248038.5;4.03242;TRUE
"9057";535012.75;6248037;3.90588;TRUE
"9253";535103.75;6247947;3.01064;TRUE
"9254";535104.125;6247955;3.59881;TRUE
"9255";535104.5625;6247963;4.32558;TRUE
"9256";535100.875;6247946;2.94488;TRUE
"9257";535098;6247945;2.97341;TRUE
"9258";535095.125;6247944.5;3.00357;TRUE
"9259";535094.375;6247934.5;2.56187;TRUE
"9260";535092.25;6247943.5;2.98202;TRUE
"9261";535092.25;6247927;2.26328;TRUE
"9262";535091.5;6247933.5;2.52215;TRUE
"9263";535089.375;6247926.5;2.26704;TRUE
"9264";535088.4375;6247917;2.32205;TRUE
"9265";535086.5;6247925.5;2.38233;TRUE
"9266";535085.5625;6247916.5;2.41024;TRUE
"9267";535049.5625;6247889.5;2.55798;TRUE
"9268";535046.6875;6247888.5;2.65847;TRUE
"9269";535043.8125;6247888;2.84161;TRUE
"9270";535040.9375;6247887;2.99257;TRUE
"9271";535038.0625;6247886;3.1543;TRUE
"9272";535035.375;6247868.5;3.7205;TRUE
"9273";535032.25;6247875.5;3.37339;TRUE
"9274";535033.75;6247885;3.56967;TRUE
"9275";535032.5;6247867.5;3.82845;TRUE
"9276";535029.6875;6247866.5;3.92514;TRUE
"9277";535029.125;6247858.5;4.09222;TRUE
"9278";535030.25;6247852;4.10949;TRUE
"9279";535028.5;6247841;4.05264;TRUE
"9280";535025.625;6247840.5;3.84241;TRUE
"9281";535027.375;6247851;4.02491;TRUE
"9282";535018.875;6247832;3.40641;TRUE
"9283";535016;6247831;3.25428;TRUE
"9284";535013.125;6247830.5;3.16312;TRUE
"9285";535022.75;6247839.5;3.52587;TRUE
"9286";535019.875;6247838.5;3.29229;TRUE
"9287";534971.1875;6247799.5;6.58409;TRUE
"9288";534968.3125;6247799;6.51971;TRUE
"9289";534965.875;6247792;5.81767;TRUE
"9290";534965.4375;6247798;6.37298;TRUE
"9291";534963;6247783.5;4.69038;TRUE
"9292";534963;6247791;5.65286;TRUE
"9293";534960.125;6247782.5;4.45418;TRUE
"9353";534953.1875;6247770;3.10674;TRUE
"9354";534950.3125;6247769;3.36036;TRUE
"9355";534947.4375;6247768.5;3.58244;TRUE
"9360";534944.625;6247767.5;3.64693;TRUE
"9361";534957.25;6247781.5;4.17109;TRUE
"9362";534951.375;6247780;3.83107;TRUE
"9363";534984.5625;6247813;5.55967;TRUE
"9364";534981.6875;6247812.5;5.78477;TRUE
"9365";534987.4375;6247814;5.11065;TRUE
"9366";534978.875;6247811.5;6.15547;TRUE
"9367";534990.3125;6247815;4.5868;TRUE
"9368";534976;6247810.5;6.53922;TRUE
"9369";534993.1875;6247816;4.32558;TRUE
"9370";534973.125;6247809.5;6.79802;TRUE
"9371";534996.0625;6247817;4.06779;TRUE
"9372";534998.9375;6247817.5;3.83337;TRUE
"9373";535005.5;6247810.5;3.89239;TRUE
"9374";535001.75;6247818.5;3.58354;TRUE
"9375";534970.25;6247809;6.88975;TRUE
"9376";535010.375;6247821;3.01791;TRUE
"9377";535007.5;6247820.5;2.99919;TRUE
"9378";535004.625;6247819.5;3.20801;TRUE
"9379";535007.5625;6247828.5;3.05491;TRUE
"9380";535050.6875;6247897;2.63619;TRUE
"9381";535047.8125;6247896;2.68893;TRUE
"9382";535068.25;6247911.5;2.85005;TRUE
"9383";535071.125;6247912;2.80842;TRUE
"9384";535074;6247913;2.86232;TRUE
"9385";535065.375;6247910.5;2.84645;TRUE
"9386";535062.5625;6247909.5;3.01791;TRUE
"9387";535059.6875;6247908.5;2.9916;TRUE
"9388";535056.8125;6247908;2.9527;TRUE
"9389";535076.875;6247914;2.73073;TRUE
"9390";535079.75;6247915;2.58957;TRUE
"9391";535082.625;6247915.5;2.49633;TRUE
"9392";535053.9375;6247907;2.90702;TRUE
"9393";535051;6247906;2.83234;TRUE
"9394";535048.125;6247905.5;2.70488;TRUE
"9395";535101.3125;6247970.5;5.15818;TRUE
"9396";535078.9375;6247994.5;9.78514;TRUE
"9397";535086.75;6247980;5.59902;TRUE
"9398";535083.9375;6247979;5.15161;TRUE
"9399";535076.5625;6247986.5;5.32989;TRUE
"9400";535093.6875;6247976;4.97034;TRUE
"9401";535090.8125;6247975;4.69617;TRUE
"9402";535098.4375;6247970;4.70875;TRUE
"9403";535026.75;6248040.5;3.7979;TRUE
"9404";535023.9375;6248039.5;4.05714;TRUE
"9405";535034.625;6248029;4.50865;TRUE
"9406";535031.75;6248028.5;5.04206;TRUE
"9407";535026.75;6248035;4.38808;TRUE
"9408";535038;6248022.5;4.45971;TRUE
"9409";535076.0625;6247994;7.71662;TRUE
"9410";535044.75;6248016.5;3.27795;TRUE
"9411";535041.875;6248016;3.68605;TRUE
"9412";535048.625;6248010.5;2.67497;TRUE
"9413";535053.0625;6248003;3.03893;TRUE
"9414";535064.9375;6247998.5;4.44159;TRUE
"9415";535059.1875;6247997;3.87076;TRUE
"9416";535056.3125;6247996;3.73093;TRUE
"9417";535069.25;6247992;5.24326;TRUE
"9458";534975.0625;6248033;3.08277;TRUE
"9461";534991.625;6248036.5;2.76728;TRUE
"9462";534993.3125;6248035.5;2.88838;TRUE
"9463";534995.5;6248037.5;3.05976;TRUE
"9467";535004.5;6248040;3.51039;TRUE
"9472";535021.0625;6248038.5;4.13681;TRUE
"9473";535018.25;6248037.5;4.15528;TRUE
"9475";535013.9375;6248036;4.0235;TRUE
"9476";535007.75;6248035.5;3.63533;TRUE
"9477";535011.125;6248035;3.89594;TRUE
"9675";535101.25;6247954;3.27337;TRUE
"9676";535099.75;6247961.5;3.52322;TRUE
"9677";535098.375;6247953.5;3.11378;TRUE
"9678";535095.5;6247952.5;3.05814;TRUE
"9679";535092.625;6247952;3.05839;TRUE
"9680";535089.375;6247942.5;2.94674;TRUE
"9681";535089.6875;6247951;3.05094;TRUE
"9682";535086.5;6247941.5;2.92717;TRUE
"9683";535085.875;6247932;2.73523;TRUE
"9684";535083.625;6247924.5;2.61281;TRUE
"9685";535083;6247931;2.87282;TRUE
"9686";535080.75;6247923.5;2.70677;TRUE
"9687";535044.9375;6247895.5;2.78254;TRUE
"9688";535042.0625;6247894.5;2.93079;TRUE
"9689";535039.1875;6247893.5;3.10529;TRUE
"9690";535036.3125;6247892.5;3.25495;TRUE
"9691";535033.4375;6247892;3.38268;TRUE
"9692";535027.6875;6247883;3.54398;TRUE
"9693";535027.5;6247874;3.36677;TRUE
"9694";535030.5625;6247891;3.39183;TRUE
"9695";535027.6875;6247890.5;3.29721;TRUE
"9696";535026.8125;6247865.5;3.82657;TRUE
"9697";535026.25;6247858;4.00869;TRUE
"9698";535024.5;6247850;3.85068;TRUE
"9699";535021.625;6247849.5;3.5797;TRUE
"9700";535023.375;6247857;3.82022;TRUE
"9701";535017;6247837.5;3.10987;TRUE
"9702";535014.125;6247837;3.01661;TRUE
"9703";535011.3125;6247836;3.10342;TRUE
"9704";535008.4375;6247835;3.18587;TRUE
"9705";535018.75;6247848.5;3.24199;TRUE
"9706";535015.875;6247847.5;3.03908;TRUE
"9707";534967.375;6247808;6.84369;TRUE
"9708";534964.5;6247807;6.74875;TRUE
"9709";534962.5625;6247797;6.18924;TRUE
"9710";534961.625;6247806;6.60906;TRUE
"9711";534960.1875;6247790;5.44454;TRUE
"9712";534959.6875;6247796;6.04046;TRUE
"9713";534957.3125;6247789;5.24124;TRUE
"9774";534948.4375;6247779;3.60972;TRUE
"9775";534945.5625;6247778.5;3.61288;TRUE
"9776";534942.75;6247777.5;3.66728;TRUE
"9781";534954.4375;6247788;5.12977;TRUE
"9782";534951.5625;6247787.5;4.76959;TRUE
"9783";534948.6875;6247786.5;4.53817;TRUE
"9784";534981.75;6247820.5;5.88026;TRUE
"9785";534984.625;6247821.5;5.46278;TRUE
"9786";534978.9375;6247819.5;6.18121;TRUE
"9787";534987.5;6247822.5;4.78132;TRUE
"9788";534976.0625;6247819;6.48601;TRUE
"9789";534990.375;6247823.5;4.36907;TRUE
"9790";534973.1875;6247818;6.71325;TRUE
"9791";534993.25;6247824;3.99562;TRUE
"9792";534970.3125;6247817;6.88134;TRUE
"9793";534996.0625;6247825;3.82278;TRUE
"9794";534998.9375;6247826;3.62693;TRUE
"9795";535001.8125;6247827;3.3489;TRUE
"9796";534967.4375;6247816.5;7.00712;TRUE
"9797";535004.6875;6247827.5;3.10925;TRUE
"9798";535005.5625;6247834;3.27352;TRUE
"9799";535045.25;6247904.5;2.75614;TRUE
"9800";535066.375;6247919.5;2.90548;TRUE
"9801";535063.5;6247918.5;3.0273;TRUE
"9802";535069.25;6247920.5;2.87988;TRUE
"9803";535072.125;6247921;2.8345;TRUE
"9804";535057.375;6247916.5;3.20502;TRUE
"9805";535054.5;6247915.5;3.17156;TRUE
"9806";535075;6247922;2.72657;TRUE
"9807";535077.875;6247923;2.70233;TRUE
"9808";535051.625;6247915;3.08715;TRUE
"9809";535048.6875;6247914;2.99607;TRUE
"9810";535045.875;6247913;2.80938;TRUE
"9811";535043;6247912;2.7125;TRUE
"9812";535087.9375;6247974.5;4.46871;TRUE
"9813";535081.0625;6247978.5;4.7648;TRUE
"9814";535085.0625;6247973.5;4.33081;TRUE
"9815";535078.1875;6247977.5;4.44878;TRUE
"9816";535073.6875;6247985.5;4.78297;TRUE
"9817";535095.5625;6247969;4.3361;TRUE
"9818";535092.6875;6247968;3.82683;TRUE
"9819";535023.875;6248034;4.63941;TRUE
"9820";535032.625;6248021;5.67432;TRUE
"9821";535028.8125;6248027.5;5.66649;TRUE
"9822";535037.375;6248014.5;4.66937;TRUE
"9823";535045.75;6248010;3.20492;TRUE
"9824";535042.875;6248009;3.94241;TRUE
"9825";535049;6248001.5;2.91615;TRUE
"9826";535053.4375;6247995;3.69733;TRUE
"9827";535063.25;6247990;3.80528;TRUE
"9828";535057.375;6247988.5;3.77858;TRUE
"9829";535067.125;6247984;3.70471;TRUE
"9871";534955.125;6248026;3.78684;TRUE
"9872";534961.0625;6248027;3.49159;TRUE
"9873";534958.0625;6248026.5;3.64452;TRUE
"9874";534964;6248027.5;3.42705;TRUE
"9875";534967;6248028;3.45708;TRUE
"9876";534969.9375;6248028.5;3.43383;TRUE
"9877";534972.875;6248029;3.39319;TRUE
"9878";534979.125;6248030.5;3.09383;TRUE
"9879";534977.75;6248028;3.23878;TRUE
"9880";534982;6248031.5;3.00483;TRUE
"9881";534984.875;6248032.5;2.90711;TRUE
"9882";534990.5;6248034.5;2.79314;TRUE
"9883";534996.125;6248036.5;2.94297;TRUE
"9884";534995.5;6248032;2.94209;TRUE
"9885";534992.5625;6248031.5;2.88628;TRUE
"9886";534987.6875;6248033.5;2.88129;TRUE
"9888";535002.625;6248034;3.28176;TRUE
"9889";534998.4375;6248033;3.05577;TRUE
"9890";534948;6248025;4.59112;TRUE
"9891";534942.125;6248024;5.99549;TRUE
"9892";534945.0625;6248024.5;5.2102;TRUE
"9893";535021;6248033.5;4.65779;TRUE
"9894";535018.0625;6248032.5;4.48988;TRUE
"9895";535015.1875;6248031.5;4.39922;TRUE
"9896";535006.9375;6248033.5;3.52659;TRUE
"9897";535012.3125;6248031;4.29538;TRUE
"9898";535009.4375;6248030;3.95678;TRUE
"10088";535096.875;6247960.5;3.32558;TRUE
"10089";535094;6247960;3.18414;TRUE
"10090";535091.125;6247959;3.13863;TRUE
"10091";535088.25;6247958;3.21011;TRUE
"10092";535086.8125;6247950;3.12318;TRUE
"10093";535083.9375;6247949.5;3.17315;TRUE
"10094";535083.625;6247941;2.88214;TRUE
"10095";535080.75;6247940;3.19615;TRUE
"10096";535080.125;6247930;3.00459;TRUE
"10097";535077.875;6247939;3.53092;TRUE
