XUTM,YUTM,EC 0-0.25 m
504370.87500,6148918.00000,34.73477
504371.75000,6148918.50000,36.40536
504372.68750,6148919.00000,37.78755
504373.40625,6148920.00000,38.37194
504374.25000,6148920.50000,37.15152
504375.21875,6148921.00000,35.87745
504369.03125,6148917.00000,32.52252
504375.53125,6148921.00000,34.47241
504367.96875,6148916.50000,32.25102
504375.90625,6148921.00000,33.48798
504377.50000,6148922.00000,31.83939
504378.28125,6148922.50000,30.42697
504367.03125,6148914.50000,31.88472
504366.03125,6148913.50000,31.85890
504363.68750,6148910.00000,30.86383
504364.50000,6148911.00000,31.50774
504363.75000,6148911.00000,31.41036
504364.56250,6148912.00000,32.34004
504365.37500,6148912.50000,32.07309
504362.56250,6148910.00000,31.31833
504360.75000,6148909.50000,32.90296
504362.06250,6148910.50000,31.87985
504404.12500,6148927.00000,34.12424
504404.43750,6148927.50000,32.81625
504398.81250,6148926.50000,41.92561
504397.50000,6148926.50000,41.88391
504396.93750,6148927.50000,41.77436
504389.53125,6148924.00000,40.21125
504390.00000,6148924.50000,39.98155
504391.03125,6148925.50000,39.60045
504391.28125,6148926.00000,39.35835
504393.09375,6148926.50000,39.86077
504393.31250,6148927.00000,40.66804
504395.03125,6148927.50000,40.84564
504396.06250,6148927.50000,41.18329
504400.90625,6148927.00000,39.79592
504398.84375,6148927.00000,42.22862
504399.37500,6148927.50000,41.75999
504400.31250,6148927.50000,41.10918
504401.84375,6148927.50000,38.89087
504402.18750,6148928.00000,37.50301
504411.87500,6148930.00000,32.83329
504411.50000,6148929.50000,31.62827
504410.00000,6148929.00000,32.65076
504409.18750,6148928.50000,31.34674
504408.28125,6148928.50000,30.59882
504406.15625,6148928.00000,31.28096
504406.75000,6148928.50000,31.95028
504407.78125,6148928.50000,31.45896
504410.90625,6148938.00000,30.50644
504410.71875,6148938.00000,30.41089
504409.87500,6148937.00000,30.02818
504409.78125,6148937.00000,30.03048
504407.81250,6148935.50000,29.42780
504407.81250,6148936.50000,28.81688
504407.81250,6148934.50000,30.83859
504407.90625,6148934.50000,32.04686
504407.75000,6148935.50000,29.99998
504409.90625,6148934.00000,32.85689
504410.43750,6148933.00000,34.87034
504411.34375,6148931.50000,35.52071
504410.12500,6148932.00000,35.52308
504411.68750,6148943.50000,27.12116
504410.56250,6148939.00000,30.83915
504410.28125,6148940.00000,31.33858
504410.12500,6148941.00000,31.81408
504410.00000,6148942.00000,32.03741
504410.28125,6148942.50000,31.25709
504412.15625,6148945.50000,24.11552
504413.15625,6148945.50000,21.95085
504414.12500,6148945.50000,20.56114
504413.50000,6148947.00000,18.75515
504411.43750,6148930.50000,34.25567
504350.15625,6148916.50000,31.74296
504350.71875,6148915.50000,32.36385
504351.62500,6148915.00000,33.95326
504369.31250,6148939.00000,9.23318
504368.65625,6148938.50000,9.06812
504367.68750,6148938.50000,8.82073
504368.03125,6148936.50000,12.62881
504366.31250,6148935.00000,13.78362
504366.25000,6148934.50000,15.09061
504365.46875,6148934.00000,15.15794
504368.03125,6148935.50000,15.19409
504366.93750,6148934.00000,16.36594
504365.00000,6148932.50000,16.11323
504363.90625,6148932.00000,16.79709
504361.15625,6148929.50000,18.71414
504362.31250,6148930.50000,17.53380
504362.21875,6148931.50000,15.63003
504362.37500,6148930.50000,18.98041
504363.50000,6148931.00000,18.83138
504360.18750,6148927.50000,21.77037
504358.25000,6148927.00000,21.99529
504360.37500,6148928.00000,21.40840
504361.56250,6148928.50000,22.75629
504358.12500,6148925.50000,24.49346
504358.28125,6148926.00000,23.98172
504354.93750,6148922.00000,25.52737
504355.53125,6148923.00000,26.30608
504356.87500,6148923.50000,25.97729
504358.21875,6148924.50000,27.36919
504358.31250,6148924.00000,27.28003
504358.28125,6148925.00000,25.83619
504357.21875,6148923.50000,27.89336
504352.90625,6148919.00000,28.52595
504352.87500,6148918.00000,29.57385
504352.90625,6148921.00000,24.86178
504354.93750,6148921.00000,26.91885
504354.87500,6148920.00000,28.41545
504353.21875,6148918.50000,29.76333
504354.81250,6148919.00000,29.89608
504350.71875,6148916.50000,30.86354
504351.65625,6148917.00000,31.40048
504352.84375,6148917.00000,30.95767
504352.65625,6148914.00000,33.72253
504353.40625,6148913.50000,33.60007
504354.46875,6148913.00000,31.59195
504355.18750,6148913.00000,30.87730
504356.40625,6148912.50000,29.84829
504357.06250,6148911.50000,29.37100
504358.18750,6148911.00000,29.17782
504358.87500,6148910.50000,30.41832
504360.12500,6148910.50000,32.26027
504381.56250,6148923.00000,28.72030
504383.00000,6148924.00000,30.73966
504383.93750,6148924.00000,32.21263
504388.43750,6148924.00000,38.20975
504384.50000,6148924.50000,33.15033
504384.96875,6148925.00000,33.60608
504387.46875,6148925.00000,35.97481
504379.37500,6148923.50000,28.91094
504381.40625,6148924.00000,27.73764
504379.96875,6148924.00000,27.45968
504367.06250,6148915.50000,32.51632
504369.06250,6148918.00000,32.94612
504369.90625,6148918.50000,33.70670
504370.90625,6148919.00000,34.97784
504371.65625,6148919.50000,36.29211
504372.68750,6148920.00000,37.49587
504373.34375,6148921.00000,37.86575
504374.25000,6148921.50000,36.62327
504375.18750,6148922.00000,35.27865
504368.00000,6148917.50000,32.95416
504375.53125,6148922.00000,34.22836
504367.12500,6148916.50000,33.03022
504375.87500,6148922.00000,33.21854
504377.50000,6148923.00000,31.54032
504378.15625,6148923.50000,29.92296
504366.06250,6148914.50000,32.75876
504365.40625,6148913.50000,33.11662
504362.59375,6148911.00000,31.52332
504363.78125,6148912.00000,32.40509
504362.62500,6148912.00000,31.89114
504363.81250,6148913.00000,33.39224
504364.59375,6148913.00000,33.23159
504360.78125,6148910.50000,32.98150
504362.12500,6148911.50000,31.78854
504404.06250,6148928.00000,34.52605
504404.28125,6148928.50000,33.37307
504398.81250,6148927.50000,42.32614
504397.40625,6148927.50000,41.27903
504396.90625,6148928.50000,40.25858
504389.56250,6148925.00000,38.37524
504389.93750,6148925.50000,38.63218
504391.00000,6148926.50000,38.71920
504390.96875,6148927.00000,37.35775
504393.06250,6148927.50000,38.71488
504395.00000,6148928.50000,38.65971
504396.06250,6148928.50000,39.39037
504400.78125,6148928.00000,40.18006
504398.90625,6148928.00000,42.24069
504399.31250,6148928.50000,41.19998
504400.31250,6148928.50000,40.43877
504401.81250,6148928.50000,38.86746
504402.03125,6148929.00000,37.06036
504410.00000,6148930.00000,34.29659
504409.40625,6148929.50000,33.01608
504408.28125,6148929.50000,32.09974
504406.15625,6148929.00000,32.14535
504406.62500,6148930.00000,32.54559
504407.78125,6148929.50000,32.36864
504410.21875,6148939.00000,30.43883
504409.71875,6148938.00000,30.31834
504409.37500,6148938.00000,29.79028
504407.84375,6148937.50000,29.13285
504407.53125,6148936.50000,28.95753
504407.28125,6148937.00000,28.60806
504406.18750,6148934.00000,31.31762
504406.06250,6148935.00000,29.82611
504407.78125,6148933.50000,32.55582
504408.06250,6148933.50000,33.19006
504406.21875,6148936.00000,28.70585
504409.93750,6148933.00000,34.59603
504409.96875,6148931.00000,35.39387
504409.96875,6148932.00000,35.45398
504409.84375,6148931.50000,35.43083
504410.75000,6148943.50000,29.77129
504411.18750,6148945.00000,27.06277
504409.62500,6148939.00000,30.66353
504409.53125,6148940.00000,31.33859
504409.31250,6148941.00000,31.99029
504409.00000,6148942.00000,32.23696
504410.18750,6148943.00000,31.34005
504412.50000,6148947.00000,21.46387
504411.53125,6148946.50000,24.20669
504351.62500,6148916.00000,32.97210
504352.71875,6148915.00000,33.39854
504370.31250,6148939.00000,9.60185
504369.62500,6148939.00000,9.62831
504371.31250,6148939.50000,10.12300
504369.03125,6148936.50000,13.24982
504366.18750,6148933.50000,17.36020
504365.84375,6148933.00000,18.24876
504368.62500,6148934.50000,17.12163
504368.50000,6148934.50000,16.92542
504369.50000,6148935.00000,17.13782
504368.25000,6148934.00000,18.99892
504367.37500,6148933.50000,19.17952
504365.25000,6148931.50000,19.97421
504364.12500,6148931.00000,20.28464
504362.43750,6148929.50000,21.72831
504362.71875,6148930.00000,21.44189
504363.93750,6148930.00000,22.99006
504360.40625,6148927.00000,23.39355
504360.43750,6148926.00000,28.60667
504360.50000,6148926.50000,28.61731
504361.87500,6148927.50000,27.14245
504362.43750,6148928.50000,25.27803
504360.43750,6148925.00000,30.85446
504355.50000,6148922.00000,27.94116
504356.84375,6148922.50000,27.47938
504360.43750,6148924.00000,32.27609
504358.31250,6148923.50000,29.20467
504358.31250,6148923.00000,28.51307
504357.31250,6148922.50000,28.86800
504353.34375,6148917.50000,30.90670
504355.50000,6148921.00000,29.14343
504355.46875,6148920.00000,30.20300
504354.75000,6148918.00000,30.73663
504355.46875,6148919.00000,30.98464
504352.78125,6148916.00000,32.38265
504353.37500,6148916.50000,32.06183
504353.43750,6148914.50000,33.81121
504354.53125,6148914.00000,31.91582
504355.25000,6148914.00000,31.34844
504356.50000,6148913.50000,30.27915
504357.09375,6148912.50000,29.59781
504358.21875,6148912.00000,29.23767
504358.87500,6148911.50000,30.28180
504360.18750,6148912.00000,32.31741
504360.84375,6148911.50000,32.94039
504381.59375,6148924.00000,28.30466
504383.00000,6148925.00000,29.92321
504383.96875,6148925.00000,31.23152
504388.40625,6148925.00000,36.78827
504384.46875,6148925.50000,31.93988
504384.96875,6148926.00000,32.14348
504387.50000,6148926.00000,34.73970
504379.34375,6148924.50000,27.98426
504381.40625,6148925.00000,27.21765
504379.84375,6148925.00000,26.68144
504366.12500,6148915.50000,33.45664
504368.03125,6148918.50000,33.64553
504369.09375,6148919.00000,33.69656
504369.90625,6148919.50000,34.42467
504370.93750,6148920.00000,35.52242
504371.53125,6148920.50000,36.14077
504372.68750,6148921.00000,37.61979
504373.21875,6148922.00000,37.61608
504374.21875,6148922.50000,36.22484
504375.12500,6148923.00000,35.06561
504367.18750,6148917.50000,33.48694
504375.50000,6148923.00000,33.90579
504366.15625,6148916.50000,33.92536
504375.84375,6148923.00000,33.01296
504377.50000,6148924.00000,30.61762
504378.06250,6148924.50000,29.03246
504365.43750,6148914.50000,33.79258
504364.65625,6148914.00000,34.21819
504362.65625,6148913.00000,32.77950
504362.15625,6148912.50000,32.30886
504362.65625,6148914.00000,33.97171
504363.84375,6148914.00000,34.26713
504404.00000,6148929.00000,34.40796
504404.06250,6148929.50000,33.87734
504397.25000,6148928.50000,39.51234
504398.81250,6148928.50000,40.75978
504396.84375,6148929.50000,37.93414
504389.56250,6148926.00000,37.35722
504389.84375,6148926.50000,37.93345
504389.65625,6148927.50000,35.82276
504391.00000,6148927.50000,36.48587
504389.59375,6148927.00000,36.56889
504390.59375,6148928.00000,35.88738
504393.00000,6148927.50000,38.00881
504393.03125,6148928.50000,36.06232
504394.93750,6148929.50000,36.40495
504396.06250,6148929.50000,36.25212
504400.62500,6148929.00000,39.30608
504398.96875,6148929.00000,40.61216
504399.12500,6148929.50000,39.60076
504400.28125,6148929.50000,38.81802
504401.75000,6148929.50000,37.76014
504401.84375,6148930.00000,35.67894
504409.62500,6148930.50000,34.29033
504408.25000,6148930.50000,33.30366
504406.12500,6148930.00000,32.64943
504406.53125,6148931.00000,32.81994
504407.78125,6148930.50000,33.05333
504408.81250,6148939.00000,29.92001
504406.96875,6148938.00000,28.94672
504407.81250,6148938.50000,29.57603
504406.84375,6148938.00000,28.53849
504406.37500,6148937.00000,28.21550
504406.34375,6148933.00000,32.22028
504406.06250,6148934.00000,30.33975
504406.06250,6148933.00000,31.44674
504405.93750,6148935.00000,29.50607
504405.71875,6148936.00000,28.63831
504407.78125,6148932.50000,33.24940
504408.15625,6148932.50000,34.10324
504405.40625,6148937.00000,27.76000
504408.21875,6148931.50000,34.31111
504410.18750,6148945.00000,29.52702
504409.65625,6148943.50000,31.86051
504410.53125,6148946.50000,26.22529
504409.31250,6148939.00000,30.52260
504408.21875,6148939.50000,30.54375
504407.68750,6148940.50000,31.42038
504407.34375,6148941.50000,31.86781
504408.31250,6148943.00000,32.63294
504409.56250,6148946.50000,27.96611
504353.43750,6148915.50000,33.28704
504370.62500,6148939.00000,10.12825
504369.96875,6148936.00000,14.71821
504372.56250,6148939.50000,10.99319
504373.31250,6148939.50000,12.51806
504371.59375,6148939.00000,10.52417
504366.43750,6148932.50000,20.35762
504366.34375,6148932.00000,21.00422
504368.84375,6148933.50000,19.45505
504370.37500,6148935.00000,18.37383
504370.34375,6148933.50000,21.35192
504368.18750,6148933.00000,21.27410
504367.59375,6148932.50000,22.20418
504365.37500,6148930.50000,22.36540
504366.84375,6148931.00000,24.29167
504364.18750,6148930.00000,22.22892
504363.09375,6148929.00000,24.76163
504364.21875,6148929.00000,24.41510
504364.37500,6148929.00000,25.05712
504360.65625,6148925.50000,32.23910
504362.18750,6148926.50000,30.72692
504362.46875,6148927.50000,28.48676
504363.46875,6148928.00000,28.21394
504360.84375,6148924.50000,34.37196
504356.81250,6148921.50000,28.41518
504360.96875,6148923.50000,35.93200
504360.43750,6148923.00000,33.87336
504358.40625,6148922.50000,29.67147
504358.31250,6148922.00000,28.64080
504357.37500,6148921.50000,29.11999
504354.68750,6148917.00000,31.28814
504356.75000,6148920.50000,29.05910
504356.71875,6148919.50000,30.05182
504355.40625,6148918.00000,31.34957
504356.68750,6148918.50000,30.74008
504354.62500,6148916.00000,31.59758
504354.59375,6148915.00000,31.96723
504355.31250,6148915.00000,31.67233
504356.53125,6148914.50000,30.72501
504357.12500,6148913.50000,30.26532
504358.25000,6148913.00000,29.85511
504358.90625,6148912.50000,30.40644
504360.25000,6148913.00000,32.84996
504360.90625,6148912.50000,33.17603
504381.65625,6148925.00000,27.62462
504382.96875,6148926.00000,28.83100
504383.90625,6148926.00000,30.11452
504388.31250,6148926.00000,35.92944
504384.43750,6148926.50000,30.74658
504384.96875,6148927.00000,30.87459
504387.46875,6148927.00000,33.73143
504379.31250,6148925.50000,26.69763
504381.37500,6148926.00000,26.55480
504379.65625,6148926.00000,26.02027
504365.46875,6148915.50000,34.20383
504367.25000,6148918.50000,34.45519
504368.03125,6148919.50000,34.48268
504369.12500,6148920.00000,34.88383
504369.90625,6148920.50000,35.16804
504371.03125,6148921.00000,36.02638
504371.40625,6148921.50000,36.47783
504372.68750,6148922.00000,37.58827
504373.09375,6148923.00000,37.17420
504374.18750,6148923.50000,35.49262
504375.06250,6148924.00000,34.54309
504366.12500,6148917.50000,34.46976
504375.46875,6148924.00000,33.16656
504365.50000,6148916.50000,34.53800
504375.75000,6148924.00000,32.35430
504377.46875,6148925.00000,29.35352
504377.90625,6148925.50000,27.87614
504364.68750,6148915.00000,34.76999
504363.87500,6148915.00000,34.97335
504362.18750,6148913.50000,33.40203
504362.21875,6148914.50000,34.42870
504362.68750,6148915.00000,34.76256
504403.93750,6148930.00000,33.37329
504397.09375,6148929.50000,36.76757
504398.81250,6148929.50000,38.43610
504396.78125,6148930.50000,35.70818
504389.65625,6148928.00000,34.53767
504388.25000,6148927.00000,35.00796
504388.06250,6148928.00000,33.11751
504391.00000,6148928.50000,34.52272
504392.59375,6148928.50000,35.67667
504390.15625,6148929.00000,33.30822
504393.00000,6148929.50000,34.11591
504394.90625,6148930.50000,33.60531
504396.12500,6148930.50000,32.54147
504400.43750,6148930.00000,36.04349
504399.06250,6148930.00000,36.72046
504401.68750,6148930.50000,33.67651
504403.81250,6148930.50000,32.68784
504406.09375,6148931.00000,32.70227
504406.43750,6148932.00000,32.71939
504407.78125,6148931.50000,33.45484
504408.34375,6148939.00000,30.02610
504407.43750,6148938.50000,29.25708
504406.68750,6148939.00000,28.75457
504407.78125,6148939.50000,29.94037
504405.09375,6148938.00000,27.27698
504406.06250,6148932.00000,32.33912
504403.71875,6148934.00000,27.50174
504403.78125,6148933.00000,28.72980
504403.87500,6148932.00000,30.21258
504403.62500,6148935.00000,26.61074
504403.43750,6148936.00000,26.17008
504403.21875,6148937.00000,26.14601
504409.21875,6148944.50000,31.20455
504408.78125,6148944.00000,32.58656
504407.62500,6148940.50000,30.73218
504407.21875,6148941.50000,31.07011
504406.78125,6148942.50000,31.48506
504406.93750,6148942.50000,32.12979
504407.43750,6148943.00000,32.70219
504407.78125,6148944.00000,32.61444
504408.56250,6148946.00000,28.69856
504407.59375,6148946.00000,28.93565
504370.87500,6148935.50000,17.15024
504373.56250,6148936.50000,19.98851
504373.53125,6148939.50000,14.75765
504374.31250,6148940.00000,16.06832
504372.34375,6148935.50000,19.29351
504366.87500,6148931.50000,23.14391
504369.06250,6148932.50000,22.66925
504371.00000,6148934.00000,20.46482
504371.43750,6148935.00000,19.84147
504370.28125,6148932.50000,24.28249
504371.31250,6148933.00000,22.93935
504368.25000,6148932.00000,24.27927
504367.71875,6148931.50000,24.96624
504365.43750,6148929.50000,23.73187
504367.28125,6148930.00000,26.50938
504367.28125,6148930.50000,26.22410
504364.25000,6148928.00000,26.76543
504364.75000,6148928.50000,27.03278
504365.50000,6148928.50000,25.46260
504362.37500,6148925.50000,32.73926
504362.46875,6148925.50000,34.30484
504362.46875,6148926.50000,30.50192
504363.78125,6148927.00000,30.95929
504364.25000,6148927.00000,29.30354
504362.46875,6148924.50000,37.31553
