XUTM,YUTM,EC 0-0.25 m
648710.18750,6132551.50000,15.18424
648709.87500,6132550.50000,14.76142
648709.25000,6132550.00000,14.84197
648708.62500,6132549.50000,14.55396
648711.06250,6132554.50000,13.61619
648711.06250,6132553.50000,14.24075
648710.81250,6132552.50000,15.03281
648711.00000,6132555.50000,13.03139
648707.75000,6132563.50000,9.00071
648707.68750,6132563.00000,9.23784
648707.93750,6132561.50000,9.99085
648708.18750,6132560.50000,10.70204
648705.75000,6132546.00000,15.29560
648703.00000,6132508.00000,9.46392
648703.93750,6132507.50000,9.33695
648704.87500,6132507.00000,9.26234
648705.87500,6132507.00000,9.24743
648706.81250,6132506.50000,9.28321
648707.81250,6132506.50000,9.32047
648710.18750,6132504.00000,8.70259
648711.12500,6132503.50000,8.72942
648712.12500,6132503.50000,8.87755
648713.12500,6132503.00000,8.95750
648714.06250,6132503.00000,8.80803
648715.00000,6132502.50000,8.57154
648716.31250,6132502.00000,8.21860
648716.00000,6132502.00000,8.36662
648722.37500,6132492.50000,7.55580
648722.37500,6132491.00000,7.36076
648721.18750,6132493.50000,7.92304
648722.18750,6132493.50000,7.81310
648719.87500,6132495.00000,8.24781
648720.81250,6132494.50000,8.13057
648724.68750,6132489.50000,7.10986
648725.62500,6132489.00000,7.08952
648726.62500,6132488.50000,7.03198
648723.37500,6132490.50000,7.30628
648724.31250,6132490.50000,7.31319
648729.62500,6132487.00000,6.62088
648730.56250,6132487.00000,6.64378
648731.18750,6132485.50000,6.56581
648732.18750,6132485.00000,6.74801
648735.00000,6132480.00000,7.06895
648741.75000,6132475.50000,10.76739
648741.50000,6132477.00000,10.58071
648742.68750,6132475.00000,10.54654
648743.68750,6132475.00000,9.86370
648744.62500,6132475.00000,8.82579
648745.87500,6132473.00000,7.29445
648745.62500,6132474.50000,7.79065
648751.56250,6132470.50000,6.51675
648746.87500,6132473.00000,6.52964
648747.81250,6132472.50000,6.11865
648748.81250,6132472.50000,5.91701
648750.56250,6132471.50000,6.07105
648749.81250,6132472.00000,5.90299
648751.56250,6132471.50000,6.42224
648767.06250,6132466.00000,10.74831
648761.75000,6132465.00000,12.06508
648760.75000,6132465.00000,12.40895
648755.18750,6132468.50000,8.81393
648756.18750,6132468.50000,9.78083
648757.18750,6132468.50000,10.78617
648758.18750,6132469.00000,11.50485
648759.31250,6132466.00000,12.71741
648759.18750,6132469.00000,11.94056
648760.31250,6132466.00000,12.77018
648752.56250,6132470.50000,7.11976
648753.50000,6132470.50000,7.87678
648754.50000,6132470.00000,8.65700
648741.50000,6132477.50000,10.58423
648736.00000,6132480.00000,7.35748
648736.93750,6132479.50000,7.84875
648737.93750,6132479.50000,8.44430
648738.87500,6132479.00000,9.17544
648739.87500,6132479.00000,9.85825
648740.87500,6132479.00000,10.32617
648733.12500,6132485.00000,6.99252
648734.50000,6132481.50000,6.96795
648734.00000,6132482.50000,6.99389
648734.18750,6132483.50000,7.10581
648734.06250,6132484.50000,7.21613
648731.50000,6132486.50000,6.72565
648727.56250,6132488.50000,7.00495
648728.50000,6132488.00000,6.94390
648729.43750,6132488.00000,6.91483
648719.87500,6132496.50000,8.52840
648718.50000,6132499.00000,8.28781
648720.06250,6132497.00000,8.54600
648719.43750,6132498.50000,8.42985
648717.31250,6132501.50000,8.16636
648717.93750,6132499.50000,8.24091
648717.93750,6132501.50000,8.18965
648718.25000,6132501.50000,8.20813
648708.75000,6132506.00000,9.33356
648709.68750,6132506.00000,9.35480
648710.68750,6132505.50000,9.40704
648696.68750,6132625.00000,7.48606
648701.31250,6132625.00000,7.67447
648702.25000,6132624.50000,7.62621
648705.93750,6132627.50000,7.61026
648705.12500,6132626.50000,7.46510
648706.93750,6132627.50000,7.59814
648707.87500,6132627.00000,7.61247
648713.81250,6132628.50000,7.86270
648714.81250,6132628.00000,8.05650
648722.81250,6132625.00000,8.71907
648723.81250,6132624.50000,8.77006
648721.87500,6132625.00000,8.59570
648724.75000,6132624.50000,8.85350
648720.87500,6132625.50000,8.54053
648729.43750,6132625.00000,8.74681
648733.93750,6132625.00000,9.27492
648731.37500,6132624.50000,9.03112
648732.31250,6132624.00000,9.01715
648730.37500,6132624.50000,8.83941
648733.25000,6132624.00000,8.87676
648740.12500,6132627.00000,15.88999
648741.75000,6132626.50000,15.59822
648742.68750,6132626.00000,15.50023
648743.62500,6132625.50000,15.13372
648739.87500,6132623.50000,10.91583
648738.93750,6132624.00000,10.26316
648735.18750,6132625.50000,10.34669
648737.75000,6132623.50000,9.69884
648736.81250,6132624.00000,9.55625
648738.68750,6132623.00000,9.84030
648735.81250,6132624.00000,9.20293
648734.87500,6132624.50000,9.21080
648726.31250,6132625.00000,8.71682
648725.68750,6132624.00000,9.03039
648727.25000,6132624.50000,8.82534
648728.25000,6132624.50000,8.95484
648718.00000,6132626.00000,8.54011
648719.00000,6132626.00000,8.61410
648717.06250,6132626.50000,8.42285
648719.93750,6132625.50000,8.56607
648716.06250,6132627.00000,8.19632
648715.12500,6132627.00000,7.92778
648708.87500,6132626.50000,7.61673
648709.81250,6132626.50000,7.56763
648711.18750,6132627.00000,7.43176
648710.75000,6132626.00000,7.51041
648713.18750,6132627.50000,7.54956
648712.12500,6132627.00000,7.45256
648704.68750,6132626.00000,7.40836
648703.62500,6132625.00000,7.42903
648703.18750,6132624.50000,7.56125
648697.68750,6132624.50000,7.66928
648698.62500,6132624.50000,7.82952
648699.62500,6132624.00000,7.97743
648700.56250,6132624.00000,8.06031
648695.93750,6132624.50000,7.24497
648695.06250,6132623.50000,7.11034
648704.31250,6132534.50000,13.26271
648704.68750,6132535.50000,13.78028
648704.43750,6132533.50000,12.70507
648704.25000,6132532.50000,12.52721
648704.12500,6132531.50000,12.70187
648704.31250,6132530.50000,12.80807
648704.43750,6132529.50000,13.10256
648704.18750,6132528.00000,13.34032
648705.12500,6132528.00000,12.97581
648705.43750,6132527.00000,12.95372
648705.93750,6132525.50000,12.53500
648706.37500,6132524.50000,12.20778
648704.87500,6132510.00000,10.23835
648704.37500,6132509.50000,10.07633
648703.68750,6132508.50000,9.59534
648707.31250,6132524.00000,11.99666
648708.06250,6132523.00000,11.69701
648708.06250,6132522.00000,11.53794
648708.31250,6132521.00000,11.16180
648709.00000,6132520.50000,10.88687
648709.00000,6132514.00000,10.11656
648708.31250,6132513.00000,10.06284
648707.50000,6132512.00000,10.46841
648706.56250,6132511.50000,10.55401
648709.93750,6132520.00000,10.71590
648710.37500,6132519.00000,10.46321
648710.62500,6132518.00000,10.46063
648710.50000,6132517.00000,10.27469
648710.31250,6132514.50000,9.70046
648709.93750,6132513.50000,9.79250
648711.50000,6132516.50000,10.14143
648711.43750,6132515.50000,9.94488
648706.31250,6132511.00000,10.44909
648705.81250,6132510.00000,9.90736
648705.06250,6132536.00000,13.90375
648705.43750,6132544.00000,15.68441
648706.00000,6132540.00000,14.93877
648706.43750,6132544.00000,15.17249
648707.12500,6132543.00000,15.29544
648707.18750,6132541.50000,15.07897
648707.31250,6132541.00000,14.80173
648706.31250,6132539.00000,14.94793
648706.00000,6132538.00000,14.72496
648705.87500,6132537.00000,14.25662
648695.00000,6132622.50000,6.89749
648695.06250,6132621.50000,7.06733
648695.00000,6132620.50000,6.90938
648695.31250,6132619.50000,7.22489
648695.43750,6132618.50000,7.22219
648696.37500,6132618.00000,8.00409
648697.31250,6132618.00000,8.67506
648697.31250,6132617.00000,8.87771
648697.62500,6132616.00000,8.94021
648697.50000,6132615.00000,8.97697
648697.68750,6132614.00000,8.83050
648701.50000,6132596.50000,10.02386
648699.18750,6132606.50000,9.50587
648699.62500,6132605.00000,9.62407
648700.12500,6132604.00000,9.71363
648700.62500,6132602.50000,9.89621
648700.62500,6132601.50000,9.85691
648700.62500,6132600.50000,10.03159
648701.12500,6132600.00000,10.08367
648701.37500,6132598.00000,10.27475
648701.75000,6132597.50000,10.13532
648699.25000,6132607.00000,9.63597
648699.43750,6132608.50000,9.74475
648698.81250,6132609.50000,10.01735
648698.68750,6132610.50000,10.07941
648698.75000,6132611.00000,10.12882
648702.12500,6132595.00000,9.94703
648701.93750,6132594.00000,9.87329
648699.06250,6132612.50000,10.02350
648698.75000,6132613.50000,9.94959
648698.62500,6132614.00000,9.59537
648706.43750,6132545.00000,15.43910
648703.43750,6132593.00000,10.18245
648703.87500,6132591.50000,10.39153
648703.81250,6132590.50000,10.69163
648703.68750,6132589.00000,10.92045
648703.93750,6132588.50000,10.65638
648704.31250,6132587.00000,10.71912
648704.43750,6132586.00000,10.73225
648704.25000,6132585.00000,10.83996
648704.25000,6132584.00000,10.98503
648704.12500,6132583.00000,11.20671
648704.00000,6132582.00000,11.15751
648704.25000,6132581.50000,11.23609
648704.93750,6132580.00000,11.21677
648705.25000,6132579.00000,11.26443
648705.81250,6132578.00000,10.99187
648705.81250,6132576.50000,10.83335
648705.93750,6132576.00000,10.55033
648706.43750,6132574.50000,10.29427
648706.75000,6132573.50000,10.13301
648706.62500,6132572.50000,10.15909
648707.93750,6132568.00000,9.53212
648707.56250,6132572.50000,10.17035
648708.56250,6132572.00000,10.21048
648708.62500,6132571.00000,10.12969
648708.62500,6132570.00000,9.84787
648708.87500,6132568.50000,9.73490
648707.87500,6132567.00000,9.10643
648708.37500,6132565.50000,8.85281
648708.18750,6132565.00000,8.81670
648702.87500,6132594.00000,10.06201
648708.37500,6132548.50000,14.28831
648707.50000,6132547.50000,14.24490
648706.68750,6132547.00000,14.47359
648709.12500,6132560.50000,10.83349
648709.68750,6132559.00000,11.52381
648710.12500,6132558.00000,12.07169
648710.75000,6132556.50000,12.56071
648710.87500,6132550.50000,14.72446
648711.93750,6132551.00000,15.25165
648710.25000,6132549.50000,14.61685
648709.56250,6132549.00000,14.49483
648712.00000,6132555.50000,13.01218
648712.06250,6132554.00000,13.61836
648712.06250,6132553.50000,14.37251
648711.81250,6132552.00000,15.01861
648711.68750,6132556.50000,12.47035
648708.68750,6132563.50000,9.27819
648708.62500,6132562.50000,9.55566
648708.87500,6132561.50000,10.19459
648706.68750,6132545.50000,14.90120
648704.68750,6132508.00000,9.37335
648705.62500,6132507.50000,9.29911
648706.56250,6132507.50000,9.29206
648707.56250,6132507.00000,9.33742
648708.50000,6132507.00000,9.36844
648711.62500,6132505.50000,9.52250
648712.56250,6132505.00000,9.65652
648713.56250,6132504.50000,9.73268
648714.50000,6132504.50000,9.61620
648715.43750,6132504.00000,9.41464
648716.43750,6132504.00000,9.10420
648716.93750,6132502.00000,8.24219
648717.37500,6132503.50000,8.77717
648723.12500,6132493.00000,7.73625
648723.37500,6132492.00000,7.49931
648721.75000,6132494.50000,7.99902
648722.75000,6132494.00000,7.87793
648720.81250,6132496.00000,8.46651
648721.81250,6132495.50000,8.29418
648725.31250,6132490.00000,7.31556
648726.25000,6132490.00000,7.30865
648727.25000,6132489.50000,7.26196
648724.31250,6132491.50000,7.43965
648725.25000,6132491.50000,7.43006
648730.43750,6132487.50000,6.90519
648731.37500,6132487.00000,6.95442
648732.50000,6132486.50000,6.90039
648733.43750,6132486.00000,7.12314
648735.43750,6132481.50000,7.17150
648742.50000,6132476.50000,10.50990
648742.43750,6132477.50000,10.60307
648743.50000,6132476.50000,9.90928
648744.43750,6132476.00000,8.98214
648745.43750,6132476.00000,7.89885
648746.62500,6132474.50000,6.95706
648746.37500,6132475.50000,7.04449
648752.56250,6132471.50000,6.99606
648747.62500,6132474.00000,6.39969
648748.56250,6132474.00000,6.10186
648749.56250,6132474.00000,6.02440
648750.75000,6132472.00000,6.15551
648750.56250,6132474.00000,6.15183
648751.75000,6132472.00000,6.50196
648766.93750,6132467.00000,10.84815
648761.31250,6132466.00000,12.59150
648755.50000,6132470.00000,9.49096
648756.50000,6132470.00000,10.38230
648757.50000,6132469.50000,11.17434
648758.43750,6132469.50000,11.83690
648759.43750,6132469.50000,12.20160
648760.12500,6132469.50000,12.09914
648760.43750,6132469.50000,12.41573
648753.50000,6132471.00000,7.65006
648754.50000,6132471.00000,8.31574
648755.50000,6132471.00000,8.98339
648741.81250,6132478.50000,10.53224
648736.43750,6132481.00000,7.51648
648737.37500,6132481.00000,8.02353
648738.37500,6132480.50000,8.66475
648739.31250,6132480.50000,9.42384
648740.31250,6132480.00000,9.99010
648741.25000,6132480.00000,10.38567
648734.37500,6132486.00000,7.31730
648734.93750,6132482.00000,7.12710
648735.12500,6132483.50000,7.21088
648735.06250,6132484.50000,7.41857
648735.37500,6132485.50000,7.55197
648732.31250,6132487.00000,7.06788
648728.18750,6132489.50000,7.21208
648729.12500,6132489.00000,7.14080
648730.12500,6132489.00000,7.09989
648721.00000,6132496.50000,8.57099
648718.93750,6132499.50000,8.39744
648720.43750,6132498.50000,8.57767
648719.87500,6132499.00000,8.56702
648718.31250,6132503.00000,8.45814
648719.12500,6132501.00000,8.29167
648719.25000,6132503.00000,8.33424
648718.87500,6132501.50000,8.21989
648709.50000,6132506.50000,9.42376
648710.43750,6132506.50000,9.50276
648711.37500,6132506.00000,9.60608
648696.93750,6132624.00000,7.46092
648701.56250,6132623.50000,8.06863
648702.50000,6132623.50000,8.01530
648706.12500,6132626.50000,7.50411
648705.62500,6132625.50000,7.44017
648707.06250,6132626.00000,7.53782
648708.06250,6132626.00000,7.57496
648714.18750,6132627.50000,7.66722
648722.75000,6132624.00000,9.20844
648721.75000,6132624.00000,9.03453
648723.68750,6132623.50000,9.33859
648720.81250,6132624.50000,8.84959
648724.62500,6132623.50000,9.48176
648719.81250,6132624.50000,8.75891
648729.18750,6132624.00000,9.06447
648734.25000,6132623.50000,8.71569
648731.12500,6132623.50000,9.18356
648730.12500,6132623.50000,9.13904
648732.06250,6132623.00000,9.00694
648733.00000,6132623.00000,8.89387
648740.87500,6132623.50000,10.85209
648741.75000,6132623.00000,11.07957
648744.56250,6132625.50000,15.08278
648744.31250,6132624.00000,13.13948
648739.62500,6132623.00000,10.19130
648737.12500,6132622.50000,9.15987
648738.06250,6132622.50000,9.42634
648736.12500,6132623.00000,8.90646
648739.00000,6132622.00000,9.93112
648735.18750,6132623.50000,8.73283
648726.68750,6132624.00000,9.20437
648725.62500,6132623.00000,9.62278
648727.62500,6132623.50000,9.34110
648728.56250,6132623.00000,9.50677
648717.93750,6132625.00000,8.56998
648716.93750,6132625.50000,8.41089
648718.87500,6132625.00000,8.64252
648716.00000,6132626.00000,8.23889
648715.06250,6132626.00000,8.03807
648714.06250,6132626.50000,7.85302
648709.00000,6132625.50000,7.58497
648710.00000,6132625.50000,7.59500
648711.75000,6132626.00000,7.53737
648710.93750,6132625.00000,7.60507
648713.12500,6132626.50000,7.61474
648712.68750,6132625.50000,7.63386
648704.56250,6132625.00000,7.43714
648704.18750,6132624.00000,7.54246
648703.43750,6132623.00000,7.89934
648697.87500,6132624.00000,7.82299
648698.81250,6132623.50000,8.09701
648699.81250,6132623.00000,8.35254
648700.75000,6132623.00000,8.46452
648696.06250,6132623.00000,7.35182
648705.25000,6132534.50000,12.82443
648705.62500,6132535.50000,13.34342
648705.43750,6132533.50000,12.39090
648705.18750,6132532.50000,12.29976
648705.06250,6132531.50000,12.52172
648705.31250,6132530.00000,12.70173
648705.37500,6132529.00000,12.97485
648706.31250,6132529.00000,12.69586
648706.12500,6132527.50000,12.79033
648706.37500,6132526.50000,12.84891
648706.87500,6132525.50000,12.26886
648705.31250,6132509.00000,9.72152
648707.81250,6132525.00000,12.04905
648708.25000,6132524.00000,11.79435
648709.00000,6132523.00000,11.31512
648709.06250,6132522.00000,11.18733
648709.25000,6132521.00000,10.85512
648709.25000,6132512.50000,9.59111
648708.50000,6132512.00000,9.98088
648707.50000,6132511.50000,10.06618
648707.31250,6132510.50000,10.10101
648710.25000,6132520.50000,10.64983
648710.93750,6132520.00000,10.65498
648711.31250,6132518.50000,10.37013
648711.62500,6132518.00000,10.38505
648711.31250,6132514.50000,9.41489
648710.93750,6132513.50000,9.50746
648710.25000,6132512.50000,9.32698
648712.43750,6132516.50000,10.15068
648712.37500,6132515.00000,9.74419
648706.81250,6132509.50000,9.65207
648706.25000,6132508.50000,9.48785
648706.06250,6132536.00000,13.47891
648706.93750,6132539.50000,14.63808
648707.43750,6132544.50000,15.06416
648707.37500,6132543.50000,14.78992
648708.12500,6132542.50000,14.81049
648708.12500,6132541.50000,14.54475
648708.25000,6132540.50000,14.41690
648707.31250,6132539.00000,14.62864
648706.93750,6132537.50000,14.29437
648706.81250,6132537.00000,13.85219
648696.00000,6132622.50000,7.29929
648696.00000,6132621.00000,7.48412
648695.93750,6132620.50000,7.40082
648696.25000,6132619.00000,7.73983
648697.25000,6132619.00000,8.47393
648698.18750,6132618.50000,9.08615
648698.31250,6132617.50000,9.20860
648698.25000,6132617.00000,9.47531
648698.56250,6132616.00000,9.46724
648698.43750,6132615.00000,9.57349
648702.43750,6132596.00000,10.14116
648700.18750,6132607.00000,9.90242
648700.12500,6132606.00000,9.71036
648700.62500,6132604.50000,9.95043
648701.06250,6132603.50000,9.89174
648701.56250,6132602.50000,10.06238
648701.56250,6132601.50000,10.00072
648701.56250,6132600.00000,10.15419
648702.12500,6132599.50000,10.13431
648702.37500,6132598.00000,10.30851
648702.68750,6132597.00000,10.26471
648700.43750,6132608.00000,10.05820
648699.75000,6132609.00000,10.34383
648699.62500,6132610.00000,10.47584
648699.68750,6132611.00000,10.65317
648700.06250,6132612.00000,10.64585
648703.12500,6132595.00000,10.07163
648699.68750,6132613.00000,10.63214
648699.62500,6132613.50000,10.26363
648699.37500,6132614.50000,10.25833
648703.87500,6132593.50000,10.20196
648704.37500,6132592.50000,10.29513
648704.81250,6132591.50000,10.49840
648704.75000,6132590.50000,10.85785
648704.68750,6132589.00000,11.04240
648704.87500,6132588.00000,10.75974
648705.25000,6132586.50000,10.87871
