"x";"y";"ECa";"optional"
"1053";478425.1875;6309974.5;6.96703;TRUE
"1054";478425.90625;6309974.5;7.18289;TRUE
"1055";478427.15625;6309975.5;7.34174;TRUE
"1056";478427.84375;6309976;7.74372;TRUE
"1057";478429.0625;6309976.5;8.26356;TRUE
"1058";478429.84375;6309977;8.66146;TRUE
"1059";478430.9375;6309977.5;9.19346;TRUE
"1060";478431.625;6309978;9.71614;TRUE
"1061";478432.625;6309978.5;10.19408;TRUE
"1062";478417.6875;6309972;10.45425;TRUE
"1063";478420.40625;6309972.5;8.0148;TRUE
"1064";478423.875;6309974;6.88879;TRUE
"1065";478423.15625;6309973.5;6.9592;TRUE
"1066";478422.0625;6309973;7.23413;TRUE
"1067";478421.34375;6309972.5;7.85812;TRUE
"1068";478419.71875;6309972;9.03423;TRUE
"1069";478418.65625;6309971.5;10.29327;TRUE
"1070";478416.53125;6309971.5;11.7443;TRUE
"1071";478397.125;6309984;13.99755;TRUE
"1072";478397.15625;6309983;13.98409;TRUE
"1073";478397.15625;6309982;13.76479;TRUE
"1074";478397.15625;6309981;13.38318;TRUE
"1075";478397.15625;6309980;13.14697;TRUE
"1076";478398.84375;6309978.5;13.1014;TRUE
"1077";478397.15625;6309979;13.04147;TRUE
"1078";478411.90625;6309971.5;13.69376;TRUE
"1079";478412.65625;6309971;13.44864;TRUE
"1080";478413.9375;6309971.5;13.23732;TRUE
"1081";478410.84375;6309972;13.87137;TRUE
"1082";478410.125;6309972;13.75879;TRUE
"1083";478409.0625;6309972.5;13.513;TRUE
"1084";478408.1875;6309973;13.29617;TRUE
"1085";478407.15625;6309973;13.0617;TRUE
"1086";478406.4375;6309974;13.09399;TRUE
"1087";478405.40625;6309974;13.05453;TRUE
"1088";478404.5;6309975;13.079;TRUE
"1089";478403.40625;6309975.5;13.21622;TRUE
"1090";478402.71875;6309976;13.19132;TRUE
"1091";478415.90625;6309971;12.44608;TRUE
"1092";478414.71875;6309970.5;13.07185;TRUE
"1093";478401.375;6309976;13.14016;TRUE
"1094";478400.6875;6309976;13.06075;TRUE
"1095";478399.46875;6309976.5;13.06888;TRUE
"1096";478398.875;6309977.5;13.11322;TRUE
"1097";478398.875;6309976.5;13.16734;TRUE
"1109";478436.0625;6309986.5;12.22479;TRUE
"1110";478436.09375;6309985.5;11.88937;TRUE
"1111";478436.15625;6309984.5;11.6181;TRUE
"1116";478396.9375;6309984.5;13.91105;TRUE
"1117";478395.53125;6309985.5;13.87535;TRUE
"1118";478395.0625;6309985.5;13.81479;TRUE
"1119";478393.9375;6309986.5;13.70917;TRUE
"1120";478393.40625;6309988;13.36975;TRUE
"1121";478392.15625;6309989;13.23603;TRUE
"1122";478393.3125;6309987;13.45792;TRUE
"1127";478391.34375;6309989.5;13.07562;TRUE
"1128";478390.34375;6309990.5;12.93436;TRUE
"1147";478435.0625;6309981;11.17353;TRUE
"1148";478436.1875;6309983.5;11.46868;TRUE
"1149";478436.25;6309982.5;11.44405;TRUE
"1150";478436.28125;6309981.5;11.52228;TRUE
"1151";478435.09375;6309980;11.3774;TRUE
"1152";478434.625;6309979.5;11.03049;TRUE
"1153";478433.3125;6309978.5;10.49326;TRUE
"1154";478425.21875;6309973.5;7.81309;TRUE
"1155";478425.9375;6309973.5;7.94088;TRUE
"1156";478427.1875;6309974.5;8.26859;TRUE
"1157";478427.875;6309975;8.59866;TRUE
"1158";478429.09375;6309975.5;9.11754;TRUE
"1159";478429.875;6309976;9.44563;TRUE
"1160";478430.9375;6309976.5;9.873;TRUE
"1161";478431.65625;6309977;10.29228;TRUE
"1162";478432.6875;6309977.5;10.61651;TRUE
"1163";478433.34375;6309977.5;10.94348;TRUE
"1164";478417.71875;6309971;11.37735;TRUE
"1165";478420.4375;6309971.5;9.1822;TRUE
"1166";478423.84375;6309973;7.79145;TRUE
"1167";478423.1875;6309972.5;7.85553;TRUE
"1168";478422.09375;6309972;8.29125;TRUE
"1169";478421.375;6309971.5;9.09668;TRUE
"1170";478419.75;6309971;10.20266;TRUE
"1171";478418.6875;6309970.5;11.34137;TRUE
"1172";478416.5625;6309970.5;12.33055;TRUE
"1173";478396.9375;6309983.5;13.96745;TRUE
"1174";478396.90625;6309982.5;13.90059;TRUE
"1175";478396.9375;6309981.5;13.70054;TRUE
"1176";478396.9375;6309980.5;13.40535;TRUE
"1177";478396.9375;6309979.5;13.105;TRUE
"1178";478397.1875;6309978;13.04709;TRUE
"1179";478396.96875;6309978.5;13.04988;TRUE
"1180";478411.9375;6309970.5;13.58383;TRUE
"1181";478410.875;6309971;13.73467;TRUE
"1182";478413.96875;6309970.5;13.25775;TRUE
"1183";478412.6875;6309970;13.36157;TRUE
"1184";478410.15625;6309971;13.65358;TRUE
"1185";478409.0625;6309971.5;13.3918;TRUE
"1186";478408.21875;6309972;13.18895;TRUE
"1187";478407.15625;6309972;12.97768;TRUE
"1188";478406.46875;6309973;13.01343;TRUE
"1189";478405.4375;6309973;12.98295;TRUE
"1190";478404.5;6309974;13.0365;TRUE
"1191";478403.4375;6309974.5;13.16584;TRUE
"1192";478402.75;6309975;13.23562;TRUE
"1193";478401.40625;6309975;13.24152;TRUE
"1194";478415.9375;6309970;12.71068;TRUE
"1195";478414.75;6309969.5;13.08285;TRUE
"1196";478400.6875;6309975;13.13727;TRUE
"1197";478399.46875;6309975.5;13.0753;TRUE
"1198";478398.875;6309975.5;13.17403;TRUE
"1199";478397.21875;6309977;13.14636;TRUE
"1200";478397.21875;6309976;13.25649;TRUE
"1210";478436.78125;6309986.5;12.03974;TRUE
"1211";478436.75;6309985.5;11.8443;TRUE
"1212";478436.75;6309984.5;11.75059;TRUE
"1222";478395.53125;6309984.5;13.95532;TRUE
"1223";478395.0625;6309984.5;13.89955;TRUE
"1224";478393.96875;6309985.5;13.81987;TRUE
"1225";478393.25;6309986;13.58552;TRUE
"1226";478392.09375;6309988;13.27662;TRUE
"1227";478391.3125;6309988.5;13.07456;TRUE
"1228";478392.0625;6309987;13.32118;TRUE
"1231";478389.53125;6309991;12.90748;TRUE
"1232";478390.28125;6309989.5;12.88554;TRUE
"1233";478389.53125;6309990;12.82935;TRUE
"1256";478436.3125;6309980.5;11.60961;TRUE
"1257";478436.8125;6309983.5;11.7201;TRUE
"1258";478436.84375;6309982.5;11.73042;TRUE
"1259";478436.875;6309981.5;11.74401;TRUE
"1260";478436.34375;6309979.5;11.57938;TRUE
"1261";478435.15625;6309979;11.47327;TRUE
"1262";478434.65625;6309978.5;11.25576;TRUE
"1263";478425.21875;6309972.5;8.74698;TRUE
"1264";478425.96875;6309972.5;8.83585;TRUE
"1265";478427.1875;6309973.5;9.22587;TRUE
"1266";478427.90625;6309974;9.55174;TRUE
"1267";478429.09375;6309974.5;9.99252;TRUE
"1268";478429.875;6309975;10.27813;TRUE
"1269";478430.96875;6309975.5;10.59664;TRUE
"1270";478431.71875;6309976;10.84791;TRUE
"1271";478432.71875;6309976.5;11.04176;TRUE
"1272";478433.375;6309976.5;11.27075;TRUE
"1273";478434.6875;6309977.5;11.36072;TRUE
"1274";478417.75;6309970;12.1036;TRUE
"1275";478420.5;6309970.5;10.41159;TRUE
"1276";478423.90625;6309972;8.76541;TRUE
"1277";478423.21875;6309971.5;8.80067;TRUE
"1278";478422.125;6309971;9.47389;TRUE
"1279";478421.40625;6309970.5;10.36956;TRUE
"1280";478419.78125;6309970;11.32834;TRUE
"1281";478418.6875;6309969.5;12.3124;TRUE
"1282";478416.59375;6309969.5;12.69895;TRUE
"1283";478395.53125;6309983.5;13.94034;TRUE
"1284";478395.5625;6309982.5;13.81738;TRUE
"1285";478395.59375;6309981.5;13.60934;TRUE
"1286";478395.59375;6309980.5;13.406;TRUE
"1287";478395.59375;6309979.5;13.25226;TRUE
"1288";478397;6309977.5;13.1714;TRUE
"1289";478395.59375;6309978.5;13.2829;TRUE
"1290";478411.9375;6309969.5;13.42448;TRUE
"1291";478410.90625;6309970;13.5329;TRUE
"1292";478410.15625;6309970;13.5009;TRUE
"1293";478413.96875;6309969.5;13.16602;TRUE
"1294";478412.6875;6309969;13.20705;TRUE
"1295";478409.09375;6309970.5;13.28697;TRUE
"1296";478408.25;6309971;13.08335;TRUE
"1297";478407.1875;6309971;12.91228;TRUE
"1298";478406.5;6309972;12.92132;TRUE
"1299";478405.4375;6309972;12.87183;TRUE
"1300";478404.53125;6309973;12.99457;TRUE
"1301";478403.4375;6309973.5;13.07845;TRUE
"1302";478402.71875;6309974;13.22473;TRUE
"1303";478401.40625;6309974;13.2676;TRUE
"1304";478400.6875;6309974;13.17675;TRUE
"1305";478415.96875;6309969;12.80811;TRUE
"1306";478414.78125;6309968.5;12.96039;TRUE
"1307";478399.5;6309974.5;13.08767;TRUE
"1308";478398.90625;6309974.5;13.17976;TRUE
"1309";478397.25;6309975;13.29913;TRUE
"1310";478397;6309976.5;13.26646;TRUE
"1311";478397.03125;6309975.5;13.31434;TRUE
"1321";478438;6309986;11.87322;TRUE
"1322";478438.03125;6309985;11.77849;TRUE
"1323";478438.0625;6309984;11.81986;TRUE
"1335";478395.09375;6309983.5;13.96121;TRUE
"1336";478393.90625;6309984.5;13.87904;TRUE
"1337";478393.21875;6309985;13.70349;TRUE
"1338";478392.0625;6309986;13.39274;TRUE
"1339";478391.34375;6309987.5;13.09591;TRUE
"1340";478390.25;6309988.5;12.8903;TRUE
"1341";478391.375;6309986.5;13.14701;TRUE
"1344";478388.5;6309990;12.97077;TRUE
"1345";478388.5625;6309991;13.02291;TRUE
"1346";478389.5;6309989;12.80426;TRUE
"1347";478388.46875;6309989;12.94328;TRUE
"1374";478436.90625;6309980.5;11.686;TRUE
"1375";478438.125;6309983;11.85918;TRUE
"1376";478438.15625;6309982;11.85493;TRUE
"1377";478438.21875;6309981;11.7936;TRUE
"1378";478436.9375;6309979.5;11.51271;TRUE
"1379";478436.40625;6309978.5;11.49464;TRUE
"1380";478435.1875;6309978;11.45608;TRUE
"1381";478425.25;6309971.5;9.70685;TRUE
"1382";478425.96875;6309971.5;9.76189;TRUE
"1383";478427.21875;6309972.5;10.08581;TRUE
"1384";478427.9375;6309973;10.45344;TRUE
"1385";478429.09375;6309973.5;10.8333;TRUE
"1386";478429.875;6309974;11.12232;TRUE
"1387";478430.96875;6309974.5;11.28855;TRUE
"1388";478431.71875;6309975;11.43132;TRUE
"1389";478432.78125;6309975.5;11.44189;TRUE
"1390";478433.4375;6309975.5;11.56532;TRUE
"1391";478434.71875;6309976.5;11.44327;TRUE
"1392";478435.25;6309977;11.39419;TRUE
"1393";478417.8125;6309969;12.66567;TRUE
"1394";478420.53125;6309969.5;11.52699;TRUE
"1395";478423.9375;6309971;9.76424;TRUE
"1396";478423.25;6309970.5;9.94252;TRUE
"1397";478422.15625;6309970;10.62066;TRUE
"1398";478421.46875;6309969.5;11.42852;TRUE
"1399";478419.8125;6309969;12.22434;TRUE
"1400";478418.71875;6309968.5;12.95188;TRUE
"1401";478416.625;6309968.5;12.86131;TRUE
"1402";478395.09375;6309982.5;13.93803;TRUE
"1403";478395.125;6309981.5;13.84542;TRUE
"1404";478395.125;6309980.5;13.67137;TRUE
"1405";478395.15625;6309979.5;13.46817;TRUE
"1406";478395.125;6309978.5;13.45788;TRUE
"1407";478395.625;6309977.5;13.34915;TRUE
"1408";478395.15625;6309977.5;13.51653;TRUE
"1409";478412;6309968.5;13.26044;TRUE
"1410";478410.96875;6309969;13.34106;TRUE
"1411";478410.1875;6309969;13.37618;TRUE
"1412";478409.09375;6309969.5;13.18698;TRUE
"1413";478414;6309968.5;13.00297;TRUE
"1414";478412.6875;6309968;13.05856;TRUE
"1415";478408.25;6309970;12.97883;TRUE
"1416";478407.21875;6309970;12.87374;TRUE
"1417";478406.5;6309971;12.8727;TRUE
"1418";478405.4375;6309971;12.82118;TRUE
"1419";478404.53125;6309972;12.92178;TRUE
"1420";478403.4375;6309972.5;12.99638;TRUE
"1421";478402.71875;6309973;13.14905;TRUE
"1422";478401.40625;6309973;13.21701;TRUE
"1423";478400.71875;6309973;13.182;TRUE
"1424";478399.5;6309973.5;13.11864;TRUE
"1425";478415.96875;6309968;12.77654;TRUE
"1426";478414.8125;6309967.5;12.83836;TRUE
"1427";478398.90625;6309973.5;13.19203;TRUE
"1428";478397.28125;6309974;13.23319;TRUE
"1429";478397.03125;6309974.5;13.31484;TRUE
"1430";478395.625;6309976.5;13.40488;TRUE
"1431";478395.65625;6309975.5;13.43887;TRUE
"1440";478439;6309986;11.74095;TRUE
"1441";478438.96875;6309985;11.80459;TRUE
"1442";478438.8125;6309984;11.89414;TRUE
"1457";478393.84375;6309983.5;13.9082;TRUE
"1458";478393.21875;6309984;13.79716;TRUE
"1459";478392.03125;6309985;13.5129;TRUE
"1460";478391.375;6309985.5;13.22023;TRUE
"1461";478390.21875;6309987.5;12.96377;TRUE
"1462";478389.5;6309988;12.84013;TRUE
"1463";478390.21875;6309986.5;13.07602;TRUE
"1465";478387.8125;6309990;12.94524;TRUE
"1466";478387.78125;6309989;12.95631;TRUE
"1467";478387.84375;6309991;12.95847;TRUE
"1468";478388.40625;6309988;12.9286;TRUE
"1469";478387.75;6309988;12.98592;TRUE
"1495";478438.25;6309980;11.636;TRUE
"1496";478438.78125;6309983;11.9026;TRUE
"1497";478438.84375;6309982;11.8722;TRUE
"1498";478439.125;6309980;11.70621;TRUE
"1499";478440.125;6309981;11.90142;TRUE
"1500";478438.3125;6309979;11.501;TRUE
"1501";478437;6309978.5;11.25901;TRUE
"1502";478436.4375;6309977.5;11.35043;TRUE
"1503";478425.28125;6309970.5;10.66319;TRUE
"1504";478426;6309970.5;10.64127;TRUE
"1505";478427.25;6309971.5;10.86206;TRUE
"1506";478427.96875;6309972;11.21143;TRUE
"1507";478429.15625;6309972.5;11.62719;TRUE
"1508";478429.90625;6309973;11.90829;TRUE
"1509";478431;6309973.5;11.94621;TRUE
"1510";478431.75;6309974;12.00959;TRUE
"1511";478432.8125;6309974.5;11.83582;TRUE
"1512";478433.5;6309974.5;11.84141;TRUE
"1513";478434.75;6309975.5;11.5596;TRUE
"1514";478435.28125;6309976;11.4506;TRUE
"1515";478436.5;6309976.5;11.15907;TRUE
"1516";478417.84375;6309968;13.03785;TRUE
"1517";478420.5625;6309968.5;12.47698;TRUE
"1518";478424;6309970;10.76005;TRUE
"1519";478423.28125;6309969.5;11.08579;TRUE
"1520";478422.1875;6309969;11.62043;TRUE
"1521";478421.5;6309968.5;12.23447;TRUE
"1522";478419.84375;6309968;12.8133;TRUE
"1523";478418.78125;6309967.5;13.25277;TRUE
"1524";478416.65625;6309967.5;12.88827;TRUE
"1525";478393.71875;6309982.5;13.90695;TRUE
"1526";478393.25;6309981;13.99217;TRUE
"1527";478393.21875;6309982;13.98053;TRUE
"1528";478393.90625;6309979.5;13.89122;TRUE
"1529";478393.25;6309980;14.00273;TRUE
"1530";478393.9375;6309978.5;13.94372;TRUE
"1531";478395.15625;6309976.5;13.59056;TRUE
"1532";478393.96875;6309977.5;13.97799;TRUE
"1533";478412.03125;6309967.5;13.08559;TRUE
"1534";478411;6309968;13.19114;TRUE
"1535";478410.21875;6309968;13.26695;TRUE
"1536";478409.125;6309968.5;13.07361;TRUE
"1537";478408.25;6309969;12.90641;TRUE
"1538";478414.03125;6309967.5;12.85798;TRUE
"1539";478412.71875;6309967;12.90208;TRUE
"1540";478407.21875;6309969;12.82457;TRUE
"1541";478406.53125;6309970;12.84283;TRUE
"1542";478405.4375;6309970;12.766;TRUE
"1543";478404.5625;6309971;12.87195;TRUE
"1544";478403.4375;6309971.5;12.88942;TRUE
"1545";478402.71875;6309972;13.0572;TRUE
"1546";478401.40625;6309972;13.08036;TRUE
"1547";478400.75;6309972;13.1338;TRUE
"1548";478399.5;6309972.5;13.14928;TRUE
"1549";478398.9375;6309972.5;13.21919;TRUE
"1550";478416;6309967;12.73769;TRUE
"1551";478414.84375;6309966.5;12.7672;TRUE
"1552";478397.3125;6309973;13.14732;TRUE
"1553";478397.03125;6309973.5;13.27049;TRUE
"1554";478395.65625;6309974.5;13.45427;TRUE
"1555";478395.1875;6309975.5;13.64067;TRUE
"1556";478395.1875;6309974.5;13.68511;TRUE
"1564";478439.96875;6309986;11.68893;TRUE
"1565";478439.96875;6309985;11.75972;TRUE
"1566";478440;6309984;11.82856;TRUE
"1586";478393.21875;6309983;13.94036;TRUE
"1587";478392.0625;6309984;13.58687;TRUE
"1588";478392.0625;6309983;13.66627;TRUE
"1589";478391.375;6309984.5;13.35017;TRUE
"1590";478390.21875;6309985.5;13.22327;TRUE
"1591";478389.5;6309987;12.91164;TRUE
"1592";478388.40625;6309987;12.98936;TRUE
"1593";478389.53125;6309986;13.03402;TRUE
"1594";478386.8125;6309989.5;12.99207;TRUE
"1595";478386.9375;6309990.5;12.95154;TRUE
"1596";478386.71875;6309988.5;13.09666;TRUE
"1597";478387.71875;6309987;13.04053;TRUE
"1598";478386.625;6309987.5;13.18492;TRUE
"1610";478385.6875;6309990.5;12.80828;TRUE
"1626";478440.03125;6309983;11.8651;TRUE
"1627";478440.09375;6309982;11.88952;TRUE
"1628";478439.15625;6309979;11.59468;TRUE
"1629";478440.15625;6309980;11.86662;TRUE
"1630";478440.84375;6309981;12.06179;TRUE
"1631";478440.96875;6309980;12.10483;TRUE
"1632";478438.375;6309978;11.33596;TRUE
"1633";478437.09375;6309977.5;11.0682;TRUE
"1634";478425.3125;6309969.5;11.4484;TRUE
"1635";478426.0625;6309969.5;11.40692;TRUE
"1636";478427.25;6309970.5;11.45671;TRUE
"1637";478428;6309971;11.80862;TRUE
"1638";478429.1875;6309971.5;12.20812;TRUE
"1639";478429.9375;6309972;12.53572;TRUE
"1640";478431.03125;6309972.5;12.48143;TRUE
"1641";478431.78125;6309973;12.50693;TRUE
"1642";478432.84375;6309973.5;12.30136;TRUE
"1643";478433.53125;6309973.5;12.1029;TRUE
"1644";478434.78125;6309974.5;11.67429;TRUE
"1645";478435.3125;6309975;11.52824;TRUE
"1646";478436.5625;6309975.5;11.11728;TRUE
"1647";478437.15625;6309976.5;10.94256;TRUE
"1648";478417.875;6309967;13.12654;TRUE
"1649";478420.5625;6309967.5;13.01127;TRUE
"1650";478424.0625;6309969;11.63097;TRUE
"1651";478423.3125;6309968.5;11.90509;TRUE
"1652";478422.21875;6309968;12.34333;TRUE
"1653";478421.53125;6309967.5;12.65982;TRUE
"1654";478419.84375;6309967;13.03895;TRUE
"1655";478418.78125;6309966.5;13.2755;TRUE
"1656";478416.71875;6309966.5;12.85816;TRUE
"1657";478392.125;6309981;13.8111;TRUE
"1658";478392.09375;6309982;13.74608;TRUE
"1659";478393.25;6309979;14.1082;TRUE
"1660";478392.125;6309980;13.89934;TRUE
"1661";478392.125;6309979;14.13834;TRUE
"1662";478393.28125;6309978;14.20604;TRUE
"1663";478393.96875;6309976.5;13.97406;TRUE
"1664";478393.28125;6309977;14.24848;TRUE
"1665";478412.0625;6309966.5;12.88302;TRUE
"1666";478411.0625;6309967;13.03788;TRUE
"1667";478410.21875;6309967;13.15853;TRUE
"1668";478409.125;6309967.5;13.01331;TRUE
"1669";478408.25;6309968;12.91586;TRUE
"1670";478407.21875;6309968;12.82952;TRUE
"1671";478414.0625;6309966.5;12.76209;TRUE
"1672";478412.75;6309966;12.71622;TRUE
"1673";478406.5625;6309969;12.83059;TRUE
"1674";478405.46875;6309969;12.71927;TRUE
"1675";478404.5625;6309970;12.84075;TRUE
"1676";478403.4375;6309970.5;12.80145;TRUE
"1677";478402.71875;6309971;12.97247;TRUE
"1678";478401.4375;6309971;12.96032;TRUE
"1679";478400.75;6309971;13.06259;TRUE
"1680";478399.53125;6309971.5;13.14484;TRUE
"1681";478398.9375;6309971.5;13.24195;TRUE
"1682";478397.3125;6309972;13.18002;TRUE
"1683";478416.0625;6309966;12.69465;TRUE
"1684";478414.875;6309965.5;12.69935;TRUE
"1685";478397.0625;6309972.5;13.25197;TRUE
"1686";478395.6875;6309973.5;13.4865;TRUE
"1687";478395.1875;6309973.5;13.74541;TRUE
"1688";478394;6309975.5;13.92897;TRUE
"1689";478394.03125;6309974.5;13.93484;TRUE
"1693";478440.3125;6309986;11.78821;TRUE
"1697";478440.5;6309985;11.78683;TRUE
"1698";478440.65625;6309984;11.8941;TRUE
"1699";478440.6875;6309983;11.93405;TRUE
"1723";478391.375;6309983.5;13.47802;TRUE
"1724";478391.40625;6309982.5;13.54085;TRUE
"1725";478390.25;6309984.5;13.32476;TRUE
"1726";478389.53125;6309985;13.15843;TRUE
"1727";478388.40625;6309986;13.03792;TRUE
"1728";478387.71875;6309986;13.07632;TRUE
"1729";478388.40625;6309985;13.08857;TRUE
"1730";478385.6875;6309989.5;12.85457;TRUE
"1731";478385.6875;6309988.5;13.05249;TRUE
"1732";478385.71875;6309987.5;13.21809;TRUE
"1733";478386.5625;6309986.5;13.20247;TRUE
"1734";478385.75;6309986.5;13.26145;TRUE
"1745";478384.71875;6309990.5;12.68168;TRUE
"1746";478383.96875;6309991;12.48449;TRUE
"1760";478440.71875;6309982;11.96756;TRUE
"1761";478440.21875;6309979;11.86583;TRUE
"1762";478439.0625;6309978;11.44218;TRUE
"1763";478441.0625;6309979;12.1083;TRUE
"1764";478441.96875;6309980.5;12.22677;TRUE
"1765";478441.9375;6309981.5;12.15763;TRUE
"1766";478442;6309979.5;12.26232;TRUE
"1767";478438.40625;6309977;11.10369;TRUE
"1768";478425.34375;6309968.5;11.99758;TRUE
"1769";478426.09375;6309968.5;12.00084;TRUE
"1770";478427.28125;6309969.5;11.89403;TRUE
"1771";478428;6309970;12.19381;TRUE
"1772";478429.1875;6309970.5;12.55952;TRUE
"1773";478429.96875;6309971;12.87282;TRUE
"1774";478431.0625;6309971.5;12.80338;TRUE
"1775";478431.8125;6309972;12.79769;TRUE
"1776";478432.90625;6309972.5;12.59542;TRUE
"1777";478433.5625;6309972.5;12.35504;TRUE
"1778";478434.84375;6309973.5;11.79307;TRUE
"1779";478435.375;6309974;11.58525;TRUE
"1780";478436.59375;6309974.5;11.15362;TRUE
"1781";478437.21875;6309975.5;10.96191;TRUE
"1782";478438.4375;6309976;11.0131;TRUE
"1783";478417.90625;6309966;13.07765;TRUE
"1784";478420.5625;6309966.5;13.12349;TRUE
"1785";478424.09375;6309968;12.27333;TRUE
"1786";478423.34375;6309967.5;12.38778;TRUE
"1787";478422.25;6309967;12.71936;TRUE
"1788";478421.59375;6309966.5;12.85344;TRUE
"1789";478419.875;6309966;13.03774;TRUE
"1790";478418.8125;6309965.5;13.13655;TRUE
"1791";478416.75;6309965.5;12.80125;TRUE
"1792";478391.4375;6309981.5;13.60274;TRUE
"1793";478391.4375;6309980.5;13.69211;TRUE
"1794";478392.125;6309978;14.33756;TRUE
"1795";478391.46875;6309979.5;13.86457;TRUE
"1796";478391.46875;6309978.5;14.19829;TRUE
"1797";478392.125;6309977;14.45333;TRUE
"1798";478393.3125;6309976;14.22806;TRUE
"1799";478392.15625;6309976;14.42391;TRUE
"1800";478412.125;6309965.5;12.65415;TRUE
"1801";478411.09375;6309966;12.84313;TRUE
"1802";478410.25;6309966;13.02774;TRUE
"1803";478409.125;6309966.5;12.93621;TRUE
"1804";478408.28125;6309967;12.9099;TRUE
"1805";478407.25;6309967;12.81896;TRUE
"1806";478406.5625;6309968;12.79704;TRUE
"1807";478414.09375;6309965.5;12.66736;TRUE
"1808";478412.75;6309965;12.53608;TRUE
"1809";478405.46875;6309968;12.68748;TRUE
"1810";478404.5625;6309969;12.80355;TRUE
"1811";478403.4375;6309969.5;12.72653;TRUE
"1812";478402.71875;6309970;12.88763;TRUE
"1813";478401.4375;6309970;12.8697;TRUE
"1814";478400.8125;6309970;12.98723;TRUE
"1815";478399.53125;6309970.5;13.10932;TRUE
"1816";478398.96875;6309970.5;13.23183;TRUE
"1817";478397.34375;6309971;13.30805;TRUE
"1818";478397.09375;6309971.5;13.31792;TRUE
"1819";478416.0625;6309965;12.64823;TRUE
"1820";478414.875;6309964.5;12.61659;TRUE
"1821";478395.6875;6309972.5;13.5199;TRUE
"1822";478395.1875;6309972.5;13.79385;TRUE
"1823";478394.0625;6309973.5;13.98606;TRUE
"1824";478393.3125;6309975;14.16826;TRUE
"1825";478393.34375;6309974;14.19385;TRUE
"1828";478441.8125;6309985.5;12.0376;TRUE
"1829";478442.59375;6309986;12.29514;TRUE
"1832";478443.65625;6309986;12.72342;TRUE
"1834";478441.84375;6309984.5;12.10166;TRUE
"1835";478441.875;6309983.5;12.12091;TRUE
"1836";478441.875;6309982.5;12.11784;TRUE
"1855";478390.25;6309983.5;13.38977;TRUE
"1856";478390.25;6309982.5;13.39796;TRUE
"1857";478389.5625;6309984;13.27537;TRUE
"1858";478388.40625;6309984;13.13248;TRUE
"1859";478387.6875;6309985;13.09375;TRUE
"1860";478386.53125;6309985.5;13.16459;TRUE
"1861";478387.6875;6309984;13.1205;TRUE
"1862";478384.71875;6309989.5;12.89236;TRUE
"1863";478384.71875;6309988.5;13.12782;TRUE
"1864";478384.6875;6309987.5;13.24969;TRUE
