"x";"y";"ECa";"optional"
"24627";507739.03125;6083056;2.1308;TRUE
"24628";507740.125;6083056;1.96724;TRUE
"24631";507732.53125;6083052;2.64797;TRUE
"24681";507722.0625;6083039.5;2.21262;TRUE
"24682";507722.25;6083041.5;2.21847;TRUE
"24683";507722.34375;6083042.5;2.23411;TRUE
"24684";507721.40625;6083040;2.30642;TRUE
"24685";507721.46875;6083041;2.29339;TRUE
"24686";507721.3125;6083039;2.33069;TRUE
"24687";507720.84375;6083039;2.28879;TRUE
"24688";507720.1875;6083037.5;2.32024;TRUE
"24689";507720.25;6083038.5;2.33391;TRUE
"24690";507722.4375;6083043.5;2.28076;TRUE
"24691";507725.46875;6083048;2.83871;TRUE
"24692";507726.625;6083049;2.99537;TRUE
"24693";507727.40625;6083049;2.93149;TRUE
"24694";507728.5;6083049;2.96598;TRUE
"24695";507724.65625;6083048;2.71532;TRUE
"24696";507722.53125;6083044.5;2.3421;TRUE
"24697";507722.625;6083045.5;2.40327;TRUE
"24698";507723.125;6083046.5;2.68525;TRUE
"24699";507723.59375;6083046.5;2.58196;TRUE
"24700";507722.71875;6083046.5;2.57068;TRUE
"24701";507724.25;6083047;2.55606;TRUE
"24702";507703.9375;6083021;2.17132;TRUE
"24703";507703.1875;6083020.5;2.1928;TRUE
"24704";507702.25;6083021.5;2.18457;TRUE
"24705";507700.34375;6083021;2.21171;TRUE
"24706";507699.46875;6083020.5;2.12277;TRUE
"24707";507698.34375;6083020.5;2.0434;TRUE
"24708";507697.46875;6083019.5;2.02831;TRUE
"24709";507701.5625;6083021.5;2.19862;TRUE
"24710";507687.5625;6083018.5;1.64605;TRUE
"24711";507686.46875;6083019;1.73061;TRUE
"24712";507685.59375;6083018.5;1.78405;TRUE
"24713";507684.53125;6083017.5;1.79323;TRUE
"24714";507689.40625;6083019;1.60018;TRUE
"24715";507688.46875;6083019.5;1.64052;TRUE
"24716";507691.375;6083019.5;1.59457;TRUE
"24717";507690.09375;6083019;1.59774;TRUE
"24718";507692.3125;6083020.5;1.66204;TRUE
"24719";507691.4375;6083020.5;1.62958;TRUE
"24720";507696.3125;6083020.5;1.80953;TRUE
"24721";507695.5;6083021;1.69287;TRUE
"24722";507694.4375;6083021.5;1.68676;TRUE
"24723";507693.4375;6083021.5;1.69437;TRUE
"24724";507683.4375;6083016.5;1.85228;TRUE
"24725";507683.53125;6083017.5;1.83861;TRUE
"24726";507677.6875;6083016;1.78818;TRUE
"24727";507678.65625;6083017.5;1.84118;TRUE
"24728";507677.84375;6083017.5;1.81864;TRUE
"24729";507682.53125;6083018;1.84895;TRUE
"24730";507681.71875;6083018.5;1.88896;TRUE
"24731";507680.5625;6083018.5;1.8403;TRUE
"24732";507679.75;6083018.5;1.87438;TRUE
"24733";507676.40625;6083015.5;1.73374;TRUE
"24734";507675.625;6083015;1.71815;TRUE
"24735";507674.53125;6083015.5;1.88112;TRUE
"24736";507673.6875;6083014;1.98256;TRUE
"24737";507672.46875;6083013.5;2.06554;TRUE
"24738";507671.4375;6083012.5;2.09449;TRUE
"24739";507670.53125;6083013;2.18228;TRUE
"24740";507669.6875;6083013;2.16605;TRUE
"24741";507668.40625;6083011.5;2.19501;TRUE
"24742";507667.65625;6083012;2.24729;TRUE
"24743";507663.59375;6083019.5;2.34456;TRUE
"24744";507658.84375;6083035.5;2.28676;TRUE
"24745";507658.9375;6083036.5;2.24613;TRUE
"24746";507659.03125;6083037.5;2.26333;TRUE
"24774";507661.34375;6083049.5;2.65913;TRUE
"24775";507661.96875;6083049.5;2.70961;TRUE
"24776";507661.46875;6083044.5;2.37499;TRUE
"24777";507662.25;6083045;2.40065;TRUE
"24778";507661.34375;6083043.5;2.33629;TRUE
"24779";507663.40625;6083046;2.47961;TRUE
"24780";507662.4375;6083047;2.53165;TRUE
"24781";507662.53125;6083048;2.56398;TRUE
"24782";507662.59375;6083049;2.67602;TRUE
"24783";507662.03125;6083050.5;2.82008;TRUE
"24784";507662.125;6083051;2.98883;TRUE
"24785";507660.3125;6083042;2.26824;TRUE
"24786";507660.21875;6083041;2.26144;TRUE
"24787";507661.21875;6083042.5;2.29165;TRUE
"24788";507660.03125;6083039.5;2.24257;TRUE
"24789";507659.90625;6083038.5;2.24987;TRUE
"24790";507659.78125;6083037.5;2.27665;TRUE
"24791";507670.375;6083058.5;2.86731;TRUE
"24792";507671.21875;6083059;2.90348;TRUE
"24793";507670.3125;6083057.5;2.98208;TRUE
"24794";507669.09375;6083057;3.05592;TRUE
"24795";507668.09375;6083056;3.13605;TRUE
"24796";507664.8125;6083053.5;3.30601;TRUE
"24797";507664;6083053;3.24804;TRUE
"24798";507665.96875;6083053.5;3.40186;TRUE
"24799";507666.8125;6083054.5;3.42826;TRUE
"24800";507667.90625;6083054.5;3.2945;TRUE
"24801";507662.8125;6083051.5;3.06276;TRUE
"24802";507663.90625;6083052;3.18178;TRUE
"24805";507672.40625;6083062;2.40373;TRUE
"24806";507672.3125;6083061;2.64062;TRUE
"24807";507672.21875;6083060;2.81453;TRUE
"24811";507659.53125;6083035;2.32958;TRUE
"24812";507660.40625;6083034.5;2.37223;TRUE
"24813";507661.09375;6083033.5;2.36438;TRUE
"24814";507663.40625;6083025.5;2.35542;TRUE
"24815";507663.5;6083026.5;2.34339;TRUE
"24816";507663.90625;6083030.5;2.24365;TRUE
"24817";507663.78125;6083029.5;2.29656;TRUE
"24818";507663.6875;6083028.5;2.30396;TRUE
"24819";507664.09375;6083032;2.1355;TRUE
"24820";507663.09375;6083033.5;2.11097;TRUE
"24821";507662.25;6083034;2.15415;TRUE
"24822";507663.78125;6083021;2.28469;TRUE
"24823";507664.625;6083020.5;2.31862;TRUE
"24824";507663.90625;6083022;2.25197;TRUE
"24825";507664;6083023;2.28396;TRUE
"24826";507664.1875;6083025;2.3653;TRUE
"24827";507664.34375;6083017.5;2.39716;TRUE
"24828";507665.09375;6083016;2.40988;TRUE
"24829";507665.1875;6083017.5;2.39751;TRUE
"24830";507664.53125;6083019.5;2.34964;TRUE
"24831";507666.125;6083014;2.37869;TRUE
"24832";507666.21875;6083015;2.36329;TRUE
"24833";507666.71875;6083013.5;2.32645;TRUE
"24834";507710.375;6083027;2.38738;TRUE
"24835";507710.65625;6083029.5;2.18153;TRUE
"24836";507710.46875;6083028;2.31048;TRUE
"24837";507719;6083037.5;2.44154;TRUE
"24838";507718.1875;6083036.5;2.31661;TRUE
"24839";507718.3125;6083037.5;2.3568;TRUE
"24840";507717.09375;6083036;2.32482;TRUE
"24841";507716.28125;6083036;2.24826;TRUE
"24842";507715.15625;6083035.5;2.1766;TRUE
"24843";507714.15625;6083033;2.15632;TRUE
"24844";507714.34375;6083035;2.14365;TRUE
"24845";507713.125;6083032.5;2.15105;TRUE
"24846";507711.96875;6083031;2.161;TRUE
"24847";507712.0625;6083032;2.13369;TRUE
"24848";507710.75;6083030.5;2.16654;TRUE
"24849";507709.5625;6083027;2.23689;TRUE
"24850";507705.125;6083022;2.25915;TRUE
"24851";507704.09375;6083022.5;2.21951;TRUE
"24852";507706.1875;6083024.5;2.24601;TRUE
"24853";507708.4375;6083027;2.23112;TRUE
"24854";507707.34375;6083025.5;2.24041;TRUE
"24855";507706.28125;6083025.5;2.25451;TRUE
"24856";507705.25;6083023.5;2.24395;TRUE
"24857";507729.4375;6083049.5;2.89811;TRUE
"24858";507730.4375;6083050;2.83924;TRUE
"24859";507730.5625;6083051;2.74327;TRUE
"24860";507731.375;6083051;2.71354;TRUE
"24861";507732.625;6083053;2.57824;TRUE
"24862";507733.375;6083053.5;2.58696;TRUE
"24863";507734.46875;6083054;2.4321;TRUE
"24864";507735.1875;6083055;2.35198;TRUE
"24865";507736.40625;6083056;2.15304;TRUE
"24870";507731.46875;6083052;2.62889;TRUE
"24922";507721.53125;6083042;2.2741;TRUE
"24923";507721.625;6083043;2.27804;TRUE
"24924";507720.96875;6083039.5;2.31412;TRUE
"24925";507721.1875;6083041.5;2.26541;TRUE
"24926";507720.46875;6083041;2.29961;TRUE
"24927";507720.375;6083040;2.32506;TRUE
"24928";507719.09375;6083038.5;2.40643;TRUE
"24929";507719.1875;6083039.5;2.36059;TRUE
"24930";507721.6875;6083044;2.29392;TRUE
"24931";507724.78125;6083049;2.8691;TRUE
"24932";507725.59375;6083049;3.04331;TRUE
"24933";507726.75;6083050;3.07817;TRUE
"24934";507727.5;6083050;2.96236;TRUE
"24935";507728.625;6083050;2.93505;TRUE
"24936";507724.375;6083048;2.86052;TRUE
"24937";507723.71875;6083047.5;2.81157;TRUE
"24938";507721.5;6083044.5;2.30731;TRUE
"24939";507721.75;6083045;2.33715;TRUE
"24940";507721.625;6083045.5;2.35416;TRUE
"24941";507721.84375;6083046;2.43761;TRUE
"24942";507723.21875;6083047.5;2.84365;TRUE
"24943";507722.8125;6083047.5;2.7341;TRUE
"24944";507721.71875;6083046.5;2.52641;TRUE
"24945";507721.90625;6083047;2.61453;TRUE
"24946";507703.34375;6083022.5;2.24087;TRUE
"24947";507702.375;6083022.5;2.22753;TRUE
"24948";507699.5625;6083021.5;2.146;TRUE
"24949";507700.4375;6083022;2.23287;TRUE
"24950";507698.46875;6083021.5;2.06584;TRUE
"24951";507697.5625;6083020;2.04427;TRUE
"24952";507697.65625;6083021;2.02369;TRUE
"24953";507701.65625;6083022.5;2.20543;TRUE
"24954";507687.71875;6083020;1.70648;TRUE
"24955";507686.5625;6083020;1.77343;TRUE
"24956";507685.6875;6083019.5;1.79991;TRUE
"24957";507684.625;6083018.5;1.79148;TRUE
"24958";507684.71875;6083019.5;1.80127;TRUE
"24959";507690.1875;6083020;1.59854;TRUE
"24960";507688.5625;6083020.5;1.66535;TRUE
"24961";507689.625;6083021;1.66203;TRUE
"24962";507692.40625;6083021.5;1.66405;TRUE
"24963";507691.625;6083022.5;1.65296;TRUE
"24964";507690.375;6083022;1.66673;TRUE
"24965";507696.40625;6083021.5;1.77124;TRUE
"24966";507695.59375;6083022;1.69324;TRUE
"24967";507694.53125;6083022.5;1.68019;TRUE
"24968";507693.625;6083023.5;1.67401;TRUE
"24969";507692.5;6083022.5;1.65429;TRUE
"24970";507683.6875;6083019.5;1.8299;TRUE
"24971";507682.625;6083019;1.87907;TRUE
"24972";507676.5;6083016.5;1.77994;TRUE
"24973";507678.78125;6083018.5;1.86896;TRUE
"24974";507677.9375;6083018.5;1.86123;TRUE
"24975";507676.6875;6083018;1.86085;TRUE
"24976";507681.84375;6083019.5;1.92328;TRUE
"24977";507680.75;6083020;1.92765;TRUE
"24978";507679.84375;6083019.5;1.89494;TRUE
"24979";507675.71875;6083016;1.763;TRUE
"24980";507674.625;6083016.5;1.88956;TRUE
"24981";507673.84375;6083016;1.95334;TRUE
"24982";507672.5625;6083014.5;2.09884;TRUE
"24983";507672.65625;6083015.5;2.07511;TRUE
"24984";507671.53125;6083013.5;2.13076;TRUE
"24985";507670.625;6083014;2.19322;TRUE
"24986";507669.78125;6083014;2.20485;TRUE
"24987";507668.59375;6083013.5;2.21338;TRUE
"24988";507667.84375;6083014;2.2473;TRUE
"24989";507659.625;6083036;2.3074;TRUE
"25012";507662.71875;6083050.5;2.87636;TRUE
"25013";507662.15625;6083044;2.35183;TRUE
"25014";507663.3125;6083045;2.40792;TRUE
"25015";507662.0625;6083043;2.33456;TRUE
"25016";507664.0625;6083045.5;2.45929;TRUE
"25017";507664.15625;6083046.5;2.56071;TRUE
"25018";507663.59375;6083048;2.6687;TRUE
"25019";507663.6875;6083049;2.7753;TRUE
"25020";507663.75;6083050;2.90589;TRUE
"25021";507661;6083040.5;2.23488;TRUE
"25022";507661.875;6083041;2.25364;TRUE
"25023";507663.0625;6083042;2.28692;TRUE
"25024";507660.90625;6083039.5;2.20318;TRUE
"25025";507660.78125;6083038.5;2.21998;TRUE
"25026";507660.59375;6083036.5;2.30244;TRUE
"25027";507661.5;6083037.5;2.20965;TRUE
"25028";507671.125;6083058;3.00146;TRUE
"25029";507672.15625;6083059;2.92522;TRUE
"25030";507671;6083057;3.09626;TRUE
"25031";507670.25;6083056.5;3.07982;TRUE
"25032";507668.96875;6083056;3.17734;TRUE
"25033";507668.875;6083055;3.27516;TRUE
"25034";507665.875;6083052.5;3.33067;TRUE
"25035";507664.71875;6083052.5;3.22065;TRUE
"25036";507666.71875;6083053.5;3.35084;TRUE
"25037";507667.8125;6083053.5;3.36609;TRUE
"25038";507668.75;6083054;3.32329;TRUE
"25039";507663.84375;6083051;3.06091;TRUE
"25040";507664.59375;6083051.5;3.0909;TRUE
"25042";507673.5625;6083062;2.32761;TRUE
"25043";507673.375;6083061;2.62704;TRUE
"25044";507673.21875;6083060;2.8319;TRUE
"25045";507673.09375;6083059;2.94743;TRUE
"25050";507660.5;6083035.5;2.33182;TRUE
"25051";507661.28125;6083035.5;2.26169;TRUE
"25052";507664.28125;6083026;2.37001;TRUE
"25053";507664.375;6083027;2.36118;TRUE
"25054";507664.71875;6083031;2.21578;TRUE
"25055";507664.625;6083030;2.28662;TRUE
"25056";507664.5625;6083029;2.3279;TRUE
"25057";507665.34375;6083028;2.31088;TRUE
"25058";507664.875;6083033;2.12298;TRUE
"25059";507664.1875;6083033;2.11135;TRUE
"25060";507665.6875;6083031.5;2.10954;TRUE
"25061";507663.1875;6083034.5;2.10575;TRUE
"25062";507664.28125;6083034;2.11799;TRUE
"25063";507662.34375;6083035;2.14685;TRUE
"25064";507664.8125;6083022.5;2.33398;TRUE
"25065";507665.5625;6083021;2.34788;TRUE
"25066";507665.375;6083019.5;2.38164;TRUE
"25067";507665;6083024;2.35107;TRUE
"25068";507665.09375;6083025;2.3653;TRUE
"25069";507665.28125;6083018.5;2.36709;TRUE
"25070";507666.40625;6083016.5;2.36934;TRUE
"25071";507666.46875;6083017.5;2.38005;TRUE
"25072";507666.8125;6083014.5;2.29684;TRUE
"25073";507666.9375;6083015.5;2.29368;TRUE
"25074";507709.875;6083030;2.15295;TRUE
"25075";507709.78125;6083029;2.1891;TRUE
"25076";507709.6875;6083028;2.19427;TRUE
"25077";507717.1875;6083037;2.34503;TRUE
"25078";507718.46875;6083039;2.35704;TRUE
"25079";507717.28125;6083038;2.32194;TRUE
"25080";507716.375;6083037;2.25267;TRUE
"25081";507715.21875;6083036.5;2.18401;TRUE
"25082";507714.40625;6083036;2.13875;TRUE
"25083";507713.25;6083033.5;2.13162;TRUE
"25084";507713.4375;6083035.5;2.13426;TRUE
"25085";507710.84375;6083031.5;2.14516;TRUE
"25086";507712.25;6083034;2.09116;TRUE
"25087";507710.9375;6083032.5;2.12072;TRUE
"25088";507710.0625;6083032;2.13184;TRUE
"25089";507708.53125;6083028;2.21344;TRUE
"25090";507704.21875;6083024;2.23491;TRUE
"25091";507703.46875;6083023.5;2.24437;TRUE
"25092";507705.40625;6083025;2.24066;TRUE
"25093";507707.53125;6083027.5;2.23627;TRUE
"25094";507706.46875;6083027;2.302;TRUE
"25095";507705.5;6083026;2.2411;TRUE
"25096";507704.3125;6083025;2.23486;TRUE
"25097";507729.53125;6083050.5;2.8827;TRUE
"25098";507729.625;6083051.5;2.75148;TRUE
"25099";507730.6875;6083052;2.67673;TRUE
"25100";507731.5625;6083053;2.55541;TRUE
"25101";507732.75;6083054;2.45432;TRUE
"25102";507733.4375;6083054.5;2.46392;TRUE
"25103";507734.5625;6083055;2.24915;TRUE
"25104";507735.25;6083056;2.1139;TRUE
"25106";507730.8125;6083053;2.56722;TRUE
"25150";507733.53125;6083056.5;2.01569;TRUE
"25151";507734.6875;6083056;2.047;TRUE
"25152";507731.28125;6083057;1.99181;TRUE
"25153";507721.28125;6083042.5;2.26565;TRUE
"25154";507720.59375;6083042;2.27431;TRUE
"25155";507721.375;6083043.5;2.27075;TRUE
"25156";507720.6875;6083043;2.28014;TRUE
"25157";507719.28125;6083040.5;2.31238;TRUE
"25158";507719.375;6083041.5;2.30248;TRUE
"25159";507718.5625;6083040;2.31731;TRUE
"25160";507720.78125;6083044;2.31943;TRUE
"25161";507724.46875;6083049;3.14048;TRUE
"25162";507723.8125;6083048.5;3.01089;TRUE
"25163";507725.6875;6083050;3.23425;TRUE
"25164";507726.84375;6083051;3.08784;TRUE
"25165";507727.625;6083051;2.90139;TRUE
"25166";507728.75;6083051;2.79734;TRUE
"25167";507723.3125;6083048.5;3.02111;TRUE
"25168";507720.875;6083045;2.36185;TRUE
"25169";507720.96875;6083046;2.38221;TRUE
"25170";507722.90625;6083048.5;2.91137;TRUE
"25171";507721.8125;6083047.5;2.71976;TRUE
"25172";507722;6083048;2.80905;TRUE
"25173";507721.0625;6083047;2.60978;TRUE
"25174";507701.75;6083023.5;2.23351;TRUE
"25175";507699.65625;6083022.5;2.14111;TRUE
"25176";507698.59375;6083022.5;2.07578;TRUE
"25177";507699.75;6083023.5;2.18563;TRUE
"25178";507700.625;6083024;2.31513;TRUE
"25179";507697.75;6083022;2.00158;TRUE
"25180";507687.8125;6083021;1.73551;TRUE
"25181";507686.65625;6083021;1.82318;TRUE
"25182";507685.78125;6083020.5;1.83029;TRUE
"25183";507684.8125;6083020.5;1.80285;TRUE
"25184";507683.78125;6083020.5;1.84249;TRUE
"25185";507688.65625;6083021.5;1.69859;TRUE
"25186";507689.71875;6083022;1.67952;TRUE
"25187";507691.71875;6083023.5;1.67657;TRUE
"25188";507690.46875;6083023;1.68005;TRUE
"25189";507689.8125;6083023;1.70515;TRUE
"25190";507696.5;6083022.5;1.77;TRUE
"25191";507695.78125;6083023.5;1.72193;TRUE
"25192";507694.71875;6083024.5;1.66799;TRUE
"25193";507693.71875;6083024.5;1.65958;TRUE
"25194";507692.6875;6083024.5;1.64771;TRUE
"25195";507682.78125;6083020.5;1.90637;TRUE
"25196";507675.8125;6083017;1.80659;TRUE
"25197";507678.84375;6083019.5;1.88022;TRUE
"25198";507678.03125;6083019.5;1.89384;TRUE
"25199";507676.78125;6083019;1.87867;TRUE
"25200";507675.875;6083018;1.87027;TRUE
"25201";507676;6083019;1.86318;TRUE
"25202";507681.90625;6083020.5;1.92755;TRUE
"25203";507680.84375;6083021;1.95763;TRUE
"25204";507680;6083021.5;1.96521;TRUE
"25205";507674.71875;6083017.5;1.89277;TRUE
"25206";507673.9375;6083017;1.94855;TRUE
"25207";507672.75;6083016.5;2.03819;TRUE
"25208";507671.59375;6083014.5;2.12966;TRUE
"25209";507671.71875;6083015.5;2.10996;TRUE
"25210";507669.875;6083015;2.22282;TRUE
"25211";507670.71875;6083015;2.18893;TRUE
"25212";507668.71875;6083014.5;2.23161;TRUE
"25213";507667.9375;6083015;2.25826;TRUE
"25233";507663.21875;6083044;2.3351;TRUE
"25234";507663.96875;6083044.5;2.3583;TRUE
"25235";507665.3125;6083045.5;2.5282;TRUE
"25236";507665.25;6083044.5;2.4719;TRUE
"25237";507664.21875;6083047.5;2.62893;TRUE
"25238";507666.09375;6083046.5;2.56003;TRUE
"25239";507665.46875;6083047.5;2.71417;TRUE
"25240";507664.3125;6083048.5;2.71692;TRUE
"25241";507664.40625;6083049.5;2.82193;TRUE
"25242";507664.5;6083050.5;2.94293;TRUE
"25243";507661.78125;6083040;2.20067;TRUE
"25244";507662.9375;6083041;2.26884;TRUE
"25245";507662.84375;6083040;2.2304;TRUE
"25246";507663.71875;6083041.5;2.28767;TRUE
"25247";507663.8125;6083042.5;2.2917;TRUE
"25248";507661.6875;6083039;2.17838;TRUE
"25249";507661.375;6083036.5;2.2399;TRUE
"25250";507662.59375;6083037.5;2.1731;TRUE
"25251";507662.6875;6083038.5;2.18269;TRUE
"25252";507662.5;6083036.5;2.18181;TRUE
"25253";507672.03125;6083058;3.02892;TRUE
"25254";507672.9375;6083058;3.02283;TRUE
"25255";507671.9375;6083057;3.10974;TRUE
"25256";507670.90625;6083056;3.19315;TRUE
"25257";507670.1875;6083055.5;3.17791;TRUE
"25258";507670.125;6083054.5;3.26229;TRUE
"25259";507666.59375;6083052.5;3.26226;TRUE
"25260";507665.78125;6083051.5;3.20041;TRUE
"25261";507667.71875;6083052.5;3.34662;TRUE
"25262";507668.65625;6083053;3.31467;TRUE
"25263";507670.0625;6083053.5;3.28262;TRUE
"25264";507665.6875;6083050.5;3.03583;TRUE
"25266";507674.15625;6083061.5;2.45145;TRUE
"25267";507674.09375;6083060.5;2.71608;TRUE
"25268";507674.03125;6083059.5;2.88867;TRUE
"25269";507673.9375;6083058.5;3.00374;TRUE
"25273";507665.25;6083027;2.32439;TRUE
"25274";507666.0625;6083026;2.44499;TRUE
"25275";507665.59375;6083030.5;2.15529;TRUE
"25276";507665.4375;6083029;2.2697;TRUE
"25277";507666.28125;6083028;2.34623;TRUE
"25278";507665.8125;6083032.5;2.09841;TRUE
"25279";507664.96875;6083034;2.12814;TRUE
"25280";507666.65625;6083032;2.13875;TRUE
"25281";507666.46875;6083030.5;2.17749;TRUE
"25282";507663.28125;6083035.5;2.11469;TRUE
"25283";507665.125;6083035.5;2.20531;TRUE
"25284";507664.46875;6083036;2.2124;TRUE
"25285";507665.78125;6083023;2.3668;TRUE
"25286";507666.84375;6083021;2.36362;TRUE
"25287";507666.75;6083020;2.35251;TRUE
"25288";507666.9375;6083022;2.38334;TRUE
"25289";507666.59375;6083018.5;2.35972;TRUE
"25290";507665.875;6083024;2.41232;TRUE
"25291";507665.96875;6083025;2.4395;TRUE
"25292";507667.03125;6083016.5;2.30766;TRUE
"25293";507667.125;6083017.5;2.30374;TRUE
"25294";507668.03125;6083016;2.26287;TRUE
"25295";507708.6875;6083030;2.16028;TRUE
"25296";507708.8125;6083031;2.11172;TRUE
"25297";507717.40625;6083039;2.29487;TRUE
"25298";507716.4375;6083038;2.26261;TRUE
"25299";507715.40625;6083038.5;2.24721;TRUE
"25300";507714.5;6083037;2.1601;TRUE
"25301";507713.53125;6083036.5;2.142;TRUE
"25302";507712.34375;6083035;2.13399;TRUE
"25303";507712.4375;6083036;2.17721;TRUE
"25304";507711.09375;6083034.5;2.13774;TRUE
"25305";507710.15625;6083033;2.1301;TRUE
"25306";507708.875;6083032;2.07769;TRUE
"25307";507707.625;6083028.5;2.17874;TRUE
"25308";507703.5625;6083024.5;2.24011;TRUE
"25309";507702.5625;6083024.5;2.30314;TRUE
"25310";507704.5;6083026.5;2.20632;TRUE
"25311";507706.5625;6083028.5;2.24869;TRUE
"25312";507705.625;6083027;2.23076;TRUE
"25313";507703.71875;6083026;2.22867;TRUE
"25314";507728.84375;6083052;2.7171;TRUE
"25315";507729.75;6083052.5;2.67584;TRUE
"25316";507730.90625;6083054;2.4773;TRUE
"25317";507731.65625;6083054;2.48792;TRUE
"25318";507732.875;6083055;2.31698;TRUE
"25319";507733.5;6083055.5;2.30381;TRUE
"25320";507729.84375;6083053.5;2.55721;TRUE
"25354";507721.03125;6083058;2.38164;TRUE
"25355";507719.875;6083058;2.48688;TRUE
"25356";507719.53125;6083058;2.4693;TRUE
"25358";507728.25;6083056.5;2.41162;TRUE
"25359";507729.46875;6083057;2.13011;TRUE
"25360";507727.53125;6083056.5;2.47923;TRUE
"25361";507726.3125;6083057;2.50843;TRUE
"25362";507725.6875;6083057.5;2.34553;TRUE
"25364";507730.15625;6083056.5;2.20966;TRUE
"25365";507731.875;6083056;2.10164;TRUE
"25366";507733;6083056;2.09901;TRUE
"25367";507731.15625;6083056;2.19022;TRUE
"25368";507719.5;6083042;2.31291;TRUE
"25369";507719.59375;6083043;2.33393;TRUE
"25370";507718.65625;6083041;2.29004;TRUE
"25371";507718.75;6083042;2.30552;TRUE
"25372";507717.5;6083040;2.26026;TRUE
"25373";507719.6875;6083044;2.35175;TRUE
"25374";507723.90625;6083049.5;3.18641;TRUE
"25375";507724.5625;6083050;3.2511;TRUE
"25376";507723.4375;6083049.5;3.19701;TRUE
"25377";507724.96875;6083050.5;3.37771;TRUE
"25378";507725.8125;6083051;3.31743;TRUE
"25379";507726.96875;6083052;3.03653;TRUE
"25380";507727.75;6083052;2.90376;TRUE
"25381";507723.03125;6083049.5;3.13056;TRUE
"25382";507719.78125;6083045;2.37239;TRUE
"25383";507719.875;6083046;2.4555;TRUE
"25384";507721.90625;6083048.5;2.88764;TRUE
"25385";507722.09375;6083049;2.99712;TRUE
"25386";507721.15625;6083048;2.77478;TRUE
"25387";507719.96875;6083047;2.59661;TRUE
"25388";507700.71875;6083025;2.27636;TRUE
"25389";507698.6875;6083023.5;2.08842;TRUE
"25390";507697.84375;6083023;1.98745;TRUE
"25391";507699.84375;6083024.5;2.18565;TRUE
"25392";507687.90625;6083022;1.7545;TRUE
"25393";507685.875;6083022;1.82187;TRUE
"25394";507686.84375;6083022.5;1.77188;TRUE
"25395";507684.90625;6083021.5;1.80701;TRUE
"25396";507683.96875;6083022;1.84338;TRUE
"25397";507682.875;6083021.5;1.89456;TRUE
"25398";507688.8125;6083023.5;1.76927;TRUE
"25399";507691.8125;6083024.5;1.6682;TRUE
"25400";507690.65625;6083024.5;1.73272;TRUE
"25401";507689.96875;6083024.5;1.80282;TRUE
"25402";507696.71875;6083024.5;1.82094;TRUE
"25403";507695.875;6083024.5;1.73249;TRUE
"25404";507694.8125;6083025.5;1.66369;TRUE
"25405";507693.8125;6083025.5;1.64917;TRUE
"25406";507692.75;6083025.5;1.62932;TRUE
"25407";507691.96875;6083026;1.68379;TRUE
"25408";507679.03125;6083021.5;1.95183;TRUE
"25409";507678.1875;6083021;1.922;TRUE
"25410";507676.875;6083020;1.86792;TRUE
"25411";507676.09375;6083020;1.86027;TRUE
"25412";507674.8125;6083018.5;1.85553;TRUE
"25413";507674.90625;6083019.5;1.79953;TRUE
"25414";507682.125;6083022.5;1.90446;TRUE
"25415";507680.9375;6083022;1.95637;TRUE
"25416";507680.09375;6083022.5;1.98208;TRUE
"25417";507674.03125;6083018;1.91431;TRUE
"25418";507672.84375;6083017.5;1.99539;TRUE
"25419";507671.8125;6083016.5;2.06754;TRUE
"25420";507670.8125;6083016;2.15812;TRUE
"25421";507670;6083016;2.22455;TRUE
"25422";507668.875;6083016.5;2.2309;TRUE
"25441";507663.875;6083043.5;2.25776;TRUE
"25442";507665.15625;6083043.5;2.41979;TRUE
"25443";507666.03125;6083046;2.49916;TRUE
"25444";507665.9375;6083045;2.45551;TRUE
"25445";507665.84375;6083043.5;2.38411;TRUE
"25446";507667.09375;6083046.5;2.55981;TRUE
"25447";507667.1875;6083047.5;2.65473;TRUE
"25448";507665.53125;6083048.5;2.81937;TRUE
"25449";507666.25;6083048.5;2.72085;TRUE
"25450";507665.625;6083049.5;2.91923;TRUE
"25451";507663.65625;6083040.5;2.26987;TRUE
"25452";507663.59375;6083039.5;2.23442;TRUE
"25453";507665;6083042;2.3642;TRUE
"25454";507664.90625;6083041;2.36998;TRUE
"25455";507663.34375;6083036.5;2.15746;TRUE
"25456";507663.4375;6083037.5;2.17612;TRUE
"25457";507663.5;6083038.5;2.18476;TRUE
"25458";507672.8125;6083057;3.09511;TRUE
"25459";507673.84375;6083057.5;3.10661;TRUE
"25460";507672.71875;6083056;3.17375;TRUE
"25461";507671.84375;6083056;3.17169;TRUE
"25462";507670.8125;6083055;3.24071;TRUE
"25463";507670.71875;6083054;3.23985;TRUE
"25464";507667.625;6083051.5;3.19701;TRUE
"25465";507666.4375;6083050.5;2.98187;TRUE
"25466";507668.53125;6083052;3.21238;TRUE
"25467";507669.96875;6083052.5;3.2811;TRUE
"25468";507670.625;6083053;3.20845;TRUE
"25469";507666.34375;6083049.5;2.83673;TRUE
"25471";507675.03125;6083061;2.67869;TRUE
"25472";507674.90625;6083060;2.90868;TRUE
"25473";507674.78125;6083059;3.03348;TRUE
"25474";507674.65625;6083058;3.12508;TRUE
"25478";507667.46875;6083027.5;2.43185;TRUE
"25479";507667.3125;6083026;2.46344;TRUE
"25480";507666.375;6083029.5;2.28659;TRUE
