XUTM,YUTM,EC 0-0.25 m
507663.28125,6083035.50000,2.11469
507665.12500,6083035.50000,2.20531
507664.46875,6083036.00000,2.21240
507665.78125,6083023.00000,2.36680
507666.84375,6083021.00000,2.36362
507666.75000,6083020.00000,2.35251
507666.93750,6083022.00000,2.38334
507666.59375,6083018.50000,2.35972
507665.87500,6083024.00000,2.41232
507665.96875,6083025.00000,2.43950
507667.03125,6083016.50000,2.30766
507667.12500,6083017.50000,2.30374
507668.03125,6083016.00000,2.26287
507708.68750,6083030.00000,2.16028
507708.81250,6083031.00000,2.11172
507717.40625,6083039.00000,2.29487
507716.43750,6083038.00000,2.26261
507715.40625,6083038.50000,2.24721
507714.50000,6083037.00000,2.16010
507713.53125,6083036.50000,2.14200
507712.34375,6083035.00000,2.13399
507712.43750,6083036.00000,2.17721
507711.09375,6083034.50000,2.13774
507710.15625,6083033.00000,2.13010
507708.87500,6083032.00000,2.07769
507707.62500,6083028.50000,2.17874
507703.56250,6083024.50000,2.24011
507702.56250,6083024.50000,2.30314
507704.50000,6083026.50000,2.20632
507706.56250,6083028.50000,2.24869
507705.62500,6083027.00000,2.23076
507703.71875,6083026.00000,2.22867
507728.84375,6083052.00000,2.71710
507729.75000,6083052.50000,2.67584
507730.90625,6083054.00000,2.47730
507731.65625,6083054.00000,2.48792
507732.87500,6083055.00000,2.31698
507733.50000,6083055.50000,2.30381
507729.84375,6083053.50000,2.55721
507708.75000,6083063.00000,1.74665
507712.53125,6083062.00000,1.98311
507713.71875,6083061.50000,2.04252
507710.46875,6083062.00000,1.95823
507710.21875,6083062.00000,1.96166
507712.15625,6083061.50000,2.01676
507699.37500,6083063.50000,1.42179
507698.68750,6083063.00000,1.43481
507697.25000,6083063.00000,1.42764
507696.56250,6083063.00000,1.42091
507695.00000,6083064.00000,1.39640
507700.71875,6083063.00000,1.48067
507704.65625,6083062.00000,1.67237
507703.25000,6083062.50000,1.57906
507707.00000,6083063.00000,1.73879
507708.31250,6083062.00000,1.82485
507708.65625,6083062.00000,1.86528
507706.90625,6083062.00000,1.85094
507706.43750,6083061.50000,1.90966
507705.09375,6083061.50000,1.78063
507701.15625,6083062.50000,1.53551
507702.46875,6083061.50000,1.62814
507724.12500,6083059.50000,2.02186
507724.31250,6083058.50000,2.12277
507724.46875,6083058.50000,2.19202
507722.03125,6083059.00000,2.14374
507723.43750,6083058.50000,2.17242
507722.56250,6083058.50000,2.31579
507718.12500,6083059.50000,2.18688
507716.43750,6083059.50000,2.18699
507715.75000,6083059.50000,2.29822
507714.21875,6083060.50000,2.09778
507719.71875,6083059.00000,2.22790
507721.03125,6083058.00000,2.38164
507719.87500,6083058.00000,2.48688
507719.53125,6083058.00000,2.46930
507718.31250,6083059.00000,2.19319
507728.25000,6083056.50000,2.41162
507729.46875,6083057.00000,2.13011
507727.53125,6083056.50000,2.47923
507726.31250,6083057.00000,2.50843
507725.68750,6083057.50000,2.34553
507725.56250,6083058.00000,2.26361
507730.15625,6083056.50000,2.20966
507731.87500,6083056.00000,2.10164
507733.00000,6083056.00000,2.09901
507731.15625,6083056.00000,2.19022
507719.50000,6083042.00000,2.31291
507719.59375,6083043.00000,2.33393
507718.65625,6083041.00000,2.29004
507718.75000,6083042.00000,2.30552
507717.50000,6083040.00000,2.26026
507719.68750,6083044.00000,2.35175
507723.90625,6083049.50000,3.18641
507724.56250,6083050.00000,3.25110
507723.43750,6083049.50000,3.19701
507724.96875,6083050.50000,3.37771
507725.81250,6083051.00000,3.31743
507726.96875,6083052.00000,3.03653
507727.75000,6083052.00000,2.90376
507723.03125,6083049.50000,3.13056
507719.78125,6083045.00000,2.37239
507719.87500,6083046.00000,2.45550
507721.90625,6083048.50000,2.88764
507722.09375,6083049.00000,2.99712
507721.15625,6083048.00000,2.77478
507719.96875,6083047.00000,2.59661
507700.71875,6083025.00000,2.27636
507698.68750,6083023.50000,2.08842
507697.84375,6083023.00000,1.98745
507699.84375,6083024.50000,2.18565
507687.90625,6083022.00000,1.75450
507685.87500,6083022.00000,1.82187
507686.84375,6083022.50000,1.77188
507684.90625,6083021.50000,1.80701
507683.96875,6083022.00000,1.84338
507682.87500,6083021.50000,1.89456
507688.81250,6083023.50000,1.76927
507691.81250,6083024.50000,1.66820
507690.65625,6083024.50000,1.73272
507689.96875,6083024.50000,1.80282
507696.71875,6083024.50000,1.82094
507695.87500,6083024.50000,1.73249
507694.81250,6083025.50000,1.66369
507693.81250,6083025.50000,1.64917
507692.75000,6083025.50000,1.62932
507691.96875,6083026.00000,1.68379
507679.03125,6083021.50000,1.95183
507678.18750,6083021.00000,1.92200
507676.87500,6083020.00000,1.86792
507676.09375,6083020.00000,1.86027
507674.81250,6083018.50000,1.85553
507674.90625,6083019.50000,1.79953
507682.12500,6083022.50000,1.90446
507680.93750,6083022.00000,1.95637
507680.09375,6083022.50000,1.98208
507674.03125,6083018.00000,1.91431
507672.84375,6083017.50000,1.99539
507671.81250,6083016.50000,2.06754
507670.81250,6083016.00000,2.15812
507670.00000,6083016.00000,2.22455
507668.87500,6083016.50000,2.23090
507677.53125,6083065.00000,1.53290
507677.34375,6083064.00000,1.70740
507677.62500,6083065.00000,1.61309
507693.03125,6083064.50000,1.37060
507691.50000,6083064.00000,1.44037
507691.12500,6083063.50000,1.48807
507689.65625,6083063.50000,1.59323
507693.18750,6083063.50000,1.37478
507688.81250,6083062.50000,1.71097
507687.43750,6083062.00000,1.84708
507686.71875,6083062.00000,2.02266
507685.43750,6083062.50000,2.00236
507685.12500,6083062.50000,2.04115
507680.71875,6083063.50000,1.98327
507681.75000,6083062.50000,2.07083
507679.46875,6083063.50000,1.79158
507679.03125,6083064.00000,1.76433
507683.21875,6083063.00000,2.15547
507663.87500,6083043.50000,2.25776
507665.15625,6083043.50000,2.41979
507666.03125,6083046.00000,2.49916
507665.93750,6083045.00000,2.45551
507665.84375,6083043.50000,2.38411
507667.09375,6083046.50000,2.55981
507667.18750,6083047.50000,2.65473
507665.53125,6083048.50000,2.81937
507666.25000,6083048.50000,2.72085
507665.62500,6083049.50000,2.91923
507663.65625,6083040.50000,2.26987
507663.59375,6083039.50000,2.23442
507665.00000,6083042.00000,2.36420
507664.90625,6083041.00000,2.36998
507663.34375,6083036.50000,2.15746
507663.43750,6083037.50000,2.17612
507663.50000,6083038.50000,2.18476
507672.81250,6083057.00000,3.09511
507673.84375,6083057.50000,3.10661
507672.71875,6083056.00000,3.17375
507671.84375,6083056.00000,3.17169
507670.81250,6083055.00000,3.24071
507670.71875,6083054.00000,3.23985
507667.62500,6083051.50000,3.19701
507666.43750,6083050.50000,2.98187
507668.53125,6083052.00000,3.21238
507669.96875,6083052.50000,3.28110
507670.62500,6083053.00000,3.20845
507666.34375,6083049.50000,2.83673
507675.15625,6083062.00000,2.37279
507675.03125,6083061.00000,2.67869
507674.90625,6083060.00000,2.90868
507674.78125,6083059.00000,3.03348
507674.65625,6083058.00000,3.12508
507677.18750,6083063.00000,1.89708
507677.03125,6083062.00000,2.17397
507676.06250,6083062.00000,2.16601
507667.46875,6083027.50000,2.43185
507667.31250,6083026.00000,2.46344
507666.37500,6083029.50000,2.28659
507667.56250,6083028.50000,2.28092
507665.93750,6083034.00000,2.11761
507666.75000,6083033.50000,2.13757
507666.00000,6083035.00000,2.16888
507667.96875,6083032.50000,2.12940
507667.84375,6083031.50000,2.14445
507667.65625,6083029.50000,2.20978
507666.09375,6083036.00000,2.18640
507665.21875,6083037.00000,2.22603
507664.56250,6083037.00000,2.25353
507667.12500,6083024.00000,2.42719
507667.50000,6083021.50000,2.34291
507667.40625,6083020.50000,2.32547
507667.31250,6083019.50000,2.31407
507667.71875,6083023.50000,2.41698
507668.65625,6083022.50000,2.38584
507668.28125,6083018.50000,2.26566
507667.21875,6083025.00000,2.46173
507668.18750,6083017.50000,2.25809
507707.81250,6083030.00000,2.07156
507707.90625,6083031.00000,2.02242
507716.62500,6083040.00000,2.28726
507715.50000,6083039.50000,2.29018
507714.59375,6083038.00000,2.19406
507714.71875,6083039.00000,2.27243
507713.59375,6083037.50000,2.19995
507712.62500,6083038.00000,2.24748
507711.18750,6083035.50000,2.17686
507711.28125,6083036.50000,2.19274
507710.34375,6083035.00000,2.15051
507709.06250,6083034.00000,2.12084
507708.00000,6083032.00000,2.00827
507708.12500,6083033.00000,2.03673
507706.65625,6083029.50000,2.18085
507701.93750,6083025.50000,2.27331
507704.62500,6083028.00000,2.16881
507703.81250,6083027.00000,2.19530
507705.81250,6083029.00000,2.17792
507702.78125,6083027.00000,2.27565
507727.84375,6083053.00000,2.84171
507728.96875,6083053.00000,2.66086
507729.93750,6083054.50000,2.46974
507731.03125,6083055.00000,2.35768
507731.78125,6083055.00000,2.33995
507729.09375,6083054.00000,2.55800
507712.46875,6083061.00000,2.06720
507713.59375,6083060.50000,2.21651
507710.40625,6083061.00000,2.03789
507710.00000,6083061.00000,2.07268
507711.90625,6083060.50000,2.17008
507699.28125,6083062.50000,1.50825
507698.50000,6083062.00000,1.53074
507697.15625,6083062.00000,1.52383
507696.37500,6083062.00000,1.50541
507695.00000,6083063.50000,1.40886
507695.00000,6083062.50000,1.48761
507694.75000,6083063.00000,1.44993
507700.50000,6083062.00000,1.58170
507704.43750,6083061.50000,1.80191
507703.15625,6083061.50000,1.69261
507708.06250,6083061.00000,1.95826
507708.56250,6083061.00000,2.05171
507706.84375,6083061.00000,2.00183
507706.25000,6083060.50000,2.11383
507705.00000,6083060.50000,1.93239
507701.06250,6083061.50000,1.64725
507702.31250,6083060.50000,1.78503
507724.03125,6083058.50000,2.26574
507724.21875,6083057.50000,2.34656
507724.46875,6083057.50000,2.50657
507721.93750,6083058.00000,2.40513
507723.21875,6083057.50000,2.55245
507722.56250,6083057.50000,2.60288
507717.87500,6083058.50000,2.41675
507716.37500,6083058.50000,2.35394
507715.56250,6083058.50000,2.51937
507714.21875,6083059.50000,2.28923
507720.90625,6083057.00000,2.61342
507719.87500,6083057.00000,2.68080
507719.34375,6083057.00000,2.64990
507718.25000,6083058.00000,2.44430
507728.12500,6083055.50000,2.55039
507729.37500,6083056.00000,2.34623
507727.40625,6083055.50000,2.62465
507726.25000,6083056.00000,2.68903
507725.59375,6083056.50000,2.54981
507725.40625,6083057.00000,2.62489
507730.03125,6083055.50000,2.34671
507718.84375,6083043.00000,2.36704
507718.93750,6083044.00000,2.41571
507717.65625,6083042.00000,2.35880
507716.71875,6083041.00000,2.31853
507719.03125,6083045.00000,2.45015
507724.00000,6083050.50000,3.31114
507723.56250,6083050.50000,3.31242
507724.68750,6083051.00000,3.37424
507723.12500,6083050.50000,3.16681
507725.09375,6083051.50000,3.41587
507725.90625,6083052.00000,3.26013
507727.06250,6083052.50000,2.96015
507722.00000,6083049.50000,3.03395
507722.18750,6083050.00000,3.10044
507719.12500,6083046.00000,2.50748
507719.21875,6083047.00000,2.56235
507721.21875,6083049.00000,2.97882
507720.06250,6083048.00000,2.76185
507719.31250,6083048.00000,2.71314
507700.78125,6083026.00000,2.23597
507699.93750,6083025.50000,2.18949
507697.93750,6083024.00000,1.98170
507698.87500,6083025.50000,2.14742
507688.03125,6083024.00000,1.77405
507685.00000,6083022.50000,1.81692
507686.93750,6083023.50000,1.73850
507686.03125,6083023.50000,1.79326
507684.06250,6083023.00000,1.84024
507682.96875,6083022.50000,1.87194
507688.93750,6083024.50000,1.79860
507690.75000,6083025.50000,1.72765
507690.06250,6083025.50000,1.78703
507689.03125,6083025.50000,1.78646
507696.81250,6083025.50000,1.81387
507698.03125,6083025.00000,1.93252
507695.96875,6083025.50000,1.76652
507694.90625,6083026.50000,1.70948
507692.84375,6083026.50000,1.67383
507694.00000,6083027.50000,1.71369
507692.06250,6083027.00000,1.70669
507690.87500,6083026.50000,1.73244
507679.12500,6083022.50000,1.96510
507678.25000,6083022.00000,1.93434
507677.06250,6083022.00000,1.88118
507676.18750,6083021.00000,1.87470
507675.00000,6083020.50000,1.80677
507674.18750,6083020.00000,1.85622
507682.21875,6083023.50000,1.87977
507681.09375,6083024.00000,1.92742
507680.18750,6083023.50000,1.96726
507673.00000,6083019.50000,1.93836
507671.87500,6083017.50000,2.05662
507671.96875,6083018.50000,2.02906
507670.90625,6083017.00000,2.13783
507670.09375,6083017.00000,2.19550
507668.96875,6083017.50000,2.24814
507677.71875,6083064.00000,1.77376
507692.81250,6083063.50000,1.44791
507691.43750,6083063.00000,1.51482
507690.90625,6083062.50000,1.61104
507689.59375,6083062.50000,1.73719
507693.18750,6083062.50000,1.47263
507688.68750,6083061.50000,1.89406
507687.37500,6083061.00000,2.06138
507686.56250,6083061.00000,2.22223
507685.34375,6083061.50000,2.22445
507684.90625,6083061.50000,2.30315
507683.25000,6083062.00000,2.40491
507680.65625,6083062.50000,2.25092
507679.62500,6083063.00000,2.04675
507682.96875,6083062.00000,2.33677
507681.68750,6083061.50000,2.38517
507678.90625,6083063.00000,1.93051
507665.68750,6083042.00000,2.35184
507667.00000,6083045.50000,2.49236
507666.84375,6083043.50000,2.40773
507666.75000,6083042.50000,2.35369
507668.00000,6083046.00000,2.52412
507668.06250,6083047.00000,2.60284
507667.31250,6083048.50000,2.78489
507664.84375,6083040.00000,2.38053
507664.65625,6083038.00000,2.29424
507665.59375,6083041.00000,2.32953
507673.71875,6083056.50000,3.17732
507674.56250,6083057.00000,3.18970
507673.65625,6083055.50000,3.22632
507672.59375,6083055.00000,3.15730
507671.75000,6083055.00000,3.19866
507671.68750,6083054.00000,3.19293
507667.50000,6083050.50000,3.07541
507668.43750,6083051.00000,3.08642
507667.40625,6083049.50000,2.97852
507669.90625,6083051.50000,3.21007
507670.53125,6083052.00000,3.12599
507671.59375,6083053.00000,3.18476
507675.96875,6083061.00000,2.54109
507675.90625,6083060.00000,2.77886
507675.81250,6083059.00000,2.94678
507675.71875,6083058.00000,3.08538
507675.62500,6083057.00000,3.18871
507677.71875,6083063.00000,2.01943
507677.68750,6083062.00000,2.34645
507676.90625,6083061.00000,2.46277
507668.09375,6083027.50000,2.32052
507667.90625,6083025.50000,2.41255
507669.00000,6083026.00000,2.29190
507668.28125,6083029.50000,2.23984
507669.25000,6083028.50000,2.18733
507666.84375,6083034.50000,2.14012
507668.06250,6083033.50000,2.13579
507667.03125,6083036.00000,2.13359
507668.56250,6083032.50000,2.10952
507668.68750,6083033.50000,2.09278
507668.46875,6083031.50000,2.13289
507669.43750,6083030.50000,2.14807
507666.21875,6083037.00000,2.18909
507665.31250,6083038.00000,2.22616
507667.81250,6083024.50000,2.44190
507668.56250,6083021.50000,2.36116
507668.37500,6083019.50000,2.27266
507668.75000,6083023.50000,2.37699
507669.50000,6083022.50000,2.34833
507669.09375,6083018.50000,2.26279
507706.81250,6083031.00000,2.07109
507705.90625,6083030.00000,2.11327
507715.56250,6083040.50000,2.32482
507714.78125,6083040.00000,2.34841
507713.75000,6083039.50000,2.31465
507712.75000,6083039.00000,2.29151
507711.46875,6083038.50000,2.25550
507710.43750,6083036.00000,2.16962
507710.53125,6083037.00000,2.19746
507710.71875,6083038.50000,2.32476
507709.15625,6083035.00000,2.13469
507708.31250,6083035.00000,2.07727
507706.93750,6083032.50000,2.04338
507707.00000,6083033.50000,2.03298
507702.03125,6083026.50000,2.26041
507703.90625,6083028.00000,2.11936
507704.71875,6083029.00000,2.13613
507702.84375,6083028.00000,2.21845
507702.15625,6083028.00000,2.20737
507727.18750,6083053.50000,2.85768
507727.96875,6083053.50000,2.77931
507729.21875,6083055.00000,2.48013
507728.06250,6083054.50000,2.65161
507712.40625,6083060.00000,2.27015
507713.46875,6083059.50000,2.56338
507710.34375,6083060.00000,2.15850
507709.78125,6083060.00000,2.25566
507711.75000,6083059.50000,2.44678
507699.21875,6083061.50000,1.61620
507698.37500,6083061.00000,1.67788
507697.09375,6083061.00000,1.71249
507696.25000,6083061.00000,1.65795
507694.96875,6083061.50000,1.59700
507694.53125,6083062.00000,1.54807
507700.34375,6083061.00000,1.72231
507704.25000,6083060.50000,2.02361
507703.06250,6083060.50000,1.87047
507707.87500,6083060.00000,2.15056
507708.50000,6083060.00000,2.23873
507706.75000,6083060.00000,2.22052
507706.06250,6083059.50000,2.34416
507704.90625,6083059.50000,2.16899
507701.00000,6083060.50000,1.81956
507702.15625,6083059.50000,2.00709
507723.90625,6083057.50000,2.54220
507724.12500,6083056.50000,2.63950
507724.43750,6083056.50000,2.81665
507721.84375,6083057.00000,2.62963
507723.03125,6083057.00000,2.80273
507722.56250,6083056.50000,2.77646
507717.62500,6083057.50000,2.54911
507716.31250,6083057.50000,2.56338
507715.43750,6083057.50000,2.73434
507714.18750,6083058.50000,2.56342
507720.81250,6083056.00000,2.77618
507719.81250,6083056.00000,2.81017
507719.18750,6083056.00000,2.77785
507718.21875,6083057.00000,2.63669
507726.18750,6083055.00000,2.81762
507727.28125,6083054.50000,2.75327
507725.50000,6083055.50000,2.83697
507725.25000,6083056.00000,2.84152
507717.78125,6083043.00000,2.41956
507717.87500,6083044.00000,2.47431
507716.78125,6083042.00000,2.37521
507715.65625,6083041.50000,2.34496
507718.06250,6083046.00000,2.51526
507724.09375,6083051.50000,3.29112
507723.65625,6083051.50000,3.33678
507723.21875,6083051.50000,3.22246
507724.78125,6083052.00000,3.37519
507722.09375,6083050.50000,3.04655
507722.28125,6083051.00000,3.12307
507725.21875,6083052.50000,3.30603
507726.00000,6083053.00000,3.14049
507721.31250,6083050.00000,3.08271
507718.15625,6083047.00000,2.63788
507720.15625,6083049.00000,2.88313
507719.37500,6083049.00000,2.80405
507718.21875,6083048.00000,2.75807
507700.03125,6083026.50000,2.14319
507700.87500,6083027.00000,2.20031
507698.96875,6083026.50000,2.09416
507688.12500,6083025.00000,1.80200
507687.03125,6083024.50000,1.77610
507685.15625,6083024.00000,1.82094
507686.12500,6083024.50000,1.81488
507684.15625,6083024.00000,1.82462
507683.09375,6083024.50000,1.83339
507690.15625,6083026.50000,1.76155
507688.21875,6083026.00000,1.79402
507689.21875,6083027.50000,1.76910
507696.93750,6083026.50000,1.84407
507698.18750,6083027.00000,1.95911
507696.15625,6083027.50000,1.79006
507695.09375,6083028.50000,1.76932
507692.15625,6083028.00000,1.72956
507694.09375,6083028.50000,1.74482
507693.03125,6083028.50000,1.72791
507690.96875,6083028.00000,1.75254
