"x";"y";"ECa";"optional"
"7538";504329.78125;6148868;12.39239;TRUE
"7539";504328.9375;6148871;11.16902;TRUE
"7540";504328.21875;6148872.5;9.46993;TRUE
"7541";504328.96875;6148872;11.20943;TRUE
"7542";504328.25;6148873.5;10.11865;TRUE
"7543";504328.28125;6148874.5;10.2527;TRUE
"7544";504328.34375;6148875.5;10.40475;TRUE
"7545";504328.375;6148876.5;10.76525;TRUE
"7546";504357.46875;6148853;12.32725;TRUE
"7547";504358.03125;6148853.5;11.28988;TRUE
"7548";504359.46875;6148854;10.09568;TRUE
"7549";504356.46875;6148853.5;13.55325;TRUE
"7550";504354.25;6148853.5;15.69953;TRUE
"7551";504356;6148854;14.78214;TRUE
"7552";504353.5625;6148854;16.11574;TRUE
"7553";504351.71875;6148854.5;16.02258;TRUE
"7554";504350.6875;6148855;15.82391;TRUE
"7555";504352.40625;6148855;15.92454;TRUE
"7556";504330.71875;6148851;11.80484;TRUE
"7557";504331.78125;6148851;11.81249;TRUE
"7558";504332.375;6148851.5;11.83807;TRUE
"7559";504333.46875;6148851.5;11.99339;TRUE
"7560";504337.75;6148852;11.58651;TRUE
"7561";504338.4375;6148852;11.55638;TRUE
"7562";504341.84375;6148853;11.45181;TRUE
"7563";504341.3125;6148853.5;11.51499;TRUE
"7564";504339.34375;6148852;11.59042;TRUE
"7565";504339.375;6148853;11.48;TRUE
"7566";504339.25;6148852.5;11.51271;TRUE
"7567";504340.0625;6148853.5;11.38664;TRUE
"7568";504342.90625;6148853;11.97925;TRUE
"7569";504334.09375;6148851.5;12.16433;TRUE
"7570";504335.21875;6148852;12.22444;TRUE
"7571";504335.8125;6148852;11.97581;TRUE
"7572";504337.09375;6148852.5;11.63273;TRUE
"7573";504363.5625;6148853.5;9.08165;TRUE
"7574";504364.1875;6148854;9.37267;TRUE
"7575";504364.78125;6148854.5;10.27433;TRUE
"7576";504360.15625;6148854;9.4122;TRUE
"7577";504361.125;6148854.5;9.40119;TRUE
"7578";504362.0625;6148854;9.0039;TRUE
"7579";504392.875;6148871;15.25299;TRUE
"7580";504394.0625;6148871.5;15.1407;TRUE
"7581";504395.4375;6148872;15.63651;TRUE
"7582";504387.09375;6148867.5;18.3061;TRUE
"7583";504386.25;6148866.5;19.14466;TRUE
"7584";504387.125;6148868.5;18.12737;TRUE
"7585";504388.21875;6148868.5;17.62918;TRUE
"7586";504388.9375;6148868.5;17.2738;TRUE
"7587";504388.96875;6148869.5;17.25442;TRUE
"7588";504390.28125;6148869.5;16.70821;TRUE
"7589";504390.9375;6148870;16.31959;TRUE
"7590";504392.15625;6148870;15.55075;TRUE
"7591";504392.15625;6148871;15.47388;TRUE
"7592";504384.125;6148866.5;20.70343;TRUE
"7593";504383.625;6148865.5;21.27124;TRUE
"7594";504382;6148865;21.43043;TRUE
"7595";504381;6148863.5;21.36693;TRUE
"7596";504381.03125;6148864.5;21.37709;TRUE
"7597";504380.6875;6148860.5;22.3083;TRUE
"7598";504380.6875;6148861.5;21.80138;TRUE
"7599";504380.71875;6148862.5;21.47867;TRUE
"7600";504397.46875;6148871.5;16.78559;TRUE
"7601";504398.3125;6148872.5;17.65934;TRUE
"7602";504399.34375;6148872.5;17.98165;TRUE
"7603";504398.1875;6148872.5;17.3915;TRUE
"7604";504400.03125;6148872.5;18.80532;TRUE
"7605";504400.03125;6148873.5;18.83671;TRUE
"7606";504400.84375;6148874;19.3718;TRUE
"7607";504402.0625;6148874.5;20.60153;TRUE
"7608";504403.71875;6148877;23.4518;TRUE
"7609";504404.65625;6148877.5;25.00998;TRUE
"7610";504405.78125;6148878.5;27.25418;TRUE
"7611";504403;6148875;21.97233;TRUE
"7612";504403;6148877;22.27231;TRUE
"7613";504396.34375;6148872.5;15.86557;TRUE
"7614";504409.4375;6148880;33.94428;TRUE
"7615";504408.21875;6148879.5;32.03316;TRUE
"7616";504407.6875;6148878.5;31.48715;TRUE
"7617";504407.4375;6148878.5;30.8441;TRUE
"7618";504419.34375;6148885;31.73591;TRUE
"7619";504420.3125;6148884.5;31.26526;TRUE
"7620";504420.90625;6148884.5;31.46739;TRUE
"7621";504413.9375;6148884;36.03585;TRUE
"7622";504413.28125;6148883;36.87664;TRUE
"7623";504412.15625;6148882.5;37.52416;TRUE
"7624";504410.9375;6148882;36.69383;TRUE
"7625";504410.09375;6148881.5;35.80512;TRUE
"7626";504409.4375;6148881;34.06846;TRUE
"7627";504415.1875;6148884.5;35.55625;TRUE
"7628";504415.6875;6148884.5;35.44265;TRUE
"7629";504416.6875;6148885.5;34.0238;TRUE
"7630";504417.46875;6148885.5;32.94652;TRUE
"7631";504418.5625;6148886;31.93465;TRUE
"7632";504422.09375;6148884.5;30.62818;TRUE
"7633";504429.84375;6148885;18.65079;TRUE
"7634";504430.6875;6148884.5;17.42126;TRUE
"7635";504431.4375;6148883.5;17.15631;TRUE
"7636";504432.625;6148883;15.54386;TRUE
"7637";504433.46875;6148882.5;14.71667;TRUE
"7638";504422.90625;6148885;29.81949;TRUE
"7639";504423.78125;6148886;28.32366;TRUE
"7640";504424.65625;6148886.5;27.84307;TRUE
"7641";504425.65625;6148887;27.02974;TRUE
"7642";504427.375;6148886;25.2081;TRUE
"7643";504427.40625;6148887;25.23226;TRUE
"7644";504427.34375;6148886.5;24.96205;TRUE
"7645";504426.5;6148887.5;26.26625;TRUE
"7646";504428.65625;6148885;21.33472;TRUE
"7647";504428.6875;6148886;21.73338;TRUE
"7648";504433.46875;6148883.5;13.65121;TRUE
"7649";504434.46875;6148884;11.31383;TRUE
"7653";504435.21875;6148885.5;9.71285;TRUE
"7654";504434.5;6148885;10.68604;TRUE
"7657";504435.21875;6148886.5;9.24535;TRUE
"7672";504365.6875;6148855.5;12.16484;TRUE
"7673";504366.84375;6148856;15.22108;TRUE
"7674";504367.40625;6148856.5;17.66784;TRUE
"7675";504368.53125;6148857.5;21.48331;TRUE
"7676";504369.09375;6148858;23.25274;TRUE
"7677";504370.4375;6148858.5;25.42349;TRUE
"7678";504371.21875;6148859;25.86729;TRUE
"7679";504371.9375;6148859.5;26.46481;TRUE
"7680";504372.65625;6148860;25.80291;TRUE
"7681";504374.0625;6148860;24.87617;TRUE
"7682";504374.625;6148861;23.71632;TRUE
"7683";504377.71875;6148862;23.27249;TRUE
"7684";504378.25;6148861;22.91905;TRUE
"7685";504374.6875;6148862;25.18065;TRUE
"7686";504375.4375;6148863;25.65703;TRUE
"7687";504376.46875;6148863;24.94316;TRUE
"7688";504377.78125;6148863;23.74785;TRUE
"7689";504379.34375;6148861;22.61911;TRUE
"7690";504346.1875;6148854;14.33286;TRUE
"7691";504343.46875;6148854;12.48873;TRUE
"7692";504344.59375;6148854.5;13.37012;TRUE
"7693";504345.25;6148854.5;13.93176;TRUE
"7694";504347.15625;6148854.5;14.70563;TRUE
"7695";504348.03125;6148854.5;15.24676;TRUE
"7696";504348.8125;6148855;15.48175;TRUE
"7697";504349.84375;6148855;15.98855;TRUE
"7698";504329.40625;6148859.5;10.05777;TRUE
"7699";504330.1875;6148859;10.03137;TRUE
"7700";504330.84375;6148853;11.29628;TRUE
"7701";504330.90625;6148854;11.04888;TRUE
"7702";504330.78125;6148852;11.49767;TRUE
"7703";504330.96875;6148855;10.73403;TRUE
"7704";504331.03125;6148856;10.42626;TRUE
"7705";504331.0625;6148857;10.13488;TRUE
"7706";504331.09375;6148858;9.90788;TRUE
"7714";504322.09375;6148881;14.42301;TRUE
"7719";504319.15625;6148884.5;14.95976;TRUE
"7720";504319.4375;6148883.5;15.41825;TRUE
"7724";504320.5625;6148883;15.46257;TRUE
"7725";504321.34375;6148882;15.46086;TRUE
"7726";504322.125;6148882;15.50567;TRUE
"7728";504323.03125;6148880.5;13.63277;TRUE
"7729";504323.8125;6148880;13.31157;TRUE
"7730";504324.78125;6148879.5;12.37011;TRUE
"7731";504325.875;6148879;12.16091;TRUE
"7732";504326.65625;6148878.5;11.70458;TRUE
"7733";504327.65625;6148878;11.51188;TRUE
"7734";504328.40625;6148877.5;11.38329;TRUE
"7735";504329.84375;6148869;12.57634;TRUE
"7736";504329.875;6148870;12.70886;TRUE
"7737";504330.5;6148865;11.53631;TRUE
"7738";504330.4375;6148864;11.17608;TRUE
"7739";504330.5625;6148866;11.97503;TRUE
"7740";504330.40625;6148863;10.74404;TRUE
"7741";504330.59375;6148867;12.45832;TRUE
"7742";504330.34375;6148862;10.43222;TRUE
"7743";504330.65625;6148868;12.82101;TRUE
"7744";504330.3125;6148861;10.23019;TRUE
"7745";504330.25;6148860;10.10116;TRUE
"7746";504330.6875;6148869;13.15237;TRUE
"7747";504329.9375;6148872;12.84476;TRUE
"7748";504329.96875;6148873;12.98289;TRUE
"7749";504329.09375;6148874;11.859;TRUE
"7750";504329.15625;6148875;11.72448;TRUE
"7751";504329.21875;6148876;11.82308;TRUE
"7752";504329.28125;6148877;12.07635;TRUE
"7753";504357.5;6148854;12.55124;TRUE
"7754";504358.09375;6148854.5;11.60546;TRUE
"7755";504359.53125;6148855;10.49766;TRUE
"7756";504356.5;6148854.5;13.75709;TRUE
"7757";504354.3125;6148854.5;15.66034;TRUE
"7758";504356;6148855;14.86508;TRUE
"7759";504353.625;6148855;16.0517;TRUE
"7760";504351.78125;6148855.5;16.06298;TRUE
"7761";504350.75;6148856;15.96715;TRUE
"7762";504352.46875;6148856;15.90759;TRUE
"7763";504331.84375;6148852;11.65941;TRUE
"7764";504332.4375;6148852.5;11.70423;TRUE
"7765";504333.5;6148852.5;11.79778;TRUE
"7766";504337.78125;6148853;11.45367;TRUE
"7767";504338.46875;6148853;11.41673;TRUE
"7768";504341.875;6148854;11.7002;TRUE
"7769";504341.375;6148854.5;11.60253;TRUE
"7770";504340.125;6148854.5;11.23066;TRUE
"7771";504339.3125;6148853.5;11.39137;TRUE
"7772";504339.4375;6148854;11.28839;TRUE
"7773";504342.9375;6148854;12.3092;TRUE
"7774";504334.125;6148852.5;11.93772;TRUE
"7775";504335.25;6148853;11.97112;TRUE
"7776";504335.84375;6148853;11.71776;TRUE
"7777";504337.125;6148853.5;11.38945;TRUE
"7778";504363.59375;6148854.5;9.39442;TRUE
"7779";504364.21875;6148855;9.87646;TRUE
"7780";504364.8125;6148855.5;11.13264;TRUE
"7781";504360.21875;6148855;9.82898;TRUE
"7782";504361.15625;6148855.5;9.75464;TRUE
"7783";504362.09375;6148855;9.29982;TRUE
"7784";504392.90625;6148872;15.23967;TRUE
"7785";504394.09375;6148872.5;15.12332;TRUE
"7786";504395.4375;6148873;15.54653;TRUE
"7787";504386.28125;6148868.5;18.77976;TRUE
"7788";504384.15625;6148867.5;20.564;TRUE
"7789";504387.1875;6148869.5;18.08471;TRUE
"7790";504388.25;6148869.5;17.43743;TRUE
"7791";504388.28125;6148870.5;17.38051;TRUE
"7792";504389;6148870.5;17.14844;TRUE
"7793";504390.3125;6148870.5;16.6053;TRUE
"7794";504390.96875;6148871;16.13485;TRUE
"7795";504391;6148872;16.01837;TRUE
"7796";504392.15625;6148872.5;15.41845;TRUE
"7797";504383.6875;6148866.5;21.20013;TRUE
"7798";504382.03125;6148866;21.38095;TRUE
"7799";504381.0625;6148865.5;21.37468;TRUE
"7800";504380.75;6148863.5;21.48551;TRUE
"7801";504380.78125;6148864.5;21.6215;TRUE
"7802";504379.375;6148862.5;22.54514;TRUE
"7803";504379.40625;6148863.5;22.58233;TRUE
"7804";504397.5;6148872.5;16.61477;TRUE
"7805";504398.21875;6148873.5;17.33832;TRUE
"7806";504399.34375;6148873.5;18.0343;TRUE
"7807";504400.0625;6148874.5;18.75735;TRUE
"7808";504399.34375;6148874.5;17.91224;TRUE
"7809";504400.875;6148875;19.36024;TRUE
"7810";504402.0625;6148875.5;20.75786;TRUE
"7811";504403.75;6148878;23.56263;TRUE
"7812";504403.03125;6148878;22.55025;TRUE
"7813";504404.65625;6148878.5;25.07725;TRUE
"7814";504405.8125;6148879.5;27.73481;TRUE
"7815";504404.65625;6148879.5;25.40413;TRUE
"7816";504402.0625;6148877.5;21.24325;TRUE
"7817";504396.375;6148874.5;15.66549;TRUE
"7818";504395.46875;6148874;15.43632;TRUE
"7819";504397.5;6148873.5;16.4991;TRUE
"7820";504408.1875;6148880.5;32.08896;TRUE
"7821";504407.6875;6148879.5;31.48715;TRUE
"7822";504407.46875;6148879.5;30.9677;TRUE
"7823";504419.375;6148886;31.57468;TRUE
"7824";504420.3125;6148885.5;31.00231;TRUE
"7825";504420.9375;6148885.5;30.94202;TRUE
"7826";504414;6148885;36.41365;TRUE
"7827";504413.34375;6148884;37.16136;TRUE
"7828";504412.0625;6148883.5;38.00664;TRUE
"7829";504411;6148883;36.97899;TRUE
"7830";504410.125;6148882.5;36.01121;TRUE
"7831";504409.40625;6148882;34.20778;TRUE
"7832";504408.1875;6148881.5;32.08758;TRUE
"7833";504415.21875;6148885.5;35.94704;TRUE
"7834";504415.71875;6148885.5;35.59732;TRUE
"7835";504416.6875;6148886.5;33.93338;TRUE
"7836";504417.5;6148886.5;32.7001;TRUE
"7837";504418.59375;6148887;31.73094;TRUE
"7838";504422.09375;6148885.5;29.97639;TRUE
"7839";504429.84375;6148886;18.18754;TRUE
"7840";504430.71875;6148885.5;16.38295;TRUE
"7841";504431.46875;6148884.5;15.80623;TRUE
"7842";504432.65625;6148884;14.57029;TRUE
"7843";504422.90625;6148886;29.30444;TRUE
"7844";504423.84375;6148887;28.27785;TRUE
"7845";504424.6875;6148887.5;27.59865;TRUE
"7846";504425.6875;6148888;26.93874;TRUE
"7847";504427.375;6148887.5;24.8783;TRUE
"7848";504428.71875;6148887;22.50566;TRUE
"7849";504427.4375;6148888;25.30131;TRUE
"7850";504426.53125;6148888.5;26.2129;TRUE
"7851";504429.90625;6148887;18.35779;TRUE
"7852";504433.5;6148884.5;12.53501;TRUE
"7854";504434.53125;6148886;10.2125;TRUE
"7855";504433.53125;6148885.5;11.58539;TRUE
"7861";504434.53125;6148887;9.78226;TRUE
"7862";504435.25;6148887.5;8.92865;TRUE
"7876";504365.71875;6148856.5;13.25687;TRUE
"7877";504366.875;6148857;16.39171;TRUE
"7878";504367.46875;6148857.5;18.60324;TRUE
"7879";504368.5625;6148858.5;22.06975;TRUE
"7880";504369.125;6148859;23.6247;TRUE
"7881";504370.5;6148859.5;25.73174;TRUE
"7882";504371.25;6148860;26.55582;TRUE
"7883";504371.96875;6148860.5;27.43474;TRUE
"7884";504372.6875;6148861;26.38501;TRUE
"7885";504374.0625;6148861;25.61963;TRUE
"7886";504378.3125;6148862;23.0291;TRUE
"7887";504374.75;6148863;26.40626;TRUE
"7888";504374.09375;6148862;26.52253;TRUE
"7889";504374.78125;6148864;27.28262;TRUE
"7890";504375.4375;6148864;26.36118;TRUE
"7891";504376.5;6148864;25.30118;TRUE
"7892";504377.8125;6148864;24.06054;TRUE
"7893";504378.34375;6148863;23.20617;TRUE
"7894";504346.25;6148855;14.80022;TRUE
"7895";504343.53125;6148855;12.86268;TRUE
"7896";504344.65625;6148855.5;13.84326;TRUE
"7897";504345.3125;6148855.5;14.415;TRUE
"7898";504347.1875;6148855.5;15.04668;TRUE
"7899";504348.09375;6148855.5;15.5676;TRUE
"7900";504348.875;6148856;15.78537;TRUE
"7901";504349.875;6148856;16.23053;TRUE
"7902";504331.15625;6148859;9.76784;TRUE
"7903";504331.875;6148853;11.45566;TRUE
"7904";504331.9375;6148854;11.15147;TRUE
"7905";504331.96875;6148855;10.82408;TRUE
"7906";504332;6148856;10.46842;TRUE
"7907";504332.0625;6148857;10.154;TRUE
"7908";504332.09375;6148858;9.94627;TRUE
"7919";504323.0625;6148881.5;15.02921;TRUE
"7924";504319.1875;6148885.5;14.85813;TRUE
"7925";504319.46875;6148884.5;15.72535;TRUE
"7926";504320.625;6148884;16.04572;TRUE
"7930";504321.40625;6148883;16.35059;TRUE
"7931";504322.1875;6148883;16.59486;TRUE
"7932";504323.09375;6148882.5;16.33113;TRUE
"7934";504323.84375;6148881;14.55448;TRUE
"7935";504324.8125;6148880.5;13.6778;TRUE
"7936";504325.90625;6148880;13.29238;TRUE
"7937";504326.6875;6148879.5;12.70268;TRUE
"7938";504327.6875;6148879;12.53828;TRUE
"7939";504328.4375;6148878.5;12.21633;TRUE
"7940";504329.34375;6148878;12.55687;TRUE
"7941";504330.75;6148870;13.52293;TRUE
"7942";504330.8125;6148871;13.90247;TRUE
"7943";504331.34375;6148864;11.0872;TRUE
"7944";504331.40625;6148865;11.55665;TRUE
"7945";504331.3125;6148863;10.71181;TRUE
"7946";504331.4375;6148866;12.03784;TRUE
"7947";504331.25;6148862;10.36416;TRUE
"7948";504331.46875;6148867;12.45184;TRUE
"7949";504331.21875;6148861;10.0613;TRUE
"7950";504331.53125;6148868;12.80831;TRUE
"7951";504331.1875;6148860;9.79386;TRUE
"7952";504331.5625;6148869;13.17708;TRUE
"7953";504330.84375;6148872;14.06687;TRUE
"7954";504330;6148874;13.35259;TRUE
"7955";504330.90625;6148873;14.27909;TRUE
"7956";504330.0625;6148875;13.18218;TRUE
"7957";504330.09375;6148876;13.14076;TRUE
"7958";504330.125;6148877;13.13744;TRUE
"7959";504330.1875;6148878;13.20353;TRUE
"7960";504357.5625;6148855;12.82836;TRUE
"7961";504358.125;6148855.5;11.9942;TRUE
"7962";504359.5625;6148856;10.92351;TRUE
"7963";504356.53125;6148855.5;13.8661;TRUE
"7964";504354.375;6148855.5;15.56;TRUE
"7965";504356;6148856;14.79868;TRUE
"7966";504353.65625;6148856;15.91572;TRUE
"7967";504351.8125;6148856.5;16.15626;TRUE
"7968";504350.78125;6148857;16.25946;TRUE
"7969";504352.53125;6148857;15.9512;TRUE
"7970";504332.46875;6148853.5;11.51154;TRUE
"7971";504333.5625;6148853.5;11.52187;TRUE
"7972";504337.84375;6148854;11.19321;TRUE
"7973";504338.53125;6148854;11.12807;TRUE
"7974";504341.9375;6148855;11.8277;TRUE
"7975";504341.40625;6148855.5;11.50475;TRUE
"7976";504339.375;6148854.5;11.12235;TRUE
"7977";504339.46875;6148855;11.01805;TRUE
"7978";504340.15625;6148855.5;11.02641;TRUE
"7979";504342.96875;6148855;12.60797;TRUE
"7980";504334.1875;6148853.5;11.62473;TRUE
"7981";504335.3125;6148854;11.6309;TRUE
"7982";504335.875;6148854;11.38608;TRUE
"7983";504337.1875;6148854.5;11.05959;TRUE
"7984";504363.625;6148855.5;9.93402;TRUE
"7985";504364.25;6148856;10.84972;TRUE
"7986";504364.84375;6148856.5;12.25697;TRUE
"7987";504360.28125;6148856;10.25266;TRUE
"7988";504361.21875;6148856.5;10.16496;TRUE
"7989";504362.125;6148856;9.78847;TRUE
"7990";504392.9375;6148873;15.24086;TRUE
"7991";504394.125;6148873.5;15.13701;TRUE
"7992";504384.21875;6148868.5;20.37731;TRUE
"7993";504384.28125;6148869.5;20.28413;TRUE
"7994";504386.3125;6148869.5;18.57872;TRUE
"7995";504383.71875;6148867.5;21.07692;TRUE
"7996";504387.21875;6148870.5;17.87827;TRUE
"7997";504387.25;6148871.5;17.7328;TRUE
"7998";504388.3125;6148871.5;17.33141;TRUE
"7999";504389.03125;6148872;16.98994;TRUE
"8000";504390.34375;6148871.5;16.40512;TRUE
"8001";504390.34375;6148872.5;16.42411;TRUE
"8002";504391.03125;6148873;16.02592;TRUE
"8003";504392.15625;6148873.5;15.52486;TRUE
"8004";504382.03125;6148867;21.27598;TRUE
"8005";504381.125;6148866.5;21.28439;TRUE
"8006";504380.8125;6148865.5;21.6225;TRUE
"8007";504379.4375;6148864.5;22.59259;TRUE
"8008";504379.46875;6148865.5;22.48799;TRUE
"8009";504378.40625;6148864;23.25385;TRUE
"8010";504398.34375;6148874.5;17.43519;TRUE
"8011";504400.0625;6148875.5;18.6525;TRUE
"8012";504399.375;6148875.5;17.75035;TRUE
"8013";504398.375;6148875.5;17.28734;TRUE
"8014";504398.25;6148874.5;17.20794;TRUE
"8015";504400.90625;6148876;19.38897;TRUE
"8016";504403.75;6148879;23.60961;TRUE
"8017";504402.0625;6148878.5;22.05869;TRUE
"8018";504405.8125;6148880.5;27.77871;TRUE
"8019";504403.78125;6148880;23.99303;TRUE
"8020";504404.6875;6148881;25.58284;TRUE
"8021";504400.90625;6148877;19.82614;TRUE
"8022";504400.9375;6148878;20.70952;TRUE
"8023";504395.5;6148875.5;15.21544;TRUE
"8024";504396.375;6148875.5;15.54154;TRUE
"8025";504397.53125;6148874.5;16.21678;TRUE
"8026";504394.1875;6148875.5;15.0301;TRUE
"8027";504407.71875;6148880.5;31.66365;TRUE
"8028";504407.46875;6148880.5;31.15537;TRUE
"8029";504419.375;6148887;31.5795;TRUE
"8030";504420.3125;6148886.5;31.09894;TRUE
"8031";504420.96875;6148886.5;30.47595;TRUE
"8032";504414;6148886;36.89158;TRUE
"8033";504413.375;6148885;37.46105;TRUE
"8034";504412.03125;6148884.5;38.46423;TRUE
"8035";504411.09375;6148884;37.42901;TRUE
"8036";504410.125;6148883.5;36.36478;TRUE
"8037";504409.40625;6148883;34.55625;TRUE
"8038";504408.1875;6148882.5;32.69649;TRUE
"8039";504407.75;6148881.5;31.75266;TRUE
"8040";504407.78125;6148882.5;31.63612;TRUE
"8041";504407.46875;6148881.5;30.86317;TRUE
"8042";504415.21875;6148886.5;36.26067;TRUE
"8043";504415.75;6148886.5;35.67953;TRUE
"8044";504416.71875;6148887.5;33.90682;TRUE
"8045";504417.53125;6148887.5;32.59008;TRUE
"8046";504418.625;6148888;31.76345;TRUE
"8047";504422.09375;6148886.5;29.86246;TRUE
"8048";504430.75;6148886.5;16.09572;TRUE
"8049";504431.5;6148885.5;14.82899;TRUE
"8050";504432.6875;6148885;13.48462;TRUE
"8051";504422.9375;6148887;29.31998;TRUE
"8052";504423.875;6148888;28.58663;TRUE
"8053";504424.71875;6148888.5;27.60088;TRUE
"8054";504425.75;6148889;26.89535;TRUE
"8055";504428.75;6148888;22.94226;TRUE
"8056";504429.9375;6148888;19.0621;TRUE
"8057";504427.375;6148888.5;24.90486;TRUE
"8058";504427.40625;6148889.5;25.19401;TRUE
"8059";504426.5625;6148889.5;26.2541;TRUE
"8060";504430.75;6148887.5;16.31435;TRUE
"8061";504433.59375;6148886.5;10.86469;TRUE
"8062";504432.71875;6148886;12.16586;TRUE
"8068";504434.5625;6148888;9.4882;TRUE
"8069";504433.625;6148888;10.35883;TRUE
"8070";504435.28125;6148888.5;8.77171;TRUE
"8083";504365.75;6148857.5;14.42097;TRUE
"8084";504366.9375;6148858;17.51709;TRUE
"8085";504367.5;6148858.5;19.48084;TRUE
"8086";504368.625;6148859.5;22.92633;TRUE
"8087";504369.21875;6148860.5;24.31971;TRUE
"8088";504370.53125;6148860.5;26.38707;TRUE
"8089";504371.3125;6148861;27.41353;TRUE
"8090";504372;6148861.5;28.42011;TRUE
"8091";504372.75;6148862;27.00134;TRUE
"8092";504374.125;6148863;27.72467;TRUE
"8093";504372.84375;6148863;28.29477;TRUE
"8094";504374.1875;6148864;28.81455;TRUE
"8095";504374.84375;6148865;27.93074;TRUE
"8096";504375.46875;6148865;26.74195;TRUE
"8097";504376.5625;6148865;25.42124;TRUE
"8098";504377.84375;6148865;24.20232;TRUE
"8099";504346.28125;6148856;15.1516;TRUE
"8100";504343.59375;6148856;13.21024;TRUE
"8101";504344.71875;6148856.5;14.28662;TRUE
"8102";504345.375;6148856.5;14.73553;TRUE
"8103";504347.21875;6148856.5;15.35625;TRUE
"8104";504348.15625;6148856.5;15.90191;TRUE
"8105";504348.9375;6148857;16.15839;TRUE
"8106";504349.9375;6148857;16.59924;TRUE
"8107";504332.15625;6148859;9.94514;TRUE
"8108";504332.5;6148854.5;11.18243;TRUE
"8109";504332.53125;6148855.5;10.80764;TRUE
"8110";504332.59375;6148856.5;10.4569;TRUE
"8111";504332.625;6148857.5;10.14061;TRUE
"8112";504332.6875;6148858.5;9.98147;TRUE
"8126";504323.875;6148882;15.94673;TRUE
"8131";504319.21875;6148886.5;14.55877;TRUE
"8132";504319.5;6148885.5;15.71918;TRUE
"8133";504320.65625;6148885;16.38056;TRUE
"8134";504321.4375;6148884;17.13046;TRUE
"8138";504322.21875;6148884;17.59835;TRUE
"8139";504323.125;6148883.5;17.53285;TRUE
"8140";504323.9375;6148883;17.35785;TRUE
"8141";504324.84375;6148881.5;15.16055;TRUE
"8142";504325.96875;6148881;14.62996;TRUE
"8143";504326.71875;6148880.5;14.01062;TRUE
"8144";504327.71875;6148880;13.62431;TRUE
"8145";504328.46875;6148879.5;13.13608;TRUE
"8146";504329.40625;6148879;13.19607;TRUE
"8147";504330.25;6148879;13.47582;TRUE
"8148";504331.625;6148870;13.72099;TRUE
"8149";504331.6875;6148871;14.16157;TRUE
"8150";504332.375;6148864;11.55322;TRUE
"8151";504332.34375;6148863;11.18599;TRUE
"8152";504332.4375;6148865;11.96833;TRUE
"8153";504332.28125;6148862;10.76632;TRUE
"8154";504332.46875;6148866;12.36054;TRUE
"8155";504332.25;6148861;10.40086;TRUE
"8156";504332.53125;6148867;12.68245;TRUE
"8157";504332.1875;6148860;10.12693;TRUE
"8158";504332.5625;6148868;13.03983;TRUE
"8159";504332.625;6148869;13.4925;TRUE
"8160";504331.75;6148872;14.47884;TRUE
"8161";504330.9375;6148874;14.29718;TRUE
"8162";504331.8125;6148873;14.70272;TRUE
"8163";504331.84375;6148874;14.7531;TRUE
"8164";504331;6148875.5;14.1631;TRUE
"8165";504331.0625;6148876.5;14.08364;TRUE
"8166";504331.125;6148877.5;14.03891;TRUE
"8167";504331.15625;6148878.5;14.07982;TRUE
"8168";504357.59375;6148856;13.09773;TRUE
"8169";504358.1875;6148856.5;12.33615;TRUE
"8170";504359.59375;6148857;11.38891;TRUE
"8171";504356.5625;6148856.5;13.90231;TRUE
"8172";504354.40625;6148856.5;15.40446;TRUE
"8173";504355.96875;6148857;14.67218;TRUE
"8174";504353.71875;6148857;15.80738;TRUE
"8175";504351.875;6148857.5;16.43912;TRUE
"8176";504350.8125;6148858;16.61474;TRUE
"8177";504352.625;6148858.5;16.28878;TRUE
"8178";504353.75;6148858;15.824;TRUE
"8179";504333.59375;6148854.5;11.20729;TRUE
"8180";504337.875;6148855;10.88789;TRUE
"8181";504338.5625;6148855;10.78822;TRUE
"8182";504341.96875;6148856;11.86891;TRUE
"8183";504341.5;6148857.5;11.51777;TRUE
"8184";504342;6148857;11.94727;TRUE
"8185";504340.1875;6148856.5;10.81471;TRUE
"8186";504339.40625;6148855.5;10.78547;TRUE
"8187";504339.53125;6148856;10.72892;TRUE
"8188";504343;6148856;12.85284;TRUE
"8189";504334.21875;6148854.5;11.27964;TRUE
"8190";504335.34375;6148855;11.2387;TRUE
"8191";504335.90625;6148855;11.04353;TRUE
"8192";504337.21875;6148855.5;10.71482;TRUE
"8193";504363.65625;6148856.5;10.76897;TRUE
"8194";504364.3125;6148857;11.88539;TRUE
"8195";504364.875;6148857.5;13.48893;TRUE
"8196";504360.3125;6148857;10.65917;TRUE
"8197";504361.28125;6148857.5;10.66954;TRUE
"8198";504362.1875;6148857;10.32352;TRUE
"8199";504392.96875;6148874;15.2824;TRUE
"8200";504392.96875;6148875;15.39717;TRUE
"8201";504383.75;6148868.5;20.9684;TRUE
"8202";504383.75;6148869.5;20.93217;TRUE
"8203";504384.34375;6148870.5;20.37313;TRUE
"8204";504386.3125;6148871.5;18.55697;TRUE
"8205";504382.03125;6148868;21.10038;TRUE
"8206";504387.28125;6148872.5;17.76635;TRUE
"8207";504388.34375;6148872.5;17.32536;TRUE
"8208";504389.0625;6148873;17.01221;TRUE
"8209";504390.375;6148873.5;16.65489;TRUE
"8210";504391.03125;6148874;16.27125;TRUE
"8211";504392.15625;6148874.5;15.66529;TRUE
"8212";504381.1875;6148867.5;21.10417;TRUE
